time,tasmin,tasmax,pcp,week_of_year
2017-04-30,1.0,8.8,1.0,18
2017-05-01,1.9,7.9,0.0,18
2017-05-02,-1.9,14.7,1.0,18
2017-05-03,5.2,16.0,0.0,18
2017-05-04,4.0,17.2,1.0,18
2017-05-05,4.0,12.3,1.0,18
2017-05-06,0.8,8.2,0.0,18
