ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
46.0,46.0,8.0,0.0,2017-07-09,0.0,19.0,28
0.0,0.0,6.0,0.0,2017-07-10,0.0,15.0,28
0.0,0.0,4.0,0.0,2017-07-11,0.0,20.0,28
15.0,15.0,9.0,0.0,2017-07-12,0.0,20.0,28
19.0,19.0,6.5,0.0,2017-07-15,0.0,18.0,28
