wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
24.7,10.9, None,187.0, None,89.0, None, None, None,0.0,2018-06-25 00:00:00,26
26.8,10.4, None,179.0, None,92.0, None, None, None,0.0,2018-06-25 01:00:00,26
29.7,10.5, None,196.0, None,87.0, None, None, None,0.0,2018-06-25 02:00:00,26
33.8,10.0, None,196.0, None,89.0, None, None, None,0.0,2018-06-25 03:00:00,26
31.1,10.2, None,197.0, None,86.0, None, None, None,0.0,2018-06-25 04:00:00,26
28.8,10.5, None,181.0, None,85.0, None, None, None,0.0,2018-06-25 05:00:00,26
31.4,11.4, None,200.0, None,82.0, None, None, None,0.0,2018-06-25 06:00:00,26
24.3,10.9, None,219.0, None,84.0, None, None, None,0.0,2018-06-25 07:00:00,26
13.3,10.5, None,219.0, None,86.0, None, None, None,0.0,2018-06-25 08:00:00,26
14.6,10.8, None,205.0, None,84.0, None, None, None,0.0,2018-06-25 09:00:00,26
15.6,13.1, None,214.0, None,61.0, None, None, None,0.0,2018-06-25 10:00:00,26
12.5,12.8, None,202.0, None,62.0, None, None, None,0.0,2018-06-25 11:00:00,26
13.7,14.5, None,211.0, None,50.0, None, None, None,0.0,2018-06-25 12:00:00,26
17.2,14.4, None,205.0, None,44.0, None, None, None,0.0,2018-06-25 13:00:00,26
15.1,12.0, None,175.0, None,47.0, None, None, None,0.0,2018-06-25 14:00:00,26
14.8,13.2, None,218.0, None,47.0, None, None, None,0.0,2018-06-25 15:00:00,26
21.0,10.4, None,217.0, None,56.0, None, None, None,0.0,2018-06-25 16:00:00,26
16.1,9.7, None,202.0, None,51.0, None, None, None,0.0,2018-06-25 17:00:00,26
15.2,11.1, None,228.0, None,48.0, None, None, None,0.0,2018-06-25 18:00:00,26
18.7,9.3, None,214.0, None,54.0, None, None, None,0.0,2018-06-25 19:00:00,26
23.5,7.1, None,202.0, None,62.0, None, None, None,0.0,2018-06-25 20:00:00,26
8.3,6.5, None,19.0, None,62.0, None, None, None,0.0,2018-06-25 21:00:00,26
17.2,4.3, None,269.0, None,81.0, None, None, None,0.0,2018-06-25 22:00:00,26
9.1,3.1, None,271.0, None,87.0, None, None, None,0.0,2018-06-25 23:00:00,26
22.1,2.5, None,287.0, None,82.0, None, None, None,0.0,2018-06-26 00:00:00,26
21.0,2.4, None,249.0, None,87.0, None, None, None,0.0,2018-06-26 01:00:00,26
24.5,1.7, None,253.0, None,86.0, None, None, None,0.0,2018-06-26 02:00:00,26
21.4,1.0, None,250.0, None,82.0, None, None, None,0.0,2018-06-26 03:00:00,26
21.5,0.9, None,259.0, None,81.0, None, None, None,0.0,2018-06-26 04:00:00,26
21.9,2.1, None,258.0, None,76.0, None, None, None,0.0,2018-06-26 05:00:00,26
17.3,2.8, None,256.0, None,73.0, None, None, None,0.0,2018-06-26 06:00:00,26
9.0,3.4, None,267.0, None,69.0, None, None, None,0.0,2018-06-26 07:00:00,26
15.8,5.3, None,245.0, None,59.0, None, None, None,0.0,2018-06-26 08:00:00,26
7.8,4.0, None,228.0, None,68.0, None, None, None,0.0,2018-06-26 09:00:00,26
15.2,6.1, None,249.0, None,58.0, None, None, None,0.0,2018-06-26 10:00:00,26
14.7,7.3, None,240.0, None,54.0, None, None, None,0.0,2018-06-26 11:00:00,26
21.4,8.0, None,242.0, None,47.0, None, None, None,0.0,2018-06-26 12:00:00,26
18.1,8.0, None,250.0, None,51.0, None, None, None,0.0,2018-06-26 13:00:00,26
21.6,8.5, None,257.0, None,44.0, None, None, None,0.0,2018-06-26 14:00:00,26
15.0,7.5, None,260.0, None,48.0, None, None, None,0.0,2018-06-26 15:00:00,26
21.2,8.4, None,252.0, None,46.0, None, None, None,0.0,2018-06-26 16:00:00,26
25.2,7.3, None,271.0, None,45.0, None, None, None,0.0,2018-06-26 17:00:00,26
23.6,7.6, None,270.0, None,47.0, None, None, None,0.0,2018-06-26 18:00:00,26
23.4,6.5, None,271.0, None,52.0, None, None, None,0.0,2018-06-26 19:00:00,26
25.1,4.7, None,268.0, None,59.0, None, None, None,0.0,2018-06-26 20:00:00,26
26.2,4.4, None,267.0, None,60.0, None, None, None,0.0,2018-06-26 21:00:00,26
31.7,4.2, None,269.0, None,61.0, None, None, None,0.0,2018-06-26 22:00:00,26
33.7,4.4, None,272.0, None,62.0, None, None, None,0.0,2018-06-26 23:00:00,26
29.7,3.9, None,266.0, None,64.0, None, None, None,0.0,2018-06-27 00:00:00,26
29.7,3.5, None,267.0, None,70.0, None, None, None,0.0,2018-06-27 01:00:00,26
30.5,3.6, None,265.0, None,69.0, None, None, None,0.0,2018-06-27 02:00:00,26
28.3,3.0, None,263.0, None,72.0, None, None, None,0.0,2018-06-27 03:00:00,26
31.1,3.9, None,266.0, None,66.0, None, None, None,0.0,2018-06-27 04:00:00,26
22.1,4.7, None,270.0, None,62.0, None, None, None,0.0,2018-06-27 05:00:00,26
17.8,5.6, None,275.0, None,61.0, None, None, None,0.0,2018-06-27 06:00:00,26
10.9,7.7, None,249.0, None,56.0, None, None, None,0.0,2018-06-27 07:00:00,26
14.1,8.9, None,243.0, None,56.0, None, None, None,0.0,2018-06-27 08:00:00,26
11.6,10.0, None,250.0, None,53.0, None, None, None,0.0,2018-06-27 09:00:00,26
16.6,10.7, None,245.0, None,49.0, None, None, None,0.0,2018-06-27 10:00:00,26
