RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
101.2, None, None, None,1.8,52.3, None, None,-2.0,969.0, None, None, None, None, None,25.86, None, None,-1.551, None, None, None, None,77.58, None, None, None, None, None, None,2017-03-26 00:00:00, None,13
101.5, None, None, None,1.539,18.61, None, None,-2.0,970.0, None, None, None, None, None,25.88, None, None,-1.547, None, None, None, None,65.11, None, None, None, None, None, None,2017-03-26 01:00:00, None,13
101.5, None, None, None,0.599,222.6, None, None,-1.0,970.0, None, None, None, None, None,25.8, None, None,-1.403, None, None, None, None,57.96, None, None, None, None, None, None,2017-03-26 02:00:00, None,13
101.8, None, None, None,0.833,293.2, None, None,-1.0,970.0, None, None, None, None, None,25.8, None, None,-1.407, None, None, None, None,61.08, None, None, None, None, None, None,2017-03-26 03:00:00, None,13
101.9, None, None, None,0.683,25.43, None, None,-2.0,970.0, None, None, None, None, None,25.77, None, None,-1.505, None, None, None, None,48.15, None, None, None, None, None, None,2017-03-26 04:00:00, None,13
101.9, None, None, None,1.077,199.1, None, None,-2.0,969.0, None, None, None, None, None,25.75, None, None,-1.7, None, None, None, None,63.54, None, None, None, None, None, None,2017-03-26 05:00:00, None,13
101.8, None, None, None,0.86,352.2, None, None,-2.0,969.0, None, None, None, None, None,25.65, None, None,-2.3, None, None, None, None,50.58, None, None, None, None, None, None,2017-03-26 06:00:00, None,13
101.6, None, None, None,1.435,297.7, None, None,-3.0,969.0, None, None, None, None, None,25.67, None, None,-3.009, None, None, None, None,58.53, None, None, None, None, None, None,2017-03-26 07:00:00, None,13
101.3, None, None, None,0.405,269.0, None, None,-3.0,968.0, None, None, None, None, None,25.78, None, None,-2.665, None, None, None, None,25.8, None, None, None, None, None, None,2017-03-26 08:00:00, None,13
101.6, None, None, None,0.56,169.9, None, None,-1.0,967.0, None, None, None, None, None,26.02, None, None,-1.425, None, None, None, None,55.33, None, None, None, None, None, None,2017-03-26 09:00:00, None,13
101.4, None, None, None,2.308,146.6, None, None,1.0,966.0, None, None, None, None, None,25.7, None, None,1.202, None, None, None, None,32.17, None, None, None, None, None, None,2017-03-26 10:00:00, None,13
95.4, None, None, None,3.208,173.2, None, None,3.0,966.0, None, None, None, None, None,26.13, None, None,3.166, None, None, None, None,16.86, None, None, None, None, None, None,2017-03-26 11:00:00, None,13
66.78, None, None, None,1.357,160.6, None, None,1.0,966.0, None, None, None, None, None,26.13, None, None,6.744, None, None, None, None,77.58, None, None, None, None, None, None,2017-03-26 12:00:00, None,13
69.46, None, None, None,1.987,191.9, None, None,2.0,965.0, None, None, None, None, None,25.42, None, None,7.125, None, None, None, None,38.17, None, None, None, None, None, None,2017-03-26 13:00:00, None,13
51.02, None, None, None,3.115,189.0, None, None,0.0,965.0, None, None, None, None, None,25.32, None, None,9.25, None, None, None, None,54.3, None, None, None, None, None, None,2017-03-26 14:00:00, None,13
43.74, None, None, None,9.39,359.4, None, None,-2.0,964.0, None, None, None, None, None,24.84, None, None,10.11, None, None, None, None,26.01, None, None, None, None, None, None,2017-03-26 15:00:00, None,13
46.55, None, None, None,4.251,6.325, None, None,-1.0,963.0, None, None, None, None, None,24.11, None, None,9.64, None, None, None, None,42.29, None, None, None, None, None, None,2017-03-26 16:00:00, None,13
51.76, None, None, None,5.883,29.2, None, None,-1.0,963.0, None, None, None, None, None,24.49, None, None,8.47, None, None, None, None,54.51, None, None, None, None, None, None,2017-03-26 17:00:00, None,13
59.5, None, None, None,3.573,141.3, None, None,0.0,963.0, None, None, None, None, None,23.89, None, None,7.458, None, None, None, None,48.9, None, None, None, None, None, None,2017-03-26 18:00:00, None,13
73.03, None, None, None,2.91,355.8, None, None,1.0,963.0, None, None, None, None, None,23.72, None, None,5.057, None, None, None, None,56.77, None, None, None, None, None, None,2017-03-26 19:00:00, None,13
79.13, None, None, None,2.531,20.25, None, None,1.0,963.0, None, None, None, None, None,23.76, None, None,4.015, None, None, None, None,42.31, None, None, None, None, None, None,2017-03-26 20:00:00, None,13
85.1, None, None, None,1.084,299.2, None, None,1.0,963.0, None, None, None, None, None,23.71, None, None,3.148, None, None, None, None,72.47, None, None, None, None, None, None,2017-03-26 21:00:00, None,13
89.3, None, None, None,1.402,324.0, None, None,1.0,963.0, None, None, None, None, None,23.53, None, None,2.496, None, None, None, None,57.85, None, None, None, None, None, None,2017-03-26 22:00:00, None,13
91.7, None, None, None,0.498,178.3, None, None,1.0,962.0, None, None, None, None, None,23.62, None, None,2.063, None, None, None, None,42.48, None, None, None, None, None, None,2017-03-26 23:00:00, None,13
93.7, None, None, None,1.827,172.9, None, None,1.0,963.0, None, None, None, None, None,23.57, None, None,1.949, None, None, None, None,21.28, None, None, None, None, None, None,2017-03-27 00:00:00, None,13
93.9, None, None, None,1.873,340.4, None, None,1.0,963.0, None, None, None, None, None,23.54, None, None,1.93, None, None, None, None,47.89, None, None, None, None, None, None,2017-03-27 01:00:00, None,13
97.4, None, None, None,1.077,335.9, None, None,1.0,964.0, None, None, None, None, None,23.57, None, None,1.687, None, None, None, None,62.22, None, None, None, None, None, None,2017-03-27 02:00:00, None,13
99.0, None, None, None,0.622,6.804, None, None,1.0,964.0, None, None, None, None, None,23.55, None, None,1.565, None, None, None, None,61.41, None, None, None, None, None, None,2017-03-27 03:00:00, None,13
99.7, None, None, None,0.175,209.5, None, None,1.0,964.0, None, None, None, None, None,23.51, None, None,1.528, None, None, None, None,67.59, None, None, None, None, None, None,2017-03-27 04:00:00, None,13
100.1, None, None, None,0.434,190.8, None, None,1.0,964.0, None, None, None, None, None,23.55, None, None,1.492, None, None, None, None,43.55, None, None, None, None, None, None,2017-03-27 05:00:00, None,13
100.4, None, None, None,0.763,200.6, None, None,1.0,965.0, None, None, None, None, None,23.44, None, None,1.474, None, None, None, None,44.75, None, None, None, None, None, None,2017-03-27 06:00:00, None,13
100.6, None, None, None,1.062,297.5, None, None,1.0,966.0, None, None, None, None, None,23.48, None, None,1.417, None, None, None, None,75.02, None, None, None, None, None, None,2017-03-27 07:00:00, None,13
100.7, None, None, None,0.726,192.2, None, None,2.0,966.0, None, None, None, None, None,23.49, None, None,1.833, None, None, None, None,66.72, None, None, None, None, None, None,2017-03-27 08:00:00, None,13
100.6, None, None, None,0.892,252.8, None, None,3.0,967.0, None, None, None, None, None,23.37, None, None,2.737, None, None, None, None,53.36, None, None, None, None, None, None,2017-03-27 09:00:00, None,13
100.2, None, None, None,0.917,206.6, None, None,3.0,968.0, None, None, None, None, None,23.48, None, None,3.392, None, None, None, None,51.0, None, None, None, None, None, None,2017-03-27 10:00:00, None,13
98.5, None, None, None,0.639,295.2, None, None,5.0,968.0, None, None, None, None, None,23.17, None, None,4.842, None, None, None, None,55.63, None, None, None, None, None, None,2017-03-27 11:00:00, None,13
86.0, None, None, None,1.303,318.6, None, None,4.0,969.0, None, None, None, None, None,22.41, None, None,6.216, None, None, None, None,53.9, None, None, None, None, None, None,2017-03-27 12:00:00, None,13
76.95, None, None, None,2.105,73.35, None, None,4.0,969.0, None, None, None, None, None,22.2, None, None,8.07, None, None, None, None,63.12, None, None, None, None, None, None,2017-03-27 13:00:00, None,13
73.55, None, None, None,2.99,6.447, None, None,4.0,969.0, None, None, None, None, None,21.02, None, None,8.44, None, None, None, None,69.8, None, None, None, None, None, None,2017-03-27 14:00:00, None,13
65.64, None, None, None,3.941,332.9, None, None,4.0,969.0, None, None, None, None, None,20.13, None, None,9.93, None, None, None, None,63.39, None, None, None, None, None, None,2017-03-27 15:00:00, None,13
