pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 14.0, 56.0, None, None, None, None,2016-07-22 00:00:00, None,30
None, None, None, None, None, 14.2, 58.0, None, None, None, None,2016-07-22 01:00:00, None,30
None, None, None, None, None, 13.6, 58.0, None, None, None, None,2016-07-22 02:00:00, None,30
None, None, None, None, None, 12.6, 55.0, None, None, None, None,2016-07-22 03:00:00, None,30
None, None, None, None, None, 11.5, 55.0, None, None, None, None,2016-07-22 04:00:00, None,30
None, None, None, None, None, 10.8, 17.0, None, None, None, None,2016-07-22 05:00:00, None,30
None, None, None, None, None, 9.6, 57.0, None, None, None, None,2016-07-22 06:00:00, None,30
None, None, None, None, None, 8.8, 55.0, None, None, None, None,2016-07-22 07:00:00, None,30
None, None, None, None, None, 8.5, 57.0, None, None, None, None,2016-07-22 08:00:00, None,30
None, None, None, None, None, 8.1, 54.0, None, None, None, None,2016-07-22 09:00:00, None,30
None, None, None, None, None, 8.0, 54.0, None, None, None, None,2016-07-22 10:00:00, None,30
None, None, None, None, None, 7.8, 57.0, None, None, None, None,2016-07-22 11:00:00, None,30
None, None, None, None, None, 7.7, 59.0, None, None, None, None,2016-07-22 12:00:00, None,30
None, None, None, None, None, 7.7, 54.0, None, None, None, None,2016-07-22 13:00:00, None,30
None, None, None, None, None, 7.6, None, None, None, None, None,2016-07-22 14:00:00, None,30
None, None, None, None, None, 7.7, 56.0, None, None, None, None,2016-07-22 15:00:00, None,30
None, 0.0, None, None, None, 7.8, 15.0, None, None, None, None,2016-07-22 16:00:00, None,30
None, None, None, None, None, 7.9, 55.0, None, None, None, None,2016-07-22 17:00:00, None,30
None, None, None, None, None, 8.0, 57.0, None, None, None, None,2016-07-22 18:00:00, None,30
None, None, None, None, None, 8.5, 18.0, None, None, None, None,2016-07-22 19:00:00, None,30
None, None, None, None, None, 8.4, 56.0, None, None, None, None,2016-07-22 20:00:00, None,30
None, None, None, None, None, 8.3, 57.0, None, None, None, None,2016-07-22 21:00:00, None,30
None, None, None, None, None, 8.5, 57.0, None, None, None, None,2016-07-22 22:00:00, None,30
None, None, None, None, None, 8.9, 58.0, None, None, None, None,2016-07-22 23:00:00, None,30
None, None, None, None, None, 8.6, 56.0, None, None, None, None,2016-07-23 00:00:00, None,30
None, None, None, None, None, 8.4, 53.0, None, None, None, None,2016-07-23 01:00:00, None,30
None, None, None, None, None, 8.6, 57.0, None, None, None, None,2016-07-23 02:00:00, None,30
None, None, None, None, None, 8.6, 57.0, None, None, None, None,2016-07-23 03:00:00, None,30
None, None, None, None, None, 8.4, 56.0, None, None, None, None,2016-07-23 04:00:00, None,30
None, None, None, None, None, 8.1, 56.0, None, None, None, None,2016-07-23 05:00:00, None,30
None, None, None, None, None, 7.9, 57.0, None, None, None, None,2016-07-23 06:00:00, None,30
None, None, None, None, None, 7.5, 53.0, None, None, None, None,2016-07-23 07:00:00, None,30
None, None, None, None, None, 7.5, 55.0, None, None, None, None,2016-07-23 08:00:00, None,30
None, None, None, None, None, 7.5, 55.0, None, None, None, None,2016-07-23 09:00:00, None,30
None, None, None, None, None, 7.5, 56.0, None, None, None, None,2016-07-23 10:00:00, None,30
None, None, None, None, None, 7.2, 57.0, None, None, None, None,2016-07-23 11:00:00, None,30
None, None, None, None, None, 7.0, 56.0, None, None, None, None,2016-07-23 12:00:00, None,30
None, None, None, None, None, 7.2, 56.0, None, None, None, None,2016-07-23 13:00:00, None,30
None, None, None, None, None, 7.3, 57.0, None, None, None, None,2016-07-23 14:00:00, None,30
None, None, None, None, None, 7.9, 58.0, None, None, None, None,2016-07-23 15:00:00, None,30
None, 0.0, None, None, None, 8.0, 56.0, None, None, None, None,2016-07-23 16:00:00, None,30
None, None, None, None, None, 7.5, 55.0, None, None, None, None,2016-07-23 17:00:00, None,30
None, None, None, None, None, 7.4, 56.0, None, None, None, None,2016-07-23 18:00:00, None,30
None, None, None, None, None, 7.7, 57.0, None, None, None, None,2016-07-23 19:00:00, None,30
None, None, None, None, None, 8.9, 56.0, None, None, None, None,2016-07-23 20:00:00, None,30
None, None, None, None, None, 9.7, 56.0, None, None, None, None,2016-07-23 21:00:00, None,30
None, None, None, None, None, 10.9, 57.0, None, None, None, None,2016-07-23 22:00:00, None,30
None, None, None, None, None, 10.1, 55.0, None, None, None, None,2016-07-23 23:00:00, None,30
None, None, None, None, None, 9.5, 54.0, None, None, None, None,2016-07-24 00:00:00, None,30
None, None, None, None, None, 9.9, 55.0, None, None, None, None,2016-07-24 01:00:00, None,30
None, None, None, None, None, 10.5, 53.0, None, None, None, None,2016-07-24 02:00:00, None,30
None, None, None, None, None, 9.8, 55.0, None, None, None, None,2016-07-24 03:00:00, None,30
None, None, None, None, None, 9.7, 55.0, None, None, None, None,2016-07-24 04:00:00, None,30
None, None, None, None, None, 9.2, 56.0, None, None, None, None,2016-07-24 05:00:00, None,30
None, None, None, None, None, 8.8, 56.0, None, None, None, None,2016-07-24 06:00:00, None,30
None, None, None, None, None, 8.4, 59.0, None, None, None, None,2016-07-24 07:00:00, None,30
None, None, None, None, None, 8.2, 55.0, None, None, None, None,2016-07-24 08:00:00, None,30
None, None, None, None, None, 7.9, 57.0, None, None, None, None,2016-07-24 09:00:00, None,30
None, None, None, None, None, 7.9, 57.0, None, None, None, None,2016-07-24 10:00:00, None,30
None, None, None, None, None, 7.4, 56.0, None, None, None, None,2016-07-24 11:00:00, None,30
None, None, None, None, None, 7.1, 56.0, None, None, None, None,2016-07-24 12:00:00, None,30
None, None, None, None, None, 7.0, 56.0, None, None, None, None,2016-07-24 13:00:00, None,30
None, None, None, None, None, 6.8, 56.0, None, None, None, None,2016-07-24 14:00:00, None,30
None, None, None, None, None, 7.1, 57.0, None, None, None, None,2016-07-24 15:00:00, None,30
None, 0.0, None, None, None, 7.9, 57.0, None, None, None, None,2016-07-24 16:00:00, None,30
None, None, None, None, None, 8.5, 57.0, None, None, None, None,2016-07-24 17:00:00, None,30
