ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2021-01-29 19:00:00,,,5,296.0, 94.0, 1.8, 0.0, -8.9, 2.5, -8.1, -8.8, 160.0, 0.0, 0.0, 93.0,
,,,,2021-01-29 20:00:00,,,5,257.0, 93.0, 2.5, 0.0, -9.7, 2.3, -8.8, -8.6, 296.0, 0.0, 0.0, 93.0,
,,,,2021-01-29 21:00:00,,,5,293.0, 93.0, 2.3, 0.0, -9.5, 1.6, -8.6, -9.3, 257.0, 0.0, 0.0, 91.0,
,,,,2021-01-29 22:00:00,,,5,260.0, 91.0, 1.6, 0.0, -10.5, 3.0, -9.3, -8.6, 293.0, 0.0, 0.0, 91.0,
,,,,2021-01-29 23:00:00,,,5,40.0, 91.0, 3.0, 0.0, -9.8, 3.4, -8.6, -8.9, 260.0, 0.0, 0.0, 92.0,
,,,,2021-01-30 00:00:00,,,5,33.0, 92.0, 3.4, 0.0, -10.0, 3.3, -8.9, -9.0, 40.0, 0.0, 0.0, 91.0,
,,,,2021-01-30 01:00:00,,,5,52.0, 91.0, 3.3, 0.0, -10.2, 3.9, -9.0, -8.4, 33.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 02:00:00,,,5,42.0, 95.0, 3.9, 0.0, -9.1, 3.6, -8.4, -7.9, 52.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 03:00:00,,,5,58.0, 95.0, 3.6, 0.0, -8.6, 3.4, -7.9, -7.3, 42.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 04:00:00,,,5,50.0, 95.0, 3.4, 0.0, -8.0, 2.8, -7.3, -7.2, 58.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 05:00:00,,,5,65.0, 95.0, 2.8, 0.0, -7.9, 3.1, -7.2, -7.3, 50.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 06:00:00,,,5,75.0, 95.0, 3.1, 0.0, -8.0, 3.4, -7.3, -7.4, 65.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 07:00:00,,,5,131.0, 95.0, 3.4, 0.0, -8.1, 3.1, -7.4, -7.2, 75.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 08:00:00,,,5,120.0, 95.0, 3.1, 0.0, -7.9, 3.2, -7.2, -6.7, 131.0, 0.0, 0.0, 94.0,
,,,,2021-01-30 09:00:00,,,5,86.0, 94.0, 3.2, 0.0, -7.5, 3.0, -6.7, -6.1, 120.0, 0.0, 0.0, 93.0,
,,,,2021-01-30 10:00:00,,,5,105.0, 93.0, 3.0, 0.0, -7.0, 3.1, -6.1, -5.7, 86.0, 0.0, 0.0, 92.0,
,,,,2021-01-30 11:00:00,,,5,114.0, 92.0, 3.1, 0.0, -6.8, 3.8, -5.7, -5.8, 105.0, 0.0, 0.0, 93.0,
,,,,2021-01-30 12:00:00,,,5,81.0, 93.0, 3.8, 0.0, -6.7, 3.5, -5.8, -5.9, 114.0, 0.0, 0.0, 94.0,
,,,,2021-01-30 13:00:00,,,5,80.0, 94.0, 3.5, 0.0, -6.7, 3.1, -5.9, -5.5, 81.0, 0.0, 0.0, 93.0,
,,,,2021-01-30 14:00:00,,,5,102.0, 93.0, 3.1, 0.0, -6.5, 3.7, -5.5, -5.5, 80.0, 0.0, 0.0, 94.0,
,,,,2021-01-30 15:00:00,,,5,91.0, 94.0, 3.7, 0.0, -6.3, 3.3, -5.5, -5.9, 102.0, 0.0, 0.0, 94.0,
,,,,2021-01-30 16:00:00,,,5,106.0, 94.0, 3.3, 0.0, -6.7, 3.0, -5.9, -5.9, 91.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 17:00:00,,,5,95.0, 95.0, 3.0, 0.0, -6.6, 3.1, -5.9, -5.8, 106.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 18:00:00,,,5,98.0, 95.0, 3.1, 0.0, -6.5, 3.0, -5.8, -5.7, 95.0, 0.0, 0.0, 95.0,
,,,,2021-01-30 19:00:00,,,5,108.0, 95.0, 3.0, 0.0, -6.4, 3.9, -5.7, -5.1, 98.0, 0.0, 0.0, 96.0,
,,,,2021-01-30 20:00:00,,,5,105.0, 96.0, 3.9, 0.0, -5.6, 2.3, -5.1, -4.9, 108.0, 0.0, 0.0, 96.0,
,,,,2021-01-30 21:00:00,,,5,123.0, 96.0, 2.3, 0.0, -5.4, 4.4, -4.9, -4.4, 105.0, 0.0, 0.0, 96.0,
,,,,2021-01-30 22:00:00,,,5,104.0, 96.0, 4.4, 0.0, -4.9, 3.6, -4.4, -4.6, 123.0, 0.0, 0.0, 96.0,
,,,,2021-01-30 23:00:00,,,5,81.0, 96.0, 3.6, 0.0, -5.1, 2.8, -4.6, -4.7, 104.0, 0.0, 0.0, 96.0,
,,,,2021-01-31 00:00:00,,,5,94.0, 96.0, 2.8, 0.0, -5.2, 2.4, -4.7, -4.3, 81.0, 0.0, 0.0, 96.0,
,,,,2021-01-31 01:00:00,,,5,70.0, 96.0, 2.4, 0.0, -4.8, 3.4, -4.3, -4.3, 94.0, 0.0, 0.0, 96.0,
,,,,2021-01-31 02:00:00,,,5,110.0, 96.0, 3.4, 0.0, -4.8, 2.9, -4.3, -3.7, 70.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 03:00:00,,,5,104.0, 97.0, 2.9, 0.0, -4.1, 3.3, -3.7, -3.8, 110.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 04:00:00,,,5,132.0, 97.0, 3.3, 0.0, -4.2, 3.4, -3.8, -3.1, 104.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 05:00:00,,,5,130.0, 97.0, 3.4, 0.0, -3.5, 3.9, -3.1, -2.8, 132.0, 0.0, 0.0, 98.0,
,,,,2021-01-31 06:00:00,,,5,126.0, 98.0, 3.9, 0.0, -3.1, 3.7, -2.8, -2.6, 130.0, 0.0, 0.0, 98.0,
,,,,2021-01-31 07:00:00,,,5,127.0, 98.0, 3.7, 0.0, -2.9, 4.2, -2.6, -2.7, 126.0, 0.0, 0.0, 98.0,
,,,,2021-01-31 08:00:00,,,5,111.0, 98.0, 4.2, 0.0, -3.0, 3.9, -2.7, -2.2, 127.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 09:00:00,,,5,128.0, 97.0, 3.9, 0.0, -2.6, 4.9, -2.2, -1.8, 111.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 10:00:00,,,5,118.0, 97.0, 4.9, 0.0, -2.2, 4.4, -1.8, -1.3, 128.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 11:00:00,,,5,126.0, 97.0, 4.4, 0.0, -1.7, 4.4, -1.3, -1.3, 118.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 12:00:00,,,5,130.0, 97.0, 4.4, 0.0, -1.7, 5.6, -1.3, -0.5, 126.0, 0.0, 0.0, 96.0,
,,,,2021-01-31 13:00:00,,,5,129.0, 96.0, 5.6, 0.0, -1.1, 5.5, -0.5, -0.8, 130.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 14:00:00,,,5,122.0, 97.0, 5.5, 0.0, -1.2, 4.4, -0.8, -1.1, 129.0, 0.0, 0.0, 97.0,
,,,,2021-01-31 15:00:00,,,5,120.0, 97.0, 4.4, 0.0, -1.5, 4.6, -1.1, -1.4, 122.0, 0.0, 0.0, 98.0,
,,,,2021-01-31 16:00:00,,,5,123.0, 98.0, 4.6, 0.0, -1.7, 3.8, -1.4, -1.5, 120.0, 0.0, 0.0, 98.0,
,,,,2021-01-31 17:00:00,,,5,118.0, 98.0, 3.8, 0.0, -1.8, 3.7, -1.5, -1.6, 123.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 18:00:00,,,5,132.0, 99.0, 3.7, 0.0, -1.7, 3.9, -1.6, -1.7, 118.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 19:00:00,,,5,140.0, 99.0, 3.9, 0.0, -1.8, 4.8, -1.7, -1.7, 132.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 20:00:00,,,5,164.0, 99.0, 4.8, 0.0, -1.8, 3.0, -1.7, -1.7, 140.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 21:00:00,,,5,140.0, 99.0, 3.0, 0.0, -1.8, 3.0, -1.7, -1.6, 164.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 22:00:00,,,5,141.0, 99.0, 3.0, 0.0, -1.7, 3.3, -1.6, -1.6, 140.0, 0.0, 0.0, 99.0,
,,,,2021-01-31 23:00:00,,,5,137.0, 99.0, 3.3, 0.0, -1.7, 1.8, -1.6, -1.5, 141.0, 0.0, 0.0, 99.0,
,,,,2021-02-01 00:00:00,,,5,224.0, 99.0, 1.8, 0.0, -1.6, 1.9, -1.5, -1.5, 137.0, 0.0, 0.0, 99.0,
,,,,2021-02-01 01:00:00,,,5,197.0, 99.0, 1.9, 0.0, -1.6, 0.7, -1.5, -1.2, 224.0, 0.0, 0.0, 99.0,
,,,,2021-02-01 02:00:00,,,5,127.0, 99.0, 0.7, 0.0, -1.3, 0.0, -1.2, -1.2, 197.0, 0.0, 0.0, 99.0,
,,,,2021-02-01 03:00:00,,,5,125.0, 99.0, 0.0, 0.0, -1.3, 1.1, -1.2, -0.9, 127.0, 0.0, 0.0, 99.0,
,,,,2021-02-01 04:00:00,,,5,, 99.0, 1.1, None, -1.0, None, -0.9, None, 125.0, 0.0, 0.0, None,
,,,,2021-02-02 11:00:00,,,5,245.0, None, None, 0.0, None, 3.4, None, 0.9, None, None, None, 78.0,
,,,,2021-02-02 12:00:00,,,5,250.0, 78.0, 3.4, 0.0, -2.5, 3.3, 0.9, 0.1, 245.0, 0.0, None, 85.0,
,,,,2021-02-02 13:00:00,,,5,236.0, None, None, 0.0, None, 4.8, None, 0.9, None, None, None, 81.0,
,,,,2021-02-02 14:00:00,,,5,227.0, 81.0, 4.8, 0.0, -2.0, 3.8, 0.9, -1.8, 236.0, 0.0, None, 90.0,
,,,,2021-02-02 15:00:00,,,5,, 90.0, 3.8, None, -3.2, None, -1.8, None, 227.0, 0.0, None, None,
,,,,2021-01-29 00:00:00,,,5,271.0, 96.0, 2.2, 0.0, -4.2, 2.7, -3.7, -4.0, 267.0, 0.0, 0.0, 96.0, None
,,,,2021-01-29 01:00:00,,,5,248.0, 96.0, 2.7, 0.0, -4.5, 2.6, -4.0, -4.2, 271.0, 0.0, 0.0, 95.0, None
,,,,2021-01-29 02:00:00,,,5,235.0, 95.0, 2.6, 0.0, -4.9, 1.7, -4.2, -4.5, 248.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 03:00:00,,,5,286.0, 94.0, 1.7, 0.0, -5.3, 4.3, -4.5, -4.7, 235.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 04:00:00,,,5,162.0, 94.0, 4.3, 0.0, -5.5, 1.7, -4.7, -5.1, 286.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 05:00:00,,,5,276.0, 94.0, 1.7, 0.0, -5.9, 2.9, -5.1, -5.2, 162.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 06:00:00,,,5,263.0, 94.0, 2.9, 0.0, -6.0, 1.8, -5.2, -5.4, 276.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 07:00:00,,,5,321.0, 94.0, 1.8, 0.0, -6.2, 1.8, -5.4, -5.4, 263.0, 0.0, 0.0, 93.0, None
,,,,2021-01-29 08:00:00,,,5,243.0, 93.0, 1.8, 0.0, -6.4, 2.5, -5.4, -4.6, 321.0, 0.0, 0.0, 92.0, None
,,,,2021-01-29 09:00:00,,,5,221.0, 92.0, 2.5, 0.0, -5.7, 3.1, -4.6, -3.1, 243.0, 0.0, 0.0, 84.0, None
,,,,2021-01-29 10:00:00,,,5,213.0, 84.0, 3.1, 0.0, -5.4, 3.0, -3.1, 1.1, 221.0, 0.0, 0.0, 67.0, None
,,,,2021-01-29 11:00:00,,,5,179.0, 67.0, 3.0, 0.0, -4.3, 5.6, 1.1, 2.0, 213.0, 0.0, 0.0, 69.0, None
,,,,2021-01-29 12:00:00,,,5,186.0, 69.0, 5.6, 0.0, -3.1, 5.5, 2.0, 2.0, 179.0, 0.0, 0.0, 66.0, None
,,,,2021-01-29 13:00:00,,,5,172.0, 66.0, 5.5, 0.0, -3.7, 3.0, 2.0, 0.8, 186.0, 0.0, 0.0, 77.0, None
,,,,2021-01-29 14:00:00,,,5,137.0, 77.0, 3.0, 0.0, -2.8, 3.1, 0.8, 0.9, 172.0, 0.0, 0.0, 78.0, None
,,,,2021-01-29 15:00:00,,,5,162.0, 78.0, 3.1, 0.0, -2.5, 1.9, 0.9, -0.5, 137.0, 0.0, 0.0, 82.0, None
,,,,2021-01-29 16:00:00,,,5,349.0, 82.0, 1.9, 0.0, -3.2, 0.0, -0.5, -1.6, 162.0, 0.0, 0.0, 89.0, None
,,,,2021-01-29 17:00:00,,,5,349.0, 89.0, 0.0, 0.0, -3.2, 1.8, -1.6, -2.2, 349.0, 0.0, 0.0, 94.0, None
,,,,2021-01-29 18:00:00,,,5,328.0, 94.0, 1.8, 0.0, -3.0, 2.0, -2.2, -3.3, 349.0, 0.0, 0.0, 96.0, None
,,,,2021-01-29 19:00:00,,,5,344.0, 96.0, 2.0, 0.0, -3.8, 1.9, -3.3, -4.3, 328.0, 0.0, 0.0, 96.0, None
,,,,2021-01-29 20:00:00,,,5,286.0, 96.0, 1.9, 0.0, -4.8, 2.2, -4.3, -5.2, 344.0, 0.0, 0.0, 97.0, None
,,,,2021-01-29 21:00:00,,,5,343.0, 97.0, 2.2, 0.0, -5.6, 2.0, -5.2, -5.8, 286.0, 0.0, 0.0, 98.0, None
,,,,2021-01-29 22:00:00,,,5,39.0, 98.0, 2.0, 0.0, -6.1, 1.8, -5.8, -6.3, 343.0, 0.0, 0.0, 98.0, None
,,,,2021-01-29 23:00:00,,,5,300.0, 98.0, 1.8, 0.0, -6.6, 1.8, -6.3, -5.8, 39.0, 0.0, 0.0, 99.0, None
,,,,2021-01-30 00:00:00,,,5,264.0, 99.0, 1.8, 0.0, -5.9, 2.1, -5.8, -6.4, 300.0, 0.0, 0.0, 98.0, None
,,,,2021-01-30 01:00:00,,,5,288.0, 98.0, 2.1, 0.0, -6.7, 2.1, -6.4, -6.6, 264.0, 0.0, 0.0, 97.0, None
,,,,2021-01-30 02:00:00,,,5,330.0, 97.0, 2.1, 0.0, -7.0, 2.0, -6.6, -6.5, 288.0, 0.0, 0.0, 97.0, None
,,,,2021-01-30 03:00:00,,,5,233.0, 97.0, 2.0, 0.0, -6.9, 0.0, -6.5, -6.6, 330.0, 0.0, 0.0, 96.0, None
,,,,2021-01-30 04:00:00,,,5,310.0, 96.0, 0.0, 0.0, -7.1, 2.1, -6.6, -6.5, 233.0, 0.0, 0.0, 99.0, None
,,,,2021-01-30 05:00:00,,,5,72.0, 99.0, 2.1, 0.0, -6.6, 1.6, -6.5, -6.6, 310.0, 0.0, 0.0, 98.0, None
,,,,2021-01-30 06:00:00,,,5,262.0, 98.0, 1.6, 0.0, -6.9, 1.8, -6.6, -6.3, 72.0, 0.0, 0.0, 98.0, None
,,,,2021-01-30 07:00:00,,,5,227.0, 98.0, 1.8, 0.0, -6.6, 1.9, -6.3, -5.3, 262.0, 0.0, 0.0, 98.0, None
,,,,2021-01-30 08:00:00,,,5,227.0, None, None, 0.0, None, 1.9, None, -5.0, None, None, None, 92.0, None
,,,,2021-01-30 09:00:00,,,5,267.0, 92.0, 1.9, 0.0, -6.1, 2.7, -5.0, -3.3, 227.0, 0.0, 0.0, 92.0, None
,,,,2021-01-30 10:00:00,,,5,356.0, 92.0, 2.7, 0.0, -4.4, 2.2, -3.3, -2.2, 267.0, 0.0, 0.0, 93.0, None
,,,,2021-01-30 11:00:00,,,5,257.0, 93.0, 2.2, 0.0, -3.2, 2.1, -2.2, -1.0, 356.0, 0.0, 0.0, 88.0, None
,,,,2021-01-30 12:00:00,,,5,216.0, 88.0, 2.1, 0.0, -2.7, 3.1, -1.0, 0.5, 257.0, 0.0, 0.0, 82.0, None
,,,,2021-01-30 13:00:00,,,5,298.0, 82.0, 3.1, 0.0, -2.2, 3.2, 0.5, 0.3, 216.0, 0.0, 0.0, 84.0, None
,,,,2021-01-30 14:00:00,,,5,55.0, 84.0, 3.2, 0.0, -2.1, 7.8, 0.3, 1.4, 298.0, 0.0, 0.0, 77.0, None
,,,,2021-01-30 15:00:00,,,5,80.0, 77.0, 7.8, 0.0, -2.2, 7.5, 1.4, 0.6, 55.0, 0.0, 0.0, 84.0, None
,,,,2021-01-30 16:00:00,,,5,81.0, 84.0, 7.5, 0.0, -1.8, 6.6, 0.6, 0.3, 80.0, 0.0, 0.0, 85.0, None
,,,,2021-01-30 17:00:00,,,5,85.0, 85.0, 6.6, 0.0, -1.9, 6.0, 0.3, 0.2, 81.0, 0.0, 0.0, 86.0, None
,,,,2021-01-30 18:00:00,,,5,318.0, 86.0, 6.0, 0.0, -1.9, 2.3, 0.2, -0.5, 85.0, 0.0, 0.0, 91.0, None
,,,,2021-01-30 19:00:00,,,5,240.0, 91.0, 2.3, 0.0, -1.8, 3.6, -0.5, -0.8, 318.0, 0.0, 0.0, 93.0, None
,,,,2021-01-30 20:00:00,,,5,267.0, 93.0, 3.6, 0.0, -1.8, 4.4, -0.8, -1.4, 240.0, 0.0, 0.0, 99.0, None
,,,,2021-01-30 21:00:00,,,5,290.0, 99.0, 4.4, 0.0, -1.5, 5.7, -1.4, -1.1, 267.0, 0.0, 0.0, 98.0, None
,,,,2021-01-30 22:00:00,,,5,328.0, 98.0, 5.7, 0.0, -1.4, 5.7, -1.1, -1.1, 290.0, 0.0, 0.0, 96.0, None
,,,,2021-01-30 23:00:00,,,5,291.0, None, None, 0.0, None, 4.5, None, -0.8, None, None, None, 96.0, None
,,,,2021-01-31 00:00:00,,,5,284.0, 96.0, 4.5, 0.0, -1.4, 3.8, -0.8, -1.0, 291.0, 0.0, 0.0, 96.0, None
,,,,2021-01-31 01:00:00,,,5,317.0, None, None, 0.0, None, 2.7, None, -0.9, None, None, None, 97.0, None
,,,,2021-01-31 02:00:00,,,5,135.0, 97.0, 2.7, 0.0, -1.3, 3.0, -0.9, -0.7, 317.0, 0.0, 0.0, 99.0, None
,,,,2021-01-31 03:00:00,,,5,347.0, 99.0, 3.0, 0.0, -0.8, 2.9, -0.7, -0.7, 135.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 04:00:00,,,5,354.0, 100.0, 2.9, 0.0, -0.7, 2.1, -0.7, -0.6, 347.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 05:00:00,,,5,324.0, 100.0, 2.1, 0.0, -0.6, 3.5, -0.6, -0.8, 354.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 06:00:00,,,5,206.0, 100.0, 3.5, 0.0, -0.8, 3.4, -0.8, -0.8, 324.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 07:00:00,,,5,296.0, 100.0, 3.4, 0.0, -0.8, 2.9, -0.8, -0.7, 206.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 08:00:00,,,5,279.0, 100.0, 2.9, 0.0, -0.7, 5.1, -0.7, -0.1, 296.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 09:00:00,,,5,289.0, 100.0, 5.1, 0.0, -0.1, 4.4, -0.1, 0.6, 279.0, 0.0, 0.0, 95.0, None
,,,,2021-01-31 10:00:00,,,5,119.0, 95.0, 4.4, 0.0, -0.1, 4.6, 0.6, 1.3, 289.0, 0.0, 0.0, 96.0, None
,,,,2021-01-31 11:00:00,,,5,189.0, 96.0, 4.6, 0.0, 0.7, 3.2, 1.3, 3.1, 119.0, 0.0, 0.0, 91.0, None
,,,,2021-01-31 12:00:00,,,5,283.0, 91.0, 3.2, 0.0, 1.8, 5.3, 3.1, 3.4, 189.0, 0.0, 0.0, 89.0, None
,,,,2021-01-31 13:00:00,,,5,56.0, 89.0, 5.3, 0.0, 1.8, 3.5, 3.4, 3.4, 283.0, 0.0, 0.0, 88.0, None
,,,,2021-01-31 14:00:00,,,5,67.0, 88.0, 3.5, 0.0, 1.6, 4.0, 3.4, 2.6, 56.0, 0.0, 0.0, 92.0, None
,,,,2021-01-31 15:00:00,,,5,114.0, 92.0, 4.0, 0.0, 1.4, 6.1, 2.6, 2.8, 67.0, 0.0, 0.0, 90.0, None
,,,,2021-01-31 16:00:00,,,5,33.0, 90.0, 6.1, 0.0, 1.3, 3.9, 2.8, 1.8, 114.0, 0.0, 0.0, 95.0, None
,,,,2021-01-31 17:00:00,,,5,44.0, 95.0, 3.9, 0.0, 1.1, 4.7, 1.8, 1.5, 33.0, 0.0, 0.0, 95.0, None
,,,,2021-01-31 18:00:00,,,5,79.0, 95.0, 4.7, 0.0, 0.8, 3.9, 1.5, 1.3, 44.0, 0.0, 0.0, 98.0, None
,,,,2021-01-31 19:00:00,,,5,71.0, 98.0, 3.9, 0.0, 1.0, 3.7, 1.3, 1.1, 79.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 20:00:00,,,5,70.0, 100.0, 3.7, 0.0, 1.1, 4.4, 1.1, 1.0, 71.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 21:00:00,,,5,86.0, 100.0, 4.4, 0.0, 1.0, 2.3, 1.0, 0.9, 70.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 22:00:00,,,5,66.0, 100.0, 2.3, 0.0, 0.9, 3.9, 0.9, 0.7, 86.0, 0.0, 0.0, 100.0, None
,,,,2021-01-31 23:00:00,,,5,16.0, 100.0, 3.9, 0.0, 0.7, 2.1, 0.7, 0.8, 66.0, 0.0, 0.0, 100.0, None
,,,,2021-02-01 00:00:00,,,5,43.0, 100.0, 2.1, 0.0, 0.8, 0.0, 0.8, 0.8, 16.0, 0.0, 0.0, 100.0, None
,,,,2021-02-01 01:00:00,,,5,144.0, 100.0, 0.0, 0.0, 0.8, 1.9, 0.8, 0.7, 43.0, 0.0, 0.0, 100.0, None
