time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-11-19,0.0,1.0,-8.5,47
2018-11-20,0.0,0.1,-10.4,47
2018-11-21,0.0,-1.6,-10.6,47
2018-11-22,0.0,1.4,-1.9,47
2018-11-23,0.0,2.3,-0.3,47
2018-11-24,0.0,2.4,-2.6,47
2018-11-25,0.0,3.6,-1.2,47
