wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0,101.6,1.0, 67.5,53.0,10.2,2019-04-09 00:00:00, None, None, None, None,-0.19,15
4.0,101.6,2.0, 337.5,58.0,9.9,2019-04-09 01:00:00, None, None, None, None,-0.18,15
5.0,101.6,3.1, 45.0,66.0,9.2,2019-04-09 02:00:00, None, None, None, None,-0.14,15
5.0,101.6,4.1, 315.0,72.0,9.0,2019-04-09 03:00:00, None, None, None, None,-0.08,15
0.0,101.6,4.1, None,80.0,7.2,2019-04-09 04:00:00, None, None, None, None,-0.05,15
0.0,101.6,4.9, None,83.0,7.6,2019-04-09 05:00:00, None, None, None, None,-0.04,15
3.0,101.6,4.6, 90.0,83.0,7.4,2019-04-09 06:00:00, None, None, None, None,0.0,15
2.0,101.5,4.0, 157.5,85.0,6.4,2019-04-09 07:00:00, 0.5, 0.4, None, 11.2,-0.02,15
2.0,101.5,4.7, 270.0,84.0,7.2,2019-04-09 08:00:00, None, None, None, None,-0.03,15
6.0,101.5,4.4, 180.0,88.0,6.2,2019-04-09 09:00:00, None, None, None, None,-0.03,15
1.0,101.5,4.4, 0.0,86.0,6.5,2019-04-09 10:00:00, None, None, None, None,-0.03,15
4.0,101.5,4.7, 292.5,86.0,6.9,2019-04-09 11:00:00, None, None, None, None,-0.05,15
2.0,101.5,4.4, 315.0,89.0,6.1,2019-04-09 12:00:00, None, None, None, None,0.0,15
8.0,101.5,4.1, 270.0,87.0,6.1,2019-04-09 13:00:00, None, None, None, None,-0.01,15
0.0,101.5,3.5, None,85.0,5.8,2019-04-09 14:00:00, None, None, None, None,0.03,15
8.0,101.5,3.4, 270.0,84.0,5.9,2019-04-09 15:00:00, None, None, None, None,0.02,15
3.0,101.6,4.2, 135.0,88.0,6.0,2019-04-09 16:00:00, None, None, None, None,0.11,15
3.0,101.7,4.0, 180.0,83.0,6.7,2019-04-09 17:00:00, None, None, None, None,0.15,15
4.0,101.7,4.9, 0.0,84.0,7.4,2019-04-09 18:00:00, None, None, None, None,0.18,15
9.0,101.8,5.1, 22.5,81.0,8.2,2019-04-09 19:00:00, None, None, None, None,0.14,15
6.0,101.8,5.2, 45.0,73.0,9.9,2019-04-09 20:00:00, None, None, None, None,0.09,15
12.0,101.7,2.0, 22.5,48.0,12.8,2019-04-09 21:00:00, None, None, None, None,0.02,15
18.0,101.7,0.2, 0.0,40.0,13.5,2019-04-09 22:00:00, None, None, 28.0, None,-0.02,15
13.0,101.7,0.2, 0.0,39.0,13.7,2019-04-09 23:00:00, None, None, None, None,-0.01,15
17.0,101.7,-0.7, 0.0,35.0,14.5,2019-04-10 00:00:00, None, None, 28.0, None,0.03,15
17.0,101.7,-1.5, 0.0,33.0,14.8,2019-04-10 01:00:00, None, None, 28.0, None,0.02,15
16.0,101.8,-2.5, 337.5,31.0,14.5,2019-04-10 02:00:00, None, None, None, None,0.07,15
17.0,101.9,0.0, 292.5,43.0,12.2,2019-04-10 03:00:00, None, None, 39.0, None,0.16,15
9.0,102.0,-0.1, 292.5,45.0,11.4,2019-04-10 04:00:00, None, None, None, None,0.22,15
19.0,102.1,-0.9, 292.5,43.0,11.2,2019-04-10 05:00:00, None, None, 37.0, None,0.24,15
14.0,102.1,-0.7, 337.5,46.0,10.2,2019-04-10 06:00:00, None, None, None, None,0.2,15
9.0,102.2,-0.8, 292.5,47.0,10.0,2019-04-10 07:00:00, 4.8, 0.0, 43.0, 15.1,0.17,15
6.0,102.2,-0.8, 292.5,48.0,9.6,2019-04-10 08:00:00, None, None, None, None,0.12,15
1.0,102.3,0.2, 157.5,56.0,8.5,2019-04-10 16:00:00, None, None, None, None,0.0,15
0.0,102.2,-2.3, None,43.0,9.7,2019-04-10 17:00:00, None, None, None, None,-0.07,15
6.0,102.2,-1.3, 135.0,44.0,10.6,2019-04-10 18:00:00, None, None, None, None,-0.11,15
5.0,102.2,-1.0, 112.5,45.0,10.4,2019-04-10 19:00:00, None, None, None, None,-0.1,15
4.0,102.2,0.1, 0.0,52.0,9.4,2019-04-10 20:00:00, None, None, None, None,-0.02,15
9.0,102.2,1.7, 135.0,62.0,8.4,2019-04-10 21:00:00, None, None, None, None,-0.02,15
3.0,102.1,1.0, 337.5,54.0,10.0,2019-04-10 22:00:00, None, None, None, None,-0.06,15
4.0,102.0,0.5, 112.5,51.0,10.3,2019-04-10 23:00:00, None, None, None, None,-0.17,15
5.0,102.0,-0.2, 90.0,47.0,10.6,2019-04-11 00:00:00, None, None, None, None,-0.18,15
18.0,102.0,2.1, 202.5,67.0,7.7,2019-04-11 01:00:00, None, None, None, None,-0.11,15
3.0,102.0,4.5, 112.5,86.0,6.6,2019-04-11 02:00:00, None, None, None, None,-0.06,15
3.0,101.9,4.0, 202.5,84.0,6.5,2019-04-11 03:00:00, None, None, None, None,-0.08,15
8.0,101.9,3.8, 270.0,88.0,5.6,2019-04-11 04:00:00, None, None, None, None,-0.07,15
3.0,102.0,3.3, 247.5,88.0,5.1,2019-04-11 05:00:00, None, None, None, None,-0.04,15
12.0,102.0,2.3, 270.0,87.0,4.4,2019-04-11 06:00:00, None, None, None, None,0.06,15
2.0,102.0,2.3, 337.5,85.0,4.6,2019-04-11 07:00:00, 4.2, 1.2, None, 11.1,0.03,15
7.0,102.0,2.2, 270.0,83.0,4.8,2019-04-11 08:00:00, None, None, None, None,0.02,15
4.0,102.0,0.9, 292.5,81.0,3.8,2019-04-11 09:00:00, None, None, None, None,-0.04,15
5.0,101.9,-1.0, 270.0,75.0,3.0,2019-04-11 10:00:00, None, None, None, None,-0.05,15
0.0,101.9,-0.2, None,80.0,2.9,2019-04-11 11:00:00, None, None, None, None,-0.05,15
2.0,101.9,-0.7, 315.0,81.0,2.2,2019-04-11 12:00:00, None, None, None, None,-0.03,15
1.0,101.9,-0.6, 270.0,85.0,1.6,2019-04-11 13:00:00, None, None, None, None,-0.01,15
3.0,101.9,-1.1, 270.0,82.0,1.7,2019-04-11 14:00:00, None, None, None, None,-0.01,15
7.0,102.0,-1.2, 247.5,84.0,1.2,2019-04-11 15:00:00, None, None, None, None,-0.01,15
