wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
7.0, None, None,0.4, None,4.0, None,0.3, None, None, None,100.0,2019-04-09 00:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,2.6, None,0.0, None, None, None,100.0,2019-04-09 01:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.0, None,4.2, None,0.4, None, None, None,100.0,2019-04-09 02:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, None, None,0.2, None,2.3, None,-0.1, None, None, None,100.0,2019-04-09 03:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,5.9, None,0.0, None, None, None,100.0,2019-04-09 04:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,5.9, None,-0.3, None, None, None,100.0,2019-04-09 05:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,10.6, None,0.4, None, None, None,91.0,2019-04-09 06:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,17.8, None,0.7, None, None, None,89.0,2019-04-09 07:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, None, None,0.0, None,8.3, None,0.7, None, None, None,91.0,2019-04-09 08:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.6, None,9.0, None,1.2, None, None, None,86.0,2019-04-09 09:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,16.1, None,1.5, None, None, None,81.0,2019-04-09 10:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,14.4, None,2.8, None, None, None,73.0,2019-04-09 11:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
