pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,449.0, None,8.4,1.0, None, None, 0.0,7.0, None,2022-09-10 00:00:00, None,37
0.0, None,449.0, None,8.2,1.0, None, None, 0.0,7.0, None,2022-09-10 01:00:00, None,37
0.0, None,449.0, None,8.6,1.0, None, None, 0.0,7.0, None,2022-09-10 02:00:00, None,37
0.0, None,449.0, None,8.1,1.0, None, None, 0.0,7.0, None,2022-09-10 03:00:00, None,37
0.0, None,449.0, None,7.7,1.0, None, None, 0.0,7.0, None,2022-09-10 04:00:00, None,37
0.0, None,449.0, None,7.7,1.0, None, None, 0.0,7.0, None,2022-09-10 05:00:00, None,37
0.0, None,449.0, None,7.0,1.0, None, None, 0.0,7.0, None,2022-09-10 06:00:00, None,37
0.0, None,449.0, None,7.2,1.0, None, None, 0.0,7.0, None,2022-09-10 07:00:00, None,37
0.0, None,449.0, None,7.1,1.0, None, None, 0.0,6.0, None,2022-09-10 08:00:00, None,37
0.0, None,449.0, None,8.1,2.0, None, None, 0.0,6.0, None,2022-09-10 09:00:00, None,37
0.0, None,449.0, None,9.3,1.0, None, None, 0.0,7.0, None,2022-09-10 10:00:00, None,37
0.0, None,449.0, None,11.3,1.0, None, None, 0.0,7.0, None,2022-09-10 11:00:00, None,37
0.0, None,449.0, None,13.4,1.0, None, None, 0.0,7.0, None,2022-09-10 12:00:00, None,37
0.0, None,449.0, None,15.7,2.0, None, None, 0.0,8.0, None,2022-09-10 13:00:00, None,37
0.0, None,449.0, None,16.3,2.0, None, None, 0.0,9.0, None,2022-09-10 14:00:00, None,37
0.0, None,449.0, None,17.7,2.0, None, None, 0.0,11.0, None,2022-09-10 15:00:00, None,37
0.0, None,449.0, None,18.8,1.0, None, None, 0.0,11.0, None,2022-09-10 16:00:00, None,37
0.0, None,449.0, None,18.9,1.0, None, None, 0.0,12.0, None,2022-09-10 17:00:00, None,37
0.0, None,449.0, None,18.3,2.0, None, None, 0.0,11.0, None,2022-09-10 18:00:00, None,37
0.0, None,449.0, None,15.5,1.0, None, None, 0.0,11.0, None,2022-09-10 19:00:00, None,37
0.0, None,449.0, None,14.2,1.0, None, None, 0.0,10.0, None,2022-09-10 20:00:00, None,37
0.0, None,449.0, None,13.5,1.0, None, None, 0.0,9.0, None,2022-09-10 21:00:00, None,37
