AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
13.1, 1.0,0.0, 1.6, -0.012,2019-05-07 00:00:00, 100.0, -0.3,38.0,19
12.5, None,0.0, 4.3, None,2019-05-07 00:15:00, 110.0, None,39.0,19
12.5, None,0.0, 4.1, None,2019-05-07 00:30:00, 100.0, None,42.0,19
12.1, None,0.0, 4.6, None,2019-05-07 00:45:00, 152.0, None,46.0,19
12.5, 0.0,0.0, 5.9, -0.004,2019-05-07 01:00:00, 208.0, -0.3,49.0,19
12.2, None,0.0, 4.5, None,2019-05-07 01:15:00, 168.0, None,54.0,19
11.8, None,0.0, 3.4, None,2019-05-07 01:30:00, 176.0, None,54.0,19
11.4, None,0.0, 1.8, None,2019-05-07 01:45:00, 106.0, None,57.0,19
11.1, 0.0,0.0, 2.9, -0.007,2019-05-07 02:00:00, 209.0, -0.3,53.0,19
11.7, None,0.0, 2.7, None,2019-05-07 02:15:00, 235.0, None,50.0,19
11.4, None,0.0, 2.5, None,2019-05-07 02:30:00, 234.0, None,52.0,19
11.5, None,0.0, 4.6, None,2019-05-07 02:45:00, 243.0, None,51.0,19
12.0, 0.0,0.0, 5.0, -0.01,2019-05-07 03:00:00, 228.0, 0.9,50.0,19
11.6, None,0.0, 3.7, None,2019-05-07 03:15:00, 243.0, None,50.0,19
10.9, None,0.0, 2.3, None,2019-05-07 03:30:00, 79.0, None,49.0,19
11.1, None,0.0, 1.8, None,2019-05-07 03:45:00, 245.0, None,50.0,19
11.3, 0.0,0.0, 3.4, -0.008,2019-05-07 04:00:00, 251.0, 0.7,49.0,19
11.3, None,0.0, 4.3, None,2019-05-07 04:15:00, 241.0, None,47.0,19
10.8, None,0.0, 1.9, None,2019-05-07 04:30:00, 262.0, None,48.0,19
11.3, None,0.0, 2.7, None,2019-05-07 04:45:00, 323.0, None,49.0,19
11.0, 0.0,0.0, 4.1, -0.007,2019-05-07 05:00:00, 273.0, 0.7,48.0,19
11.3, None,0.0, 7.1, None,2019-05-07 05:15:00, 286.0, None,47.0,19
12.1, None,0.0, 7.0, None,2019-05-07 05:30:00, 318.0, None,45.0,19
12.7, None,0.0, 4.0, None,2019-05-07 05:45:00, 31.0, None,45.0,19
13.6, -1.0,0.0, 3.8, -0.007,2019-05-07 06:00:00, 40.0, -0.3,43.0,19
13.9, None,0.0, 2.5, None,2019-05-07 06:15:00, 15.0, None,44.0,19
13.8, None,0.0, 3.5, None,2019-05-07 06:30:00, 348.0, None,45.0,19
13.9, None,0.0, 4.3, None,2019-05-07 06:45:00, 65.0, None,47.0,19
13.8, -1.0,0.0, 4.3, -0.007,2019-05-07 07:00:00, 328.0, -0.3,44.0,19
13.7, None,0.0, 5.4, None,2019-05-07 07:15:00, 42.0, None,45.0,19
14.1, None,0.0, 4.6, None,2019-05-07 07:30:00, 47.0, None,44.0,19
14.5, None,0.0, 4.9, None,2019-05-07 07:45:00, 14.0, None,46.0,19
14.2, 1.0,0.0, 3.9, -0.007,2019-05-07 08:00:00, 0.0, -0.3,47.0,19
14.0, None,0.0, 4.7, None,2019-05-07 08:15:00, 16.0, None,49.0,19
14.9, None,0.0, 5.5, None,2019-05-07 08:30:00, 42.0, None,48.0,19
15.3, None,0.0, 6.8, None,2019-05-07 08:45:00, 71.0, None,45.0,19
15.9, -1.0,0.0, 5.7, -0.002,2019-05-07 09:00:00, 59.0, -0.3,45.0,19
16.7, None,0.0, 6.3, None,2019-05-07 09:15:00, 75.0, None,43.0,19
16.9, None,0.0, 9.6, None,2019-05-07 09:30:00, 60.0, None,44.0,19
16.9, None,0.0, 7.7, None,2019-05-07 09:45:00, 10.0, None,39.0,19
17.2, 0.0,0.0, 7.3, -0.003,2019-05-07 10:00:00, 74.0, -0.3,42.0,19
17.5, None,0.0, 6.6, None,2019-05-07 10:15:00, 10.0, None,43.0,19
17.4, None,0.0, 10.3, None,2019-05-07 10:30:00, 67.0, None,41.0,19
17.6, None,0.0, 8.9, None,2019-05-07 10:45:00, 70.0, None,40.0,19
17.8, 0.0,0.0, 10.1, 0.0,2019-05-07 11:00:00, 83.0, -0.3,40.0,19
18.1, None,0.0, 10.1, None,2019-05-07 11:15:00, 78.0, None,38.0,19
18.1, None,0.0, 8.8, None,2019-05-07 11:30:00, 46.0, None,39.0,19
18.3, None,0.0, 12.3, None,2019-05-07 11:45:00, 81.0, None,40.0,19
18.1, 0.0,0.0, 12.1, -0.005,2019-05-07 12:00:00, 72.0, -0.3,40.0,19
18.6, None,0.0, 9.0, None,2019-05-07 12:15:00, 84.0, None,38.0,19
19.1, None,0.0, 11.0, None,2019-05-07 12:30:00, 46.0, None,37.0,19
18.9, None,0.0, 12.0, None,2019-05-07 12:45:00, 63.0, None,37.0,19
20.0, 0.0,0.0, 9.9, -0.003,2019-05-07 13:00:00, 28.0, -0.3,35.0,19
19.7, None,0.0, 9.7, None,2019-05-07 13:15:00, 7.0, None,34.0,19
19.6, None,0.0, 9.5, None,2019-05-07 13:30:00, 44.0, None,36.0,19
20.4, None,0.0, 9.8, None,2019-05-07 13:45:00, 46.0, None,35.0,19
20.1, -1.0,0.0, 11.0, 0.0,2019-05-07 14:00:00, 40.0, -0.3,36.0,19
19.7, None,0.0, 11.9, None,2019-05-07 14:15:00, 63.0, None,37.0,19
20.0, None,0.0, 9.4, None,2019-05-07 14:30:00, 59.0, None,35.0,19
19.8, None,0.0, 8.3, None,2019-05-07 14:45:00, 45.0, None,36.0,19
20.0, 1.0,0.0, 8.9, -0.004,2019-05-07 15:00:00, 54.0, -0.3,35.0,19
20.4, None,0.0, 9.0, None,2019-05-07 15:15:00, 43.0, None,34.0,19
19.9, None,0.0, 11.4, None,2019-05-07 15:30:00, 52.0, None,36.0,19
19.6, None,0.0, 11.1, None,2019-05-07 15:45:00, 79.0, None,36.0,19
19.9, -1.0,0.0, 7.2, -0.001,2019-05-07 16:00:00, 64.0, -0.3,35.0,19
19.5, None,0.0, 10.7, None,2019-05-07 16:15:00, 59.0, None,37.0,19
19.4, None,0.0, 8.9, None,2019-05-07 16:30:00, 63.0, None,38.0,19
19.1, None,0.0, 8.9, None,2019-05-07 16:45:00, 84.0, None,38.0,19
18.9, 1.0,0.0, 7.6, -0.002,2019-05-07 17:00:00, 91.0, -0.3,39.0,19
18.7, None,0.0, 7.6, None,2019-05-07 17:15:00, 73.0, None,38.0,19
18.5, None,0.0, 8.5, None,2019-05-07 17:30:00, 74.0, None,41.0,19
18.4, None,0.0, 6.8, None,2019-05-07 17:45:00, 58.0, None,41.0,19
18.0, 0.0,0.0, 8.5, -0.006,2019-05-07 18:00:00, 55.0, -0.3,43.0,19
17.9, None,0.0, 6.6, None,2019-05-07 18:15:00, 62.0, None,43.0,19
17.7, None,0.0, 5.8, None,2019-05-07 18:30:00, 96.0, None,45.0,19
17.4, None,0.0, 5.0, None,2019-05-07 18:45:00, 82.0, None,47.0,19
16.7, 0.0,0.0, 4.0, -0.009,2019-05-07 19:00:00, 109.0, -0.3,49.0,19
15.8, None,0.0, 5.8, None,2019-05-07 19:15:00, 145.0, None,45.0,19
15.0, None,0.0, 5.3, None,2019-05-07 19:30:00, 142.0, None,45.0,19
14.7, None,0.0, 6.6, None,2019-05-07 19:45:00, 158.0, None,45.0,19
14.6, 0.0,0.0, 5.7, -0.008,2019-05-07 20:00:00, 166.0, -0.3,46.0,19
14.7, None,0.0, 4.7, None,2019-05-07 20:15:00, 194.0, None,45.0,19
14.6, None,0.0, 7.0, None,2019-05-07 20:30:00, 197.0, None,49.0,19
