AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2022-09-03 00:00:00, 12.2, 22.1,36
13.8, None,2022-09-03 01:00:00, None, None,36
13.1, None,2022-09-03 02:00:00, None, None,36
12.8, None,2022-09-03 03:00:00, None, None,36
12.1, None,2022-09-03 04:00:00, None, None,36
11.6, None,2022-09-03 05:00:00, None, None,36
11.7, None,2022-09-03 06:00:00, None, None,36
11.3, None,2022-09-03 07:00:00, None, None,36
12.0, None,2022-09-03 08:00:00, None, None,36
15.6, None,2022-09-03 09:00:00, None, None,36
16.8, None,2022-09-03 10:00:00, None, None,36
19.4, None,2022-09-03 11:00:00, None, None,36
21.2, None,2022-09-03 12:00:00, None, None,36
22.6, None,2022-09-03 13:00:00, None, None,36
22.5, None,2022-09-03 14:00:00, None, None,36
22.2, None,2022-09-03 15:00:00, None, None,36
21.1, None,2022-09-03 16:00:00, None, None,36
20.1, None,2022-09-03 17:00:00, None, None,36
19.8, None,2022-09-03 18:00:00, None, None,36
17.0, None,2022-09-03 19:00:00, None, None,36
15.8, None,2022-09-03 20:00:00, None, None,36
14.3, None,2022-09-03 21:00:00, None, None,36
12.8, None,2022-09-03 22:00:00, None, None,36
13.4, None,2022-09-03 23:00:00, None, None,36
12.9, 5.0,2022-09-04 00:00:00, 12.7, 15.4,36
12.6, None,2022-09-04 01:00:00, None, None,36
12.6, None,2022-09-04 02:00:00, None, None,36
12.7, None,2022-09-04 03:00:00, None, None,36
13.7, None,2022-09-04 04:00:00, None, None,36
13.5, None,2022-09-04 05:00:00, None, None,36
12.3, None,2022-09-04 06:00:00, None, None,36
11.8, None,2022-09-04 07:00:00, None, None,36
12.0, None,2022-09-04 08:00:00, None, None,36
12.6, None,2022-09-04 09:00:00, None, None,36
12.2, None,2022-09-04 10:00:00, None, None,36
13.2, None,2022-09-04 11:00:00, None, None,36
12.4, None,2022-09-04 12:00:00, None, None,36
12.4, None,2022-09-04 13:00:00, None, None,36
12.3, None,2022-09-04 14:00:00, None, None,36
12.8, None,2022-09-04 15:00:00, None, None,36
14.4, None,2022-09-04 16:00:00, None, None,36
15.9, None,2022-09-04 17:00:00, None, None,36
13.6, None,2022-09-04 18:00:00, None, None,36
13.1, None,2022-09-04 19:00:00, None, None,36
12.5, None,2022-09-04 20:00:00, None, None,36
12.2, None,2022-09-04 21:00:00, None, None,36
11.9, None,2022-09-04 22:00:00, None, None,36
11.8, None,2022-09-04 23:00:00, None, None,36
11.5, 2.3,2022-09-05 00:00:00, 8.0, 17.6,36
11.5, None,2022-09-05 01:00:00, None, None,36
11.4, None,2022-09-05 02:00:00, None, None,36
9.4, None,2022-09-05 03:00:00, None, None,36
9.9, None,2022-09-05 04:00:00, None, None,36
9.5, None,2022-09-05 05:00:00, None, None,36
9.4, None,2022-09-05 06:00:00, None, None,36
8.6, None,2022-09-05 07:00:00, None, None,36
9.0, None,2022-09-05 08:00:00, None, None,36
10.3, None,2022-09-05 09:00:00, None, None,36
11.7, None,2022-09-05 10:00:00, None, None,36
13.3, None,2022-09-05 11:00:00, None, None,36
14.6, None,2022-09-05 12:00:00, None, None,36
14.8, None,2022-09-05 13:00:00, None, None,36
18.1, None,2022-09-05 16:00:00, None, None,36
16.1, None,2022-09-05 17:00:00, None, None,36
16.7, None,2022-09-05 18:00:00, None, None,36
13.4, None,2022-09-05 19:00:00, None, None,36
10.2, None,2022-09-05 20:00:00, None, None,36
8.6, None,2022-09-05 21:00:00, None, None,36
7.7, None,2022-09-05 22:00:00, None, None,36
7.1, None,2022-09-05 23:00:00, None, None,36
6.9, 0.0,2022-09-06 00:00:00, 6.7, 23.0,36
6.7, None,2022-09-06 01:00:00, None, None,36
6.2, None,2022-09-06 02:00:00, None, None,36
6.2, None,2022-09-06 03:00:00, None, None,36
6.0, None,2022-09-06 04:00:00, None, None,36
6.0, None,2022-09-06 05:00:00, None, None,36
5.8, None,2022-09-06 08:00:00, None, None,36
9.6, None,2022-09-06 09:00:00, None, None,36
12.4, None,2022-09-06 10:00:00, None, None,36
16.5, None,2022-09-06 11:00:00, None, None,36
19.5, None,2022-09-06 12:00:00, None, None,36
20.6, None,2022-09-06 13:00:00, None, None,36
22.1, None,2022-09-06 14:00:00, None, None,36
23.4, None,2022-09-06 15:00:00, None, None,36
23.5, None,2022-09-06 16:00:00, None, None,36
23.2, None,2022-09-06 17:00:00, None, None,36
22.8, None,2022-09-06 18:00:00, None, None,36
19.6, None,2022-09-06 19:00:00, None, None,36
14.2, None,2022-09-06 20:00:00, None, None,36
12.3, None,2022-09-06 21:00:00, None, None,36
11.4, None,2022-09-06 22:00:00, None, None,36
11.8, None,2022-09-06 23:00:00, None, None,36
None, 0.0,2022-09-07 00:00:00, 9.1, 20.8,36
12.1, None,2022-09-07 01:00:00, None, None,36
11.6, None,2022-09-07 02:00:00, None, None,36
11.4, None,2022-09-07 03:00:00, None, None,36
11.2, None,2022-09-07 04:00:00, None, None,36
11.4, None,2022-09-07 05:00:00, None, None,36
10.1, None,2022-09-07 06:00:00, None, None,36
11.6, None,2022-09-07 09:00:00, None, None,36
14.7, None,2022-09-07 10:00:00, None, None,36
17.3, None,2022-09-07 11:00:00, None, None,36
18.3, None,2022-09-07 12:00:00, None, None,36
19.8, None,2022-09-07 13:00:00, None, None,36
20.6, None,2022-09-07 14:00:00, None, None,36
21.3, None,2022-09-07 15:00:00, None, None,36
20.5, None,2022-09-07 16:00:00, None, None,36
20.5, None,2022-09-07 17:00:00, None, None,36
20.3, None,2022-09-07 18:00:00, None, None,36
17.7, None,2022-09-07 19:00:00, None, None,36
13.6, None,2022-09-07 20:00:00, None, None,36
10.5, None,2022-09-07 21:00:00, None, None,36
9.2, None,2022-09-07 22:00:00, None, None,36
8.2, None,2022-09-07 23:00:00, None, None,36
7.6, 0.0,2022-09-08 00:00:00, 6.9, 21.1,36
7.2, None,2022-09-08 01:00:00, None, None,36
6.9, None,2022-09-08 02:00:00, None, None,36
6.7, None,2022-09-08 03:00:00, None, None,36
6.7, None,2022-09-08 04:00:00, None, None,36
6.6, None,2022-09-08 05:00:00, None, None,36
6.0, None,2022-09-08 06:00:00, None, None,36
6.6, None,2022-09-08 07:00:00, None, None,36
6.4, None,2022-09-08 08:00:00, None, None,36
9.1, None,2022-09-08 09:00:00, None, None,36
13.8, None,2022-09-08 10:00:00, None, None,36
16.5, None,2022-09-08 11:00:00, None, None,36
17.3, None,2022-09-08 12:00:00, None, None,36
19.4, None,2022-09-08 13:00:00, None, None,36
19.8, None,2022-09-08 14:00:00, None, None,36
20.5, None,2022-09-08 15:00:00, None, None,36
21.1, None,2022-09-08 16:00:00, None, None,36
21.6, None,2022-09-08 17:00:00, None, None,36
19.9, None,2022-09-08 18:00:00, None, None,36
17.3, None,2022-09-08 19:00:00, None, None,36
11.9, None,2022-09-08 20:00:00, None, None,36
10.1, None,2022-09-08 21:00:00, None, None,36
8.9, None,2022-09-08 22:00:00, None, None,36
8.4, None,2022-09-08 23:00:00, None, None,36
8.3, 0.0,2022-09-09 00:00:00, 8.8, 24.6,36
8.8, None,2022-09-09 01:00:00, None, None,36
8.8, None,2022-09-09 02:00:00, None, None,36
8.2, None,2022-09-09 03:00:00, None, None,36
7.9, None,2022-09-09 04:00:00, None, None,36
8.6, None,2022-09-09 05:00:00, None, None,36
8.5, None,2022-09-09 06:00:00, None, None,36
8.3, None,2022-09-09 07:00:00, None, None,36
10.5, None,2022-09-09 08:00:00, None, None,36
14.1, None,2022-09-09 09:00:00, None, None,36
16.2, None,2022-09-09 10:00:00, None, None,36
18.0, None,2022-09-09 11:00:00, None, None,36
20.1, None,2022-09-09 12:00:00, None, None,36
21.3, None,2022-09-09 13:00:00, None, None,36
22.4, None,2022-09-09 14:00:00, None, None,36
24.0, None,2022-09-09 15:00:00, None, None,36
25.0, None,2022-09-09 16:00:00, None, None,36
25.1, None,2022-09-09 17:00:00, None, None,36
14.4, None,2022-09-09 20:00:00, None, None,36
12.5, None,2022-09-09 21:00:00, None, None,36
11.8, None,2022-09-09 22:00:00, None, None,36
12.2, None,2022-09-09 23:00:00, None, None,36
