RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
72.56, None, None, None,3.998,284.5, None, None, None, None, None, None, None, None, None, -1.336, None, None,6.473, None, None, None, None,10.65, None, None, None, None,2018-05-07 00:00:00,19
83.6, None, None, None,3.665,284.7, None, None, None, None, None, None, None, None, None, -1.151, None, None,4.067, None, None, None, None,16.21, None, None, None, None,2018-05-07 01:00:00,19
64.84, None, None, None,2.363,284.2, None, None, None, None, None, None, None, None, None, -1.508, None, None,8.36, None, None, None, None,20.76, None, None, None, None,2018-05-07 02:00:00,19
80.5, None, None, None,2.809,290.4, None, None, None, None, None, None, None, None, None, -1.408, None, None,5.193, None, None, None, None,22.23, None, None, None, None,2018-05-07 03:00:00,19
70.22, None, None, None,2.583,283.8, None, None, None, None, None, None, None, None, None, -1.432, None, None,7.068, None, None, None, None,21.6, None, None, None, None,2018-05-07 04:00:00,19
77.78, None, None, None,2.948,281.3, None, None, None, None, None, None, None, None, None, -1.534, None, None,5.295, None, None, None, None,16.24, None, None, None, None,2018-05-07 05:00:00,19
84.5, None, None, None,3.322,289.8, None, None, None, None, None, None, None, None, None, -1.108, None, None,4.495, None, None, None, None,10.19, None, None, None, None,2018-05-07 06:00:00,19
68.55, None, None, None,0.801,266.6, None, None, None, None, None, None, None, None, None, -1.246, None, None,9.17, None, None, None, None,37.68, None, None, None, None,2018-05-07 07:00:00,19
59.87, None, None, None,2.828,96.5, None, None, None, None, None, None, None, None, None, -0.862, None, None,12.23, None, None, None, None,30.61, None, None, None, None,2018-05-07 08:00:00,19
55.43, None, None, None,3.322,90.8, None, None, None, None, None, None, None, None, None, -1.19, None, None,13.43, None, None, None, None,23.4, None, None, None, None,2018-05-07 09:00:00,19
54.57, None, None, None,3.843,93.8, None, None, None, None, None, None, None, None, None, -0.848, None, None,14.65, None, None, None, None,21.1, None, None, None, None,2018-05-07 10:00:00,19
48.21, None, None, None,4.168,103.1, None, None, None, None, None, None, None, None, None, -0.815, None, None,16.01, None, None, None, None,24.81, None, None, None, None,2018-05-07 11:00:00,19
37.75, None, None, None,4.011,99.6, None, None, None, None, None, None, None, None, None, -0.898, None, None,17.32, None, None, None, None,23.79, None, None, None, None,2018-05-07 12:00:00,19
44.8, None, None, None,3.326,109.3, None, None, None, None, None, None, None, None, None, -0.78, None, None,16.76, None, None, None, None,26.97, None, None, None, None,2018-05-07 13:00:00,19
38.16, None, None, None,3.171,101.2, None, None, None, None, None, None, None, None, None, -0.41, None, None,18.65, None, None, None, None,27.8, None, None, None, None,2018-05-07 14:00:00,19
40.85, None, None, None,3.651,120.2, None, None, None, None, None, None, None, None, None, -0.986, None, None,17.28, None, None, None, None,29.79, None, None, None, None,2018-05-07 15:00:00,19
34.88, None, None, None,2.553,123.7, None, None, None, None, None, None, None, None, None, -1.123, None, None,17.87, None, None, None, None,23.07, None, None, None, None,2018-05-07 16:00:00,19
38.58, None, None, None,1.141,161.8, None, None, None, None, None, None, None, None, None, -1.043, None, None,18.09, None, None, None, None,37.03, None, None, None, None,2018-05-07 17:00:00,19
49.67, None, None, None,4.118,154.5, None, None, None, None, None, None, None, None, None, -0.79, None, None,15.69, None, None, None, None,45.28, None, None, None, None,2018-05-07 18:00:00,19
46.42, None, None, None,5.978,144.4, None, None, None, None, None, None, None, None, None, -0.987, None, None,15.39, None, None, None, None,45.33, None, None, None, None,2018-05-07 19:00:00,19
63.24, None, None, None,10.82,132.7, None, None, None, None, None, None, None, None, None, -0.984, None, None,13.45, None, None, None, None,34.14, None, None, None, None,2018-05-07 20:00:00,19
63.77, None, None, None,9.02,152.1, None, None, None, None, None, None, None, None, None, -1.006, None, None,12.77, None, None, None, None,38.57, None, None, None, None,2018-05-07 21:00:00,19
64.73, None, None, None,6.065,162.0, None, None, None, None, None, None, None, None, None, -1.035, None, None,12.36, None, None, None, None,43.54, None, None, None, None,2018-05-07 22:00:00,19
74.92, None, None, None,1.795,240.6, None, None, None, None, None, None, None, None, None, -1.426, None, None,9.95, None, None, None, None,63.16, None, None, None, None,2018-05-07 23:00:00,19
84.6, None, None, None,2.584,283.9, None, None, None, None, None, None, None, None, None, -1.226, None, None,7.88, None, None, None, None,13.76, None, None, None, None,2018-05-08 00:00:00,19
93.2, None, None, None,2.833,283.8, None, None, None, None, None, None, None, None, None, -1.039, None, None,6.891, None, None, None, None,19.87, None, None, None, None,2018-05-08 01:00:00,19
97.7, None, None, None,2.001,296.1, None, None, None, None, None, None, None, None, None, -1.034, None, None,6.832, None, None, None, None,29.06, None, None, None, None,2018-05-08 02:00:00,19
98.7, None, None, None,3.496,277.9, None, None, None, None, None, None, None, None, None, -0.92, None, None,6.933, None, None, None, None,11.48, None, None, None, None,2018-05-08 03:00:00,19
98.1, None, None, None,3.424,287.6, None, None, None, None, None, None, None, None, None, -1.189, None, None,5.198, None, None, None, None,10.46, None, None, None, None,2018-05-08 04:00:00,19
98.6, None, None, None,3.257,285.6, None, None, None, None, None, None, None, None, None, -1.406, None, None,4.753, None, None, None, None,9.78, None, None, None, None,2018-05-08 05:00:00,19
99.7, None, None, None,3.389,290.3, None, None, None, None, None, None, None, None, None, -1.069, None, None,5.422, None, None, None, None,15.94, None, None, None, None,2018-05-08 06:00:00,19
98.7, None, None, None,1.446,294.2, None, None, None, None, None, None, None, None, None, -1.061, None, None,5.859, None, None, None, None,40.18, None, None, None, None,2018-05-08 07:00:00,19
98.9, None, None, None,0.172,312.6, None, None, None, None, None, None, None, None, None, -0.888, None, None,7.39, None, None, None, None,29.94, None, None, None, None,2018-05-08 08:00:00,19
94.6, None, None, None,0.384,328.4, None, None, None, None, None, None, None, None, None, -0.869, None, None,9.45, None, None, None, None,72.83, None, None, None, None,2018-05-08 09:00:00,19
88.3, None, None, None,1.453,89.5, None, None, None, None, None, None, None, None, None, -0.881, None, None,11.21, None, None, None, None,32.0, None, None, None, None,2018-05-08 10:00:00,19
79.24, None, None, None,3.044,85.2, None, None, None, None, None, None, None, None, None, -0.804, None, None,13.38, None, None, None, None,29.9, None, None, None, None,2018-05-08 11:00:00,19
63.2, None, None, None,4.628,92.7, None, None, None, None, None, None, None, None, None, -0.258, None, None,15.8, None, None, None, None,24.65, None, None, None, None,2018-05-08 12:00:00,19
64.37, None, None, None,4.099,94.1, None, None, None, None, None, None, None, None, None, -0.157, None, None,16.14, None, None, None, None,27.05, None, None, None, None,2018-05-08 13:00:00,19
60.04, None, None, None,3.705,87.2, None, None, None, None, None, None, None, None, None, -0.575, None, None,16.82, None, None, None, None,25.42, None, None, None, None,2018-05-08 14:00:00,19
43.98, None, None, None,3.83,79.1, None, None, None, None, None, None, None, None, None, -0.994, None, None,17.38, None, None, None, None,15.87, None, None, None, None,2018-05-08 15:00:00,19
42.76, None, None, None,2.662,84.7, None, None, None, None, None, None, None, None, None, -1.269, None, None,16.85, None, None, None, None,20.22, None, None, None, None,2018-05-08 16:00:00,19
39.1, None, None, None,0.628,63.4, None, None, None, None, None, None, None, None, None, -1.095, None, None,16.22, None, None, None, None,30.33, None, None, None, None,2018-05-08 17:00:00,19
58.3, None, None, None,0.805,352.5, None, None, None, None, None, None, None, None, None, -1.518, None, None,13.87, None, None, None, None,68.63, None, None, None, None,2018-05-08 18:00:00,19
68.43, None, None, None,3.392,286.3, None, None, None, None, None, None, None, None, None, -1.704, None, None,11.47, None, None, None, None,11.74, None, None, None, None,2018-05-08 19:00:00,19
82.3, None, None, None,5.326,268.6, None, None, None, None, None, None, None, None, None, -1.273, None, None,7.212, None, None, None, None,2.941, None, None, None, None,2018-05-08 20:00:00,19
86.9, None, None, None,4.529,284.5, None, None, None, None, None, None, None, None, None, -1.221, None, None,5.788, None, None, None, None,11.56, None, None, None, None,2018-05-08 21:00:00,19
79.78, None, None, None,4.447,285.0, None, None, None, None, None, None, None, None, None, -1.472, None, None,6.712, None, None, None, None,11.27, None, None, None, None,2018-05-08 22:00:00,19
84.4, None, None, None,4.807,282.9, None, None, None, None, None, None, None, None, None, -1.283, None, None,5.263, None, None, None, None,8.74, None, None, None, None,2018-05-08 23:00:00,19
74.37, None, None, None,2.977,282.7, None, None, None, None, None, None, None, None, None, -1.638, None, None,7.375, None, None, None, None,17.5, None, None, None, None,2018-05-09 00:00:00,19
78.15, None, None, None,4.633,289.0, None, None, None, None, None, None, None, None, None, -1.554, None, None,6.267, None, None, None, None,11.09, None, None, None, None,2018-05-09 01:00:00,19
80.4, None, None, None,5.264,284.0, None, None, None, None, None, None, None, None, None, -1.294, None, None,5.774, None, None, None, None,7.231, None, None, None, None,2018-05-09 02:00:00,19
82.6, None, None, None,4.862,284.4, None, None, None, None, None, None, None, None, None, -1.24, None, None,5.295, None, None, None, None,5.761, None, None, None, None,2018-05-09 03:00:00,19
