CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,3.399, 88.4, None, None, None,5.492,9.94, None,256.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None, None, None,19
None,2.93, 90.2, None, None, None,14.22,8.99, None,231.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None, None, None,19
None,2.882, 91.4, None, None, None,25.4,6.305, None,231.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None, None, None,19
None,2.99, 91.1, None, None, None,8.51,11.7, None,243.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None, None, None,19
None,3.134, 89.6, None, None, None,10.21,14.65, None,252.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None, None, None,19
None,2.799, 92.3, None, None, None,8.51,12.32, None,287.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None, None, None,19
None,2.368, 98.9, None, None, None,10.7,13.42, None,281.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None, None, None,19
None,2.799, 95.3, None, None, None,6.125,15.0, None,290.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None, None, None,19
None,2.99, 94.5, None, None, None,8.76,10.82, None,289.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None, None, None,19
None,3.278, 89.3, None, None, None,15.38,11.07, None,264.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None, None, None,19
None,3.603, 87.4, None, None, None,13.49,12.55, None,257.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None, None, None,19
None,4.606, 80.5, None, None, None,13.9,11.65, None,245.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None, None, None,19
None,5.553, 65.93, None, None, None,19.09,10.08, None,242.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None, None, None,19
None,6.017, 64.85, None, None, None,20.76,9.43, None,264.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None, None, None,19
None,5.777, 70.7, None, None, None,11.76,13.18, None,268.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None, None, None,19
None,6.064, 68.06, None, None, None,12.29,15.67, None,269.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None, None, None,19
None,5.869, 70.6, None, None, None,13.61,16.69, None,265.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None, None, None,19
None,5.44, 72.7, None, None, None,10.9,15.63, None,262.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None, None, None,19
None,4.29, 77.2, None, None, None,9.32,20.6, None,268.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None, None, None,19
None,4.293, 79.9, None, None, None,8.85,21.43, None,273.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None, None, None,19
None,4.005, 84.5, None, None, None,8.58,20.24, None,267.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None, None, None,19
None,2.952, 90.3, None, None, None,15.73,16.58, None,277.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None, None, None,19
None,2.617, 92.7, None, None, None,8.9,20.09, None,276.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None, None, None,19
None,2.352, 92.3, None, None, None,14.65,16.37, None,273.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None, None, None,19
None,2.163, 94.4, None, None, None,9.18,15.49, None,279.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None, None, None,19
None,1.743, 95.3, None, None, None,9.11,13.45, None,275.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None, None, None,19
None,1.409, 90.3, None, None, None,12.62,6.866, None,299.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None, None, None,19
None,1.702, 86.4, None, None, None,9.44,8.54, None,1.132, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None, None, None,19
None,1.469, 87.1, None, None, None,23.53,10.03, None,51.35, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-08 04:00:00, None, None, None, None,19
None,1.422, 83.9, None, None, None,14.03,14.51, None,144.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 05:00:00, None, None, None, None,19
None,1.326, 85.7, None, None, None,3.711,17.35, None,153.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 06:00:00, None, None, None, None,19
None,2.284, 80.2, None, None, None,6.367,21.31, None,148.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 07:00:00, None, None, None, None,19
None,2.907, 76.2, None, None, None,7.88,19.91, None,151.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 08:00:00, None, None, None, None,19
None,3.626, 74.5, None, None, None,10.32,20.43, None,155.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-08 09:00:00, None, None, None, None,19
None,4.668, 67.09, None, None, None,10.82,20.69, None,155.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 10:00:00, None, None, None, None,19
None,5.517, 61.99, None, None, None,15.93,16.39, None,157.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 11:00:00, None, None, None, None,19
None,6.661, 56.23, None, None, None,16.28,15.58, None,165.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 12:00:00, None, None, None, None,19
None,7.74, 51.66, None, None, None,27.3,10.37, None,164.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 13:00:00, None, None, None, None,19
None,9.56, 45.24, None, None, None,40.98,6.573, None,158.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 14:00:00, None, None, None, None,19
None,10.25, 45.83, None, None, None,32.26,8.77, None,164.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 15:00:00, None, None, None, None,19
None,8.81, 47.57, None, None, None,19.84,14.79, None,176.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 16:00:00, None, None, None, None,19
None,8.38, 46.83, None, None, None,25.92,13.69, None,162.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 17:00:00, None, None, None, None,19
None,7.86, 47.3, None, None, None,32.43,9.41, None,153.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-05-08 18:00:00, None, None, None, None,19
None,6.899, 49.37, None, None, None,18.98,17.53, None,160.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-05-08 19:00:00, None, None, None, None,19
None,6.631, 53.4, None, None, None,13.83,19.51, None,154.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 20:00:00, None, None, None, None,19
None,6.447, 55.55, None, None, None,16.06,20.23, None,165.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 21:00:00, None, None, None, None,19
None,6.266, 56.29, None, None, None,9.27,20.36, None,160.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-05-08 22:00:00, None, None, None, None,19
None,6.561, 56.43, None, None, None,13.7,20.39, None,159.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-08 23:00:00, None, None, None, None,19
None,5.133, 65.27, None, None, None,15.87,16.15, None,177.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-09 00:00:00, None, None, None, None,19
None,4.558, 68.22, None, None, None,12.84,13.7, None,172.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-09 01:00:00, None, None, None, None,19
None,3.217, 88.1, None, None, None,19.69,18.21, None,162.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-09 02:00:00, None, None, None, None,19
None,3.361, 89.6, None, None, None,13.87,24.58, None,171.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-09 03:00:00, None, None, None, None,19
None,3.169, 87.8, None, None, None,14.41,19.91, None,179.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-09 04:00:00, None, None, None, None,19
None,2.215, 96.2, None, None, None,12.22,24.75, None,186.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-05-09 05:00:00, None, None, None, None,19
None,1.888, 94.9, None, None, None,10.8,29.36, None,194.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-09 06:00:00, None, None, None, None,19
None,1.505, 93.9, None, None, None,11.58,28.3, None,195.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-05-09 07:00:00, None, None, None, None,19
