RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.313, 158.2, None, None, None, None, None, None, None, None, 291.1, None, None,4.566, None, None, None, 26.37, None, None, None, None, None,2018-05-07 00:00:00, None,19
None, None, None, None, 1.784, 150.4, None, None, None, None, None, None, None, None, 290.9, None, None,4.737, None, None, None, 27.17, None, None, None, None, None,2018-05-07 01:00:00, None,19
None, None, None, None, 1.813, 141.0, None, None, None, None, None, None, None, None, 291.0, None, None,4.441, None, None, None, 21.78, None, None, None, None, None,2018-05-07 02:00:00, None,19
None, None, None, None, 1.676, 139.1, None, None, None, None, None, None, None, None, 290.9, None, None,4.087, None, None, None, 27.22, None, None, None, None, None,2018-05-07 03:00:00, None,19
None, None, None, None, 2.328, 131.9, None, None, None, None, None, None, None, None, 291.0, None, None,3.841, None, None, None, 23.29, None, None, None, None, None,2018-05-07 04:00:00, None,19
None, None, None, None, 0.28, 153.0, None, None, None, None, None, None, None, None, 290.9, None, None,3.372, None, None, None, 22.6, None, None, None, None, None,2018-05-07 05:00:00, None,19
None, None, None, None, 0.39, 150.4, None, None, None, None, None, None, None, None, 290.8, None, None,3.43, None, None, None, 18.92, None, None, None, None, None,2018-05-07 06:00:00, None,19
None, None, None, None, 0.693, 152.3, None, None, None, None, None, None, None, None, 290.9, None, None,3.677, None, None, None, 16.38, None, None, None, None, None,2018-05-07 07:00:00, None,19
None, None, None, None, 0.808, 148.5, None, None, None, None, None, None, None, None, 290.8, None, None,4.966, None, None, None, 21.21, None, None, None, None, None,2018-05-07 08:00:00, None,19
None, None, None, None, 1.128, 155.3, None, None, None, None, None, None, None, None, 290.2, None, None,9.35, None, None, None, 47.68, None, None, None, None, None,2018-05-07 09:00:00, None,19
None, None, None, None, 1.175, 144.6, None, None, None, None, None, None, None, None, 290.1, None, None,8.9, None, None, None, 62.59, None, None, None, None, None,2018-05-07 10:00:00, None,19
None, None, None, None, 2.954, 309.8, None, None, None, None, None, None, None, None, 289.4, None, None,12.0, None, None, None, 50.71, None, None, None, None, None,2018-05-07 11:00:00, None,19
None, None, None, None, 2.679, 332.4, None, None, None, None, None, None, None, None, 288.6, None, None,11.78, None, None, None, 59.26, None, None, None, None, None,2018-05-07 12:00:00, None,19
None, None, None, None, 1.473, 353.4, None, None, None, None, None, None, None, None, 288.7, None, None,13.74, None, None, None, 68.33, None, None, None, None, None,2018-05-07 13:00:00, None,19
None, None, None, None, 2.22, 29.62, None, None, None, None, None, None, None, None, 287.3, None, None,10.09, None, None, None, 59.4, None, None, None, None, None,2018-05-07 14:00:00, None,19
None, None, None, None, 1.17, 96.6, None, None, None, None, None, None, None, None, 287.1, None, None,12.43, None, None, None, 55.34, None, None, None, None, None,2018-05-07 15:00:00, None,19
None, None, None, None, 2.171, 57.21, None, None, None, None, None, None, None, None, 286.8, None, None,9.85, None, None, None, 60.93, None, None, None, None, None,2018-05-07 16:00:00, None,19
None, None, None, None, 1.247, 101.0, None, None, None, None, None, None, None, None, 286.3, None, None,10.63, None, None, None, 57.88, None, None, None, None, None,2018-05-07 17:00:00, None,19
None, None, None, None, 0.989, 88.1, None, None, None, None, None, None, None, None, 285.9, None, None,7.393, None, None, None, 74.87, None, None, None, None, None,2018-05-07 18:00:00, None,19
None, None, None, None, 0.806, 138.9, None, None, None, None, None, None, None, None, 285.9, None, None,5.566, None, None, None, 35.07, None, None, None, None, None,2018-05-07 19:00:00, None,19
None, None, None, None, 0.368, 143.8, None, None, None, None, None, None, None, None, 285.5, None, None,4.313, None, None, None, 27.6, None, None, None, None, None,2018-05-07 20:00:00, None,19
None, None, None, None, 0.323, 149.4, None, None, None, None, None, None, None, None, 285.4, None, None,3.672, None, None, None, 22.19, None, None, None, None, None,2018-05-07 21:00:00, None,19
None, None, None, None, 0.479, 150.7, None, None, None, None, None, None, None, None, 285.4, None, None,3.738, None, None, None, 16.92, None, None, None, None, None,2018-05-07 22:00:00, None,19
None, None, None, None, 0.851, 156.0, None, None, None, None, None, None, None, None, 285.3, None, None,3.922, None, None, None, 22.66, None, None, None, None, None,2018-05-07 23:00:00, None,19
None, None, None, None, 0.518, 146.7, None, None, None, None, None, None, None, None, 285.1, None, None,3.872, None, None, None, 26.3, None, None, None, None, None,2018-05-08 00:00:00, None,19
None, None, None, None, 0.761, 143.0, None, None, None, None, None, None, None, None, 285.2, None, None,3.863, None, None, None, 34.06, None, None, None, None, None,2018-05-08 01:00:00, None,19
None, None, None, None, 1.358, 144.0, None, None, None, None, None, None, None, None, 284.8, None, None,4.483, None, None, None, 42.8, None, None, None, None, None,2018-05-08 02:00:00, None,19
None, None, None, None, 1.918, 77.26, None, None, None, None, None, None, None, None, 284.2, None, None,2.543, None, None, None, 64.18, None, None, None, None, None,2018-05-08 03:00:00, None,19
None, None, None, None, 0.517, 151.1, None, None, None, None, None, None, None, None, 284.2, None, None,3.341, None, None, None, 49.06, None, None, None, None, None,2018-05-08 04:00:00, None,19
None, None, None, None, 0.512, 147.2, None, None, None, None, None, None, None, None, 284.2, None, None,3.938, None, None, None, 27.49, None, None, None, None, None,2018-05-08 05:00:00, None,19
None, None, None, None, 0.748, 145.5, None, None, None, None, None, None, None, None, 284.1, None, None,4.173, None, None, None, 32.92, None, None, None, None, None,2018-05-08 06:00:00, None,19
None, None, None, None, 0.268, 136.1, None, None, None, None, None, None, None, None, 284.2, None, None,4.121, None, None, None, 18.33, None, None, None, None, None,2018-05-08 07:00:00, None,19
None, None, None, None, 0.469, 138.7, None, None, None, None, None, None, None, None, 283.8, None, None,5.016, None, None, None, 27.92, None, None, None, None, None,2018-05-08 08:00:00, None,19
None, None, None, None, 0.721, 141.6, None, None, None, None, None, None, None, None, 283.4, None, None,7.849, None, None, None, 35.58, None, None, None, None, None,2018-05-08 09:00:00, None,19
None, None, None, None, 0.975, 95.1, None, None, None, None, None, None, None, None, 282.6, None, None,9.47, None, None, None, 67.85, None, None, None, None, None,2018-05-08 10:00:00, None,19
None, None, None, None, 1.143, 71.31, None, None, None, None, None, None, None, None, 282.5, None, None,11.7, None, None, None, 72.56, None, None, None, None, None,2018-05-08 11:00:00, None,19
None, None, None, None, 2.201, 0.816, None, None, None, None, None, None, None, None, 281.8, None, None,12.17, None, None, None, 58.9, None, None, None, None, None,2018-05-08 12:00:00, None,19
None, None, None, None, 1.857, 346.5, None, None, None, None, None, None, None, None, 280.7, None, None,14.22, None, None, None, 65.15, None, None, None, None, None,2018-05-08 13:00:00, None,19
None, None, None, None, 2.82, 353.0, None, None, None, None, None, None, None, None, 279.3, None, None,14.06, None, None, None, 57.47, None, None, None, None, None,2018-05-08 14:00:00, None,19
None, None, None, None, 2.514, 345.0, None, None, None, None, None, None, None, None, 279.5, None, None,14.8, None, None, None, 62.33, None, None, None, None, None,2018-05-08 15:00:00, None,19
None, None, None, None, 1.687, 347.3, None, None, None, None, None, None, None, None, 278.7, None, None,15.27, None, None, None, 66.16, None, None, None, None, None,2018-05-08 16:00:00, None,19
None, None, None, None, 1.702, 352.9, None, None, None, None, None, None, None, None, 277.2, None, None,14.55, None, None, None, 59.07, None, None, None, None, None,2018-05-08 17:00:00, None,19
None, None, None, None, 0.285, 67.21, None, None, None, None, None, None, None, None, 277.7, None, None,8.88, None, None, None, 61.63, None, None, None, None, None,2018-05-08 18:00:00, None,19
None, None, None, None, 0.06, 125.6, None, None, None, None, None, None, None, None, 277.7, None, None,6.622, None, None, None, 29.81, None, None, None, None, None,2018-05-08 19:00:00, None,19
None, None, None, None, 0.324, 116.6, None, None, None, None, None, None, None, None, 277.8, None, None,4.903, None, None, None, 25.35, None, None, None, None, None,2018-05-08 20:00:00, None,19
None, None, None, None, 0.349, 127.2, None, None, None, None, None, None, None, None, 277.8, None, None,3.832, None, None, None, 40.68, None, None, None, None, None,2018-05-08 21:00:00, None,19
None, None, None, None, 0.261, 129.4, None, None, None, None, None, None, None, None, 277.7, None, None,3.45, None, None, None, 32.92, None, None, None, None, None,2018-05-08 22:00:00, None,19
None, None, None, None, 0.567, 136.9, None, None, None, None, None, None, None, None, 277.7, None, None,3.717, None, None, None, 32.72, None, None, None, None, None,2018-05-08 23:00:00, None,19
None, None, None, None, 0.224, 133.0, None, None, None, None, None, None, None, None, 277.6, None, None,3.54, None, None, None, 33.02, None, None, None, None, None,2018-05-09 00:00:00, None,19
None, None, None, None, 0.323, 128.4, None, None, None, None, None, None, None, None, 277.6, None, None,3.667, None, None, None, 33.59, None, None, None, None, None,2018-05-09 01:00:00, None,19
None, None, None, None, 0.371, 122.2, None, None, None, None, None, None, None, None, 277.6, None, None,3.587, None, None, None, 30.55, None, None, None, None, None,2018-05-09 02:00:00, None,19
None, None, None, None, 0.425, 122.7, None, None, None, None, None, None, None, None, 277.7, None, None,3.627, None, None, None, 31.91, None, None, None, None, None,2018-05-09 03:00:00, None,19
None, None, None, None, 0.326, 132.4, None, None, None, None, None, None, None, None, 277.5, None, None,3.736, None, None, None, 32.14, None, None, None, None, None,2018-05-09 04:00:00, None,19
None, None, None, None, 0.808, 144.0, None, None, None, None, None, None, None, None, 277.2, None, None,3.651, None, None, None, 29.95, None, None, None, None, None,2018-05-09 05:00:00, None,19
None, None, None, None, 0.529, 155.3, None, None, None, None, None, None, None, None, 277.1, None, None,3.573, None, None, None, 11.57, None, None, None, None, None,2018-05-09 06:00:00, None,19
None, None, None, None, 0.294, 150.2, None, None, None, None, None, None, None, None, 277.0, None, None,4.014, None, None, None, 29.75, None, None, None, None, None,2018-05-09 07:00:00, None,19
None, None, None, None, 0.227, 164.5, None, None, None, None, None, None, None, None, 277.3, None, None,3.712, None, None, None, 43.73, None, None, None, None, None,2018-05-09 08:00:00, None,19
None, None, None, None, 0.082, 144.8, None, None, None, None, None, None, None, None, 276.8, None, None,5.542, None, None, None, 37.96, None, None, None, None, None,2018-05-09 09:00:00, None,19
None, None, None, None, 0.231, 113.6, None, None, None, None, None, None, None, None, 276.7, None, None,5.066, None, None, None, 64.58, None, None, None, None, None,2018-05-09 10:00:00, None,19
None, None, None, None, 0.3, 98.8, None, None, None, None, None, None, None, None, 276.2, None, None,4.636, None, None, None, 66.19, None, None, None, None, None,2018-05-09 11:00:00, None,19
None, None, None, None, 0.451, 180.8, None, None, None, None, None, None, None, None, 276.1, None, None,5.471, None, None, None, 73.14, None, None, None, None, None,2018-05-09 12:00:00, None,19
None, None, None, None, 0.621, 149.5, None, None, None, None, None, None, None, None, 275.9, None, None,7.132, None, None, None, 69.55, None, None, None, None, None,2018-05-09 13:00:00, None,19
None, None, None, None, 1.217, 122.3, None, None, None, None, None, None, None, None, 275.1, None, None,5.423, None, None, None, 51.32, None, None, None, None, None,2018-05-09 14:00:00, None,19
None, None, None, None, 1.755, 127.9, None, None, None, None, None, None, None, None, 275.0, None, None,5.142, None, None, None, 49.5, None, None, None, None, None,2018-05-09 15:00:00, None,19
None, None, None, None, 2.774, 130.6, None, None, None, None, None, None, None, None, 274.6, None, None,4.478, None, None, None, 40.0, None, None, None, None, None,2018-05-09 16:00:00, None,19
None, None, None, None, 0.726, 83.9, None, None, None, None, None, None, None, None, 274.4, None, None,3.554, None, None, None, 61.35, None, None, None, None, None,2018-05-09 17:00:00, None,19
None, None, None, None, 0.701, 129.3, None, None, None, None, None, None, None, None, 274.7, None, None,2.872, None, None, None, 47.15, None, None, None, None, None,2018-05-09 18:00:00, None,19
None, None, None, None, 0.089, 123.7, None, None, None, None, None, None, None, None, 274.1, None, None,2.357, None, None, None, 33.6, None, None, None, None, None,2018-05-09 19:00:00, None,19
None, None, None, None, 0.217, 154.7, None, None, None, None, None, None, None, None, 274.2, None, None,2.211, None, None, None, 39.22, None, None, None, None, None,2018-05-09 20:00:00, None,19
None, None, None, None, 0.499, 154.7, None, None, None, None, None, None, None, None, 273.8, None, None,1.717, None, None, None, 34.25, None, None, None, None, None,2018-05-09 21:00:00, None,19
None, None, None, None, 0.109, 146.7, None, None, None, None, None, None, None, None, 273.8, None, None,1.294, None, None, None, 35.55, None, None, None, None, None,2018-05-09 22:00:00, None,19
None, None, None, None, 0.135, 138.0, None, None, None, None, None, None, None, None, 274.0, None, None,1.302, None, None, None, 42.09, None, None, None, None, None,2018-05-09 23:00:00, None,19
None, None, None, None, 0.058, 129.6, None, None, None, None, None, None, None, None, 273.9, None, None,1.729, None, None, None, 34.29, None, None, None, None, None,2018-05-10 00:00:00, None,19
None, None, None, None, 0.248, 150.7, None, None, None, None, None, None, None, None, 274.0, None, None,1.751, None, None, None, 19.82, None, None, None, None, None,2018-05-10 01:00:00, None,19
None, None, None, None, 0.149, 146.9, None, None, None, None, None, None, None, None, 273.9, None, None,1.067, None, None, None, 23.1, None, None, None, None, None,2018-05-10 02:00:00, None,19
None, None, None, None, 0.287, 142.0, None, None, None, None, None, None, None, None, 273.8, None, None,1.136, None, None, None, 16.51, None, None, None, None, None,2018-05-10 03:00:00, None,19
None, None, None, None, 0.645, 139.7, None, None, None, None, None, None, None, None, 273.7, None, None,1.396, None, None, None, 40.63, None, None, None, None, None,2018-05-10 04:00:00, None,19
None, None, None, None, 0.562, 155.8, None, None, None, None, None, None, None, None, 273.6, None, None,1.279, None, None, None, 44.74, None, None, None, None, None,2018-05-10 05:00:00, None,19
None, None, None, None, 0.285, 151.4, None, None, None, None, None, None, None, None, 273.6, None, None,1.465, None, None, None, 30.71, None, None, None, None, None,2018-05-10 06:00:00, None,19
None, None, None, None, 0.276, 166.2, None, None, None, None, None, None, None, None, 273.6, None, None,2.157, None, None, None, 44.88, None, None, None, None, None,2018-05-10 07:00:00, None,19
None, None, None, None, 1.502, 243.1, None, None, None, None, None, None, None, None, 273.8, None, None,3.402, None, None, None, 64.73, None, None, None, None, None,2018-05-10 08:00:00, None,19
None, None, None, None, 1.356, 43.45, None, None, None, None, None, None, None, None, 270.7, None, None,7.358, None, None, None, 65.33, None, None, None, None, None,2018-05-11 13:00:00, None,19
None, None, None, None, 0.7, 7.648, None, None, None, None, None, None, None, None, 270.4, None, None,8.22, None, None, None, 60.94, None, None, None, None, None,2018-05-11 14:00:00, None,19
None, None, None, None, 4.316, 2.214, None, None, None, None, None, None, None, None, 270.0, None, None,7.068, None, None, None, 51.66, None, None, None, None, None,2018-05-11 15:00:00, None,19
None, None, None, None, 3.9, 19.18, None, None, None, None, None, None, None, None, 269.7, None, None,10.13, None, None, None, 45.18, None, None, None, None, None,2018-05-11 16:00:00, None,19
None, None, None, None, 3.057, 15.67, None, None, None, None, None, None, None, None, 269.4, None, None,9.8, None, None, None, 57.71, None, None, None, None, None,2018-05-11 17:00:00, None,19
None, None, None, None, 3.331, 14.75, None, None, None, None, None, None, None, None, 269.6, None, None,8.19, None, None, None, 49.25, None, None, None, None, None,2018-05-11 18:00:00, None,19
None, None, None, None, 0.954, 167.3, None, None, None, None, None, None, None, None, 269.2, None, None,5.097, None, None, None, 54.04, None, None, None, None, None,2018-05-11 19:00:00, None,19
