pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.5, 55.52, None, None, 14.26, 4.552, 62.03, None, None, None, None, None, None, 3.0, 915.0, None, None, None,2018-05-07 00:00:00, None, -0.594, None,19
None, 13.21, 52.62, None, None, 21.46, 5.236, 68.97, None, None, None, None, None, None, 4.0, 915.0, None, None, None,2018-05-07 01:00:00, None, -0.446, None,19
None, 11.97, 57.01, None, None, 41.65, 3.707, 118.9, None, None, None, None, None, None, 4.0, 915.0, None, None, None,2018-05-07 02:00:00, None, -0.62, None,19
None, 11.69, 58.3, None, None, 29.78, 4.004, 129.1, None, None, None, None, None, None, 3.0, 915.0, None, None, None,2018-05-07 03:00:00, None, -0.699, None,19
None, 11.56, 59.33, None, None, 26.08, 5.075, 121.6, None, None, None, None, None, None, 5.0, 915.0, None, None, None,2018-05-07 04:00:00, None, -0.44, None,19
None, 10.1, 66.53, None, None, 20.38, 4.433, 117.0, None, None, None, None, None, None, 4.0, 916.0, None, None, None,2018-05-07 05:00:00, None, -0.269, None,19
None, 9.23, 68.92, None, None, 18.76, 4.183, 113.7, None, None, None, None, None, None, 4.0, 916.0, None, None, None,2018-05-07 06:00:00, None, -0.455, None,19
None, 12.07, 57.46, None, None, 15.74, 5.16, 122.4, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2018-05-07 07:00:00, None, -0.432, None,19
None, 12.43, 57.54, None, None, 56.16, 4.075, 188.1, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2018-05-07 08:00:00, None, -0.458, None,19
None, 13.38, 57.19, None, None, 45.13, 4.417, 158.3, None, None, None, None, None, None, 5.0, 918.0, None, None, None,2018-05-07 09:00:00, None, -0.412, None,19
None, 14.53, 58.46, None, None, 67.1, 2.73, 2.028, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2018-05-07 10:00:00, None, -0.165, None,19
None, 15.48, 56.42, None, None, 35.37, 6.953, 309.8, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2018-05-07 11:00:00, None, -0.176, None,19
None, 17.01, 55.34, None, None, 41.75, 5.896, 310.9, None, None, None, None, None, None, 8.0, 918.0, None, None, None,2018-05-07 12:00:00, None, 0.124, None,19
None, 18.95, 44.41, None, None, 61.49, 4.678, 270.5, None, None, None, None, None, None, 6.0, 918.0, None, None, None,2018-05-07 13:00:00, None, -0.431, None,19
None, 19.98, 41.22, None, None, 50.04, 6.501, 290.5, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2018-05-07 14:00:00, None, -0.198, None,19
None, 17.97, 46.34, None, None, 53.57, 4.179, 278.0, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2018-05-07 15:00:00, None, -0.332, None,19
None, 16.45, 55.76, None, None, 30.31, 7.19, 305.3, None, None, None, None, None, None, 7.0, 917.0, None, None, None,2018-05-07 16:00:00, None, -0.096, None,19
None, 18.72, 38.65, None, None, 28.57, 9.08, 313.4, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2018-05-07 17:00:00, None, -0.228, None,19
None, 17.91, 45.69, None, None, 39.94, 6.677, 296.6, None, None, None, None, None, None, 6.0, 917.0, None, None, None,2018-05-07 18:00:00, None, -0.426, None,19
None, 18.23, 38.35, None, None, 50.35, 3.988, 285.2, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2018-05-07 19:00:00, None, -0.417, None,19
None, 17.45, 40.27, None, None, 40.98, 4.209, 299.1, None, None, None, None, None, None, 4.0, 917.0, None, None, None,2018-05-07 20:00:00, None, -0.459, None,19
None, 14.51, 58.7, None, None, 69.01, 2.25, 212.9, None, None, None, None, None, None, 6.0, 918.0, None, None, None,2018-05-07 21:00:00, None, -0.549, None,19
None, 12.09, 70.33, None, None, 67.96, 2.103, 133.6, None, None, None, None, None, None, 7.0, 917.0, None, None, None,2018-05-07 22:00:00, None, -0.769, None,19
None, 10.79, 76.04, None, None, 17.76, 2.805, 110.1, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2018-05-07 23:00:00, None, -0.532, None,19
None, 9.6, 81.1, None, None, 20.3, 3.147, 111.7, None, None, None, None, None, None, 7.0, 918.0, None, None, None,2018-05-08 00:00:00, None, -0.481, None,19
None, 9.5, 81.8, None, None, 31.53, 1.37, 91.1, None, None, None, None, None, None, 7.0, 919.0, None, None, None,2018-05-08 01:00:00, None, -0.422, None,19
None, 7.426, 86.8, None, None, 25.3, 2.085, 90.1, None, None, None, None, None, None, 6.0, 919.0, None, None, None,2018-05-08 02:00:00, None, -0.907, None,19
None, 6.246, 88.1, None, None, 14.81, 2.221, 99.6, None, None, None, None, None, None, 5.0, 919.0, None, None, None,2018-05-08 03:00:00, None, -0.865, None,19
None, 5.77, 90.6, None, None, 19.18, 3.264, 111.5, None, None, None, None, None, None, 4.0, 919.0, None, None, None,2018-05-08 04:00:00, None, -0.767, None,19
None, 5.358, 91.5, None, None, 13.9, 3.804, 120.0, None, None, None, None, None, None, 4.0, 919.0, None, None, None,2018-05-08 05:00:00, None, -0.735, None,19
None, 5.425, 92.5, None, None, 44.25, 3.578, 113.2, None, None, None, None, None, None, 5.0, 919.0, None, None, None,2018-05-08 06:00:00, None, -0.714, None,19
None, 8.11, 83.3, None, None, 17.5, 4.368, 120.2, None, None, None, None, None, None, 5.0, 919.0, None, None, None,2018-05-08 07:00:00, None, -0.215, None,19
None, 9.38, 80.1, None, None, 63.68, 2.309, 178.4, None, None, None, None, None, None, 7.0, 920.0, None, None, None,2018-05-08 08:00:00, None, -0.125, None,19
None, 11.32, 69.12, None, None, 43.35, 2.744, 227.6, None, None, None, None, None, None, 6.0, 919.0, None, None, None,2018-05-08 09:00:00, None, -0.403, None,19
None, 13.77, 61.75, None, None, 45.68, 3.741, 231.6, None, None, None, None, None, None, 6.0, 919.0, None, None, None,2018-05-08 10:00:00, None, -0.118, None,19
None, 16.07, 49.78, None, None, 69.36, 4.131, 226.4, None, None, None, None, None, None, 5.0, 918.0, None, None, None,2018-05-08 11:00:00, None, -0.121, None,19
None, 17.73, 43.44, None, None, 63.44, 4.356, 227.2, None, None, None, None, None, None, 5.0, 918.0, None, None, None,2018-05-08 12:00:00, None, -0.469, None,19
None, 18.38, 40.39, None, None, 73.9, 5.046, 45.53, None, None, None, None, None, None, 5.0, 917.0, None, None, None,2018-05-08 13:00:00, None, -0.286, None,19
None, 19.85, 36.46, None, None, 73.21, 4.527, 148.7, None, None, None, None, None, None, 5.0, 916.0, None, None, None,2018-05-08 14:00:00, None, 0.08, None,19
None, 20.41, 34.89, None, None, 51.84, 7.632, 155.7, None, None, None, None, None, None, 5.0, 916.0, None, None, None,2018-05-08 15:00:00, None, -0.171, None,19
None, 21.13, 31.94, None, None, 50.05, 7.689, 163.6, None, None, None, None, None, None, 3.0, 915.0, None, None, None,2018-05-08 16:00:00, None, -0.176, None,19
None, 21.54, 29.47, None, None, 43.51, 8.76, 154.7, None, None, None, None, None, None, 3.0, 914.0, None, None, None,2018-05-08 17:00:00, None, -0.388, None,19
None, 21.82, 28.8, None, None, 45.91, 8.0, 149.6, None, None, None, None, None, None, 3.0, 913.0, None, None, None,2018-05-08 18:00:00, None, -0.401, None,19
None, 21.01, 29.91, None, None, 30.24, 8.96, 147.6, None, None, None, None, None, None, 2.0, 913.0, None, None, None,2018-05-08 19:00:00, None, -0.416, None,19
None, 20.14, 31.61, None, None, 15.99, 9.27, 144.6, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-05-08 20:00:00, None, -0.645, None,19
None, 17.82, 38.19, None, None, 17.65, 5.681, 124.9, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-05-08 21:00:00, None, -0.612, None,19
None, 15.99, 43.8, None, None, 16.96, 7.107, 114.4, None, None, None, None, None, None, 3.0, 912.0, None, None, None,2018-05-08 22:00:00, None, -0.732, None,19
