CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.85, None, None, None, None, None,59.42, None, 1.711,30.13, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None, 229.2,19
None, 8.55, None, None, None, None, None,67.2, None, 0.961,308.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None, 228.5,19
None, 6.251, None, None, None, None, None,69.73, None, 1.648,319.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None, 228.6,19
None, 5.249, None, None, None, None, None,12.16, None, 8.49,156.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None, 228.6,19
None, 4.952, None, None, None, None, None,8.83, None, 6.607,146.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None, 228.6,19
None, 5.317, None, None, None, None, None,65.69, None, 1.167,187.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None, 228.6,19
None, 5.808, None, None, None, None, None,33.15, None, 3.359,354.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None, 228.4,19
None, 7.26, None, None, None, None, None,43.09, None, 1.736,37.87, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None, 228.8,19
None, 8.06, None, None, None, None, None,15.45, None, 5.829,344.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None, 228.0,19
None, 9.26, None, None, None, None, None,31.5, None, 1.955,317.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None, 228.0,19
None, 10.93, None, None, None, None, None,47.86, None, 1.244,277.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None, 227.9,19
None, 10.55, None, None, None, None, None,43.55, None, 2.236,196.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None, 227.1,19
None, 10.57, None, None, None, None, None,33.34, None, 2.754,249.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None, 226.1,19
None, 12.15, None, None, None, None, None,34.6, None, 3.124,263.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None, 226.0,19
None, 11.48, None, None, None, None, None,32.72, None, 4.176,253.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None, 225.1,19
None, 11.25, None, None, None, None, None,46.77, None, 1.768,272.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None, 225.4,19
None, 10.31, None, None, None, None, None,36.68, None, 2.239,252.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None, 224.9,19
None, 9.43, None, None, None, None, None,56.99, None, 1.355,262.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None, 224.3,19
None, 6.935, None, None, None, None, None,56.06, None, 3.12,308.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None, 224.0,19
None, 6.438, None, None, None, None, None,53.71, None, 2.01,264.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None, 223.8,19
None, 6.427, None, None, None, None, None,34.46, None, 4.904,126.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None, 224.4,19
None, 6.125, None, None, None, None, None,28.16, None, 4.35,266.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None, 223.8,19
None, 5.606, None, None, None, None, None,31.14, None, 4.467,260.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None, 223.6,19
None, 5.809, None, None, None, None, None,17.19, None, 9.05,235.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None, 223.7,19
None, 5.742, None, None, None, None, None,25.96, None, 8.29,199.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None, 223.6,19
None, 5.723, None, None, None, None, None,21.26, None, 8.37,232.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None, 223.4,19
None, 3.635, None, None, None, None, None,41.02, None, 5.714,288.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None, 223.0,19
None, 4.04, None, None, None, None, None,29.02, None, 7.51,322.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None, 222.9,19
None, 4.317, None, None, None, None, None,29.49, None, 5.248,313.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 04:00:00, None, None, 221.9,19
None, 4.145, None, None, None, None, None,17.5, None, 4.754,309.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 05:00:00, None, None, 221.5,19
None, 4.001, None, None, None, None, None,20.05, None, 6.282,310.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 06:00:00, None, None, 221.3,19
None, 4.615, None, None, None, None, None,26.29, None, 2.77,320.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 07:00:00, None, None, 221.4,19
None, 6.389, None, None, None, None, None,25.64, None, 3.308,346.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 08:00:00, None, None, 222.1,19
None, 5.925, None, None, None, None, None,54.2, None, 1.039,313.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 09:00:00, None, None, 222.4,19
None, 6.942, None, None, None, None, None,50.65, None, 1.132,324.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 10:00:00, None, None, 222.5,19
None, 9.37, None, None, None, None, None,61.69, None, 1.161,325.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 11:00:00, None, None, 222.0,19
None, 9.02, None, None, None, None, None,29.47, None, 3.324,273.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 12:00:00, None, None, 221.6,19
None, 11.78, None, None, None, None, None,44.55, None, 2.459,274.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 13:00:00, None, None, 220.8,19
None, 13.31, None, None, None, None, None,47.45, None, 2.36,269.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 14:00:00, None, None, 219.2,19
None, 12.72, None, None, None, None, None,43.06, None, 3.198,267.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 15:00:00, None, None, 219.4,19
None, 13.13, None, None, None, None, None,49.6, None, 2.614,300.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 16:00:00, None, None, 218.6,19
None, 12.73, None, None, None, None, None,41.49, None, 3.428,283.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 17:00:00, None, None, 217.8,19
None, 11.08, None, None, None, None, None,37.98, None, 3.349,259.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 18:00:00, None, None, 218.5,19
None, 10.09, None, None, None, None, None,69.93, None, 0.379,10.42, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 19:00:00, None, None, 218.6,19
None, 8.48, None, None, None, None, None,16.61, None, 4.303,91.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 20:00:00, None, None, 217.8,19
None, 7.43, None, None, None, None, None,13.66, None, 10.49,97.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 21:00:00, None, None, 217.8,19
None, 7.6, None, None, None, None, None,12.36, None, 11.02,100.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 22:00:00, None, None, 217.7,19
None, 7.42, None, None, None, None, None,17.09, None, 10.79,102.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 23:00:00, None, None, 217.8,19
None, 7.71, None, None, None, None, None,16.37, None, 10.28,114.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 00:00:00, None, None, 217.6,19
None, 7.41, None, None, None, None, None,19.66, None, 10.58,111.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 05:00:00, None, None, 217.2,19
None, 5.124, None, None, None, None, None,31.9, None, 9.48,155.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 06:00:00, None, None, 217.4,19
None, 5.809, None, None, None, None, None,18.15, None, 9.09,170.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 07:00:00, None, None, 217.5,19
None, 5.142, None, None, None, None, None,18.21, None, 6.542,171.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 08:00:00, None, None, 216.9,19
None, 4.904, None, None, None, None, None,15.96, None, 7.83,162.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 09:00:00, None, None, 217.0,19
None, 5.325, None, None, None, None, None,22.53, None, 4.726,157.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 10:00:00, None, None, 216.6,19
None, 5.065, None, None, None, None, None,24.29, None, 5.25,160.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 11:00:00, None, None, 216.6,19
None, 5.509, None, None, None, None, None,19.54, None, 5.883,122.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 12:00:00, None, None, 216.3,19
None, 4.999, None, None, None, None, None,45.7, None, 4.251,204.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-09 13:00:00, None, None, 216.2,19
