CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.875,77.11, None, None, None, None, 54.64, 7.939, 268.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 00:00:00, None, None,19
None, 6.129,87.5, None, None, None, None, 4.597, 17.6, 246.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 01:00:00, None, None,19
None, 5.428,84.6, None, None, None, None, 20.15, 14.13, 283.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 02:00:00, None, None,19
None, 5.036,95.5, None, None, None, None, 9.53, 19.88, 282.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 03:00:00, None, None,19
None, 5.233,89.0, None, None, None, None, 7.005, 24.4, 293.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 04:00:00, None, None,19
None, 5.628,85.0, None, None, None, None, 5.774, 21.7, 287.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 05:00:00, None, None,19
None, 5.867,90.0, None, None, None, None, 15.47, 16.29, 304.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 06:00:00, None, None,19
None, 6.115,87.9, None, None, None, None, 12.63, 6.81, 343.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 07:00:00, None, None,19
None, 5.873,89.8, None, None, None, None, 17.39, 7.012, 342.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 08:00:00, None, None,19
None, 7.848,79.03, None, None, None, None, 32.52, 4.684, 345.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 09:00:00, None, None,19
None, 8.18,75.81, None, None, None, None, 23.51, 5.911, 332.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 10:00:00, None, None,19
None, 8.01,81.4, None, None, None, None, 39.92, 5.836, 291.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 11:00:00, None, None,19
None, 8.07,82.9, None, None, None, None, 16.91, 10.55, 229.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 12:00:00, None, None,19
None, 7.725,82.5, None, None, None, None, 18.35, 10.3, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 13:00:00, None, None,19
None, 7.561,82.5, None, None, None, None, 10.86, 16.0, 235.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 14:00:00, None, None,19
None, 8.98,69.67, None, None, None, None, 14.39, 17.09, 230.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 15:00:00, None, None,19
None, 6.642,94.0, None, None, None, None, 10.23, 19.36, 232.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 16:00:00, None, None,19
None, 6.751,97.3, None, None, None, None, 12.65, 21.5, 241.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 17:00:00, None, None,19
None, 6.894,89.6, None, None, None, None, 7.597, 18.31, 250.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 18:00:00, None, None,19
None, 5.759,97.2, None, None, None, None, 32.8, 19.44, 273.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 19:00:00, None, None,19
None, 6.004,95.9, None, None, None, None, 27.3, 16.34, 267.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 20:00:00, None, None,19
None, 5.569,98.3, None, None, None, None, 4.209, 14.07, 238.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 21:00:00, None, None,19
None, 5.583,98.6, None, None, None, None, 7.362, 17.2, 246.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 22:00:00, None, None,19
None, 5.762,98.6, None, None, None, None, 11.14, 18.51, 241.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-07 23:00:00, None, None,19
None, 5.75,98.7, None, None, None, None, 12.18, 19.29, 241.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 00:00:00, None, None,19
None, 5.989,98.7, None, None, None, None, 8.04, 21.58, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 01:00:00, None, None,19
None, 5.434,98.9, None, None, None, None, 12.09, 21.61, 219.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 02:00:00, None, None,19
None, 4.719,99.2, None, None, None, None, 48.07, 29.21, 289.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-08 03:00:00, None, None,19
