station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
2.4, -0.8, 124.0, 24.0, 2018-01-01 07:00:00, 0.0
2.6, 0.1, 133.0, 23.0, 2018-01-01 08:00:00, 0.0
1.0, 0.9, 84.0, 21.0, 2018-01-01 09:00:00, 0.0
0.3, 2.4, 79.0, 17.0, 2018-01-01 10:00:00, 0.0
0.3, 2.7, 137.0, 19.0, 2018-01-01 11:00:00, 0.0
0.9, 4.3, 176.0, 15.0, 2018-01-01 12:00:00, 0.2
2.3, 4.9, 187.0, 22.0, 2018-01-01 13:00:00, 0.4
2.8, 5.0, 202.0, 26.0, 2018-01-01 14:00:00, 0.4
2.3, 4.9, 184.0, 31.0, 2018-01-01 15:00:00, 0.4
1.1, 2.4, 149.0, 41.0, 2018-01-01 16:00:00, 0.2
0.1, 1.5, 98.0, 59.0, 2018-01-01 17:00:00, 0.0
0.4, 1.1, 121.0, 52.0, 2018-01-01 18:00:00, 0.0
1.2, 1.2, 115.0, 57.0, 2018-01-01 19:00:00, 0.0
0.4, 1.1, 113.0, 63.0, 2018-01-01 20:00:00, 0.0
0.2, 0.4, 72.0, 66.0, 2018-01-01 21:00:00, 0.0
0.6, 0.4, 105.0, 61.0, 2018-01-01 22:00:00, 0.0
1.3, 0.5, 81.0, 58.0, 2018-01-01 23:00:00, 0.0
1.0, 0.9, 107.0, 62.0, 2018-01-02 00:00:00, 0.0
0.6, 1.3, 93.0, 62.0, 2018-01-02 01:00:00, 0.0
0.1, 1.1, 80.0, 64.0, 2018-01-02 02:00:00, 0.0
0.9, 1.9, 116.0, 65.0, 2018-01-02 03:00:00, 0.0
0.5, 1.5, 52.0, 63.0, 2018-01-02 04:00:00, 0.0
0.5, 2.2, 75.0, 62.0, 2018-01-02 05:00:00, 0.0
0.9, 2.9, 113.0, 62.0, 2018-01-02 06:00:00, 0.0
1.1, 2.4, 103.0, 61.0, 2018-01-02 07:00:00, 0.0
0.0, 3.1, 107.0, 59.0, 2018-01-02 08:00:00, 0.0
0.2, 3.6, 66.0, 60.0, 2018-01-02 09:00:00, 0.0
0.7, 4.4, 107.0, 58.0, 2018-01-02 10:00:00, 0.0
0.0, 6.1, 96.0, 52.0, 2018-01-02 11:00:00, 0.4
0.0, 6.2, 154.0, 54.0, 2018-01-02 12:00:00, 0.4
