station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
3.1, -17.3, 294.0, 76.0, 2018-01-01 07:00:00, 0.0
2.7, -17.3, 303.0, 75.0, 2018-01-01 08:00:00, 0.0
0.0, -16.0, 254.0, 75.0, 2018-01-01 09:00:00, 0.0
0.0, -11.4, 207.0, 72.0, 2018-01-01 10:00:00, 0.0
0.3, -8.7, 149.0, 71.0, 2018-01-01 11:00:00, 0.0
0.0, -7.7, 92.0, 65.0, 2018-01-01 12:00:00, 0.0
2.0, -5.7, 140.0, 66.0, 2018-01-01 13:00:00, 0.0
0.7, -8.1, 120.0, 59.0, 2018-01-01 14:00:00, 0.0
0.0, -10.3, 90.0, 72.0, 2018-01-01 15:00:00, 0.0
0.0, -12.4, 209.0, 79.0, 2018-01-01 16:00:00, 0.0
0.0, -13.0, 234.0, 80.0, 2018-01-01 17:00:00, 0.0
2.8, -12.9, 297.0, 81.0, 2018-01-01 18:00:00, 0.0
3.0, -13.0, 308.0, 81.0, 2018-01-01 19:00:00, 0.0
3.2, -12.8, 301.0, 81.0, 2018-01-01 20:00:00, 0.0
1.9, -13.0, 312.0, 80.0, 2018-01-01 21:00:00, 0.0
3.2, -12.6, 302.0, 81.0, 2018-01-01 22:00:00, 0.0
0.1, -12.6, 307.0, 81.0, 2018-01-01 23:00:00, 0.0
0.0, -12.6, 307.0, 80.0, 2018-01-02 00:00:00, 0.0
2.9, -12.2, 307.0, 82.0, 2018-01-02 01:00:00, 0.0
3.2, -11.8, 310.0, 81.0, 2018-01-02 02:00:00, 0.0
0.0, -12.0, 215.0, 81.0, 2018-01-02 03:00:00, 0.0
0.0, -12.5, 278.0, 81.0, 2018-01-02 04:00:00, 0.0
0.1, -11.7, 288.0, 82.0, 2018-01-02 05:00:00, 0.0
2.1, -11.6, 269.0, 82.0, 2018-01-02 06:00:00, 0.0
0.0, -11.4, 301.0, 81.0, 2018-01-02 07:00:00, 0.0
3.6, -11.4, 315.0, 83.0, 2018-01-02 08:00:00, 0.0
0.0, -10.2, 170.0, 82.0, 2018-01-02 09:00:00, 0.0
