station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -35.3, 317.0, 56.0, 2018-01-01 07:00:00, 0.0
0.0, -35.4, 325.0, 56.0, 2018-01-01 08:00:00, 0.0
0.0, -34.7, 308.0, 57.0, 2018-01-01 09:00:00, 0.0
0.0, -31.8, 303.0, 58.0, 2018-01-01 10:00:00, 0.0
0.0, -28.3, 286.0, 61.0, 2018-01-01 11:00:00, 0.0
0.0, -23.4, 246.0, 58.0, 2018-01-01 12:00:00, 0.0
0.0, -22.8, 232.0, 64.0, 2018-01-01 13:00:00, 0.0
0.1, -22.0, 292.0, 67.0, 2018-01-01 14:00:00, 0.0
0.0, -21.1, 218.0, 70.0, 2018-01-01 15:00:00, 0.0
0.0, -21.7, 246.0, 72.0, 2018-01-01 16:00:00, 0.0
0.0, -23.4, 241.0, 70.0, 2018-01-01 17:00:00, 0.0
0.0, -24.8, 271.0, 70.0, 2018-01-01 18:00:00, 0.0
0.0, -25.6, 180.0, 69.0, 2018-01-01 19:00:00, 0.0
0.0, -26.2, 303.0, 67.0, 2018-01-01 20:00:00, 0.0
0.0, -27.0, 169.0, 66.0, 2018-01-01 21:00:00, 0.0
0.0, -27.4, 310.0, 65.0, 2018-01-01 22:00:00, 0.0
0.0, -27.9, 295.0, 66.0, 2018-01-01 23:00:00, 0.0
0.0, -27.6, 147.0, 65.0, 2018-01-02 00:00:00, 0.0
0.0, -27.7, 334.0, 65.0, 2018-01-02 01:00:00, 0.0
0.0, -27.9, 292.0, 65.0, 2018-01-02 02:00:00, 0.0
0.0, -28.1, 232.0, 65.0, 2018-01-02 03:00:00, 0.0
0.0, -28.3, 303.0, 65.0, 2018-01-02 04:00:00, 0.0
0.0, -28.6, 167.0, 64.0, 2018-01-02 05:00:00, 0.0
0.0, -28.6, 290.0, 65.0, 2018-01-02 06:00:00, 0.0
0.0, -28.7, 292.0, 65.0, 2018-01-02 07:00:00, 0.0
0.0, -28.8, 302.0, 64.0, 2018-01-02 08:00:00, 0.0
0.0, -28.0, 293.0, 64.0, 2018-01-02 09:00:00, 0.0
0.0, -25.9, 228.0, 65.0, 2018-01-02 10:00:00, 0.0
0.0, -23.2, 210.0, 68.0, 2018-01-02 11:00:00, 0.0
0.0, -18.7, 247.0, 64.0, 2018-01-02 12:00:00, 0.0
0.0, -18.3, 252.0, 70.0, 2018-01-02 13:00:00, 0.0
0.1, -18.7, 260.0, 73.0, 2018-01-02 14:00:00, 0.0
0.0, -19.0, 254.0, 73.0, 2018-01-02 15:00:00, 0.0
0.0, -20.3, 254.0, 76.0, 2018-01-02 16:00:00, 0.0
0.0, -20.9, 254.0, 75.0, 2018-01-02 17:00:00, 0.0
0.0, -21.4, 297.0, 74.0, 2018-01-02 18:00:00, 0.0
0.0, -22.0, 281.0, 74.0, 2018-01-02 19:00:00, 0.0
0.0, -21.6, 280.0, 74.0, 2018-01-02 20:00:00, 0.0
0.0, -21.1, 290.0, 74.0, 2018-01-02 21:00:00, 0.0
0.0, -20.4, 252.0, 75.0, 2018-01-02 22:00:00, 0.0
0.0, -19.4, 245.0, 77.0, 2018-01-02 23:00:00, 0.0
0.0, -18.1, 246.0, 76.0, 2018-01-03 00:00:00, 0.0
0.0, -17.4, 244.0, 77.0, 2018-01-03 01:00:00, 0.0
0.0, -17.0, 229.0, 78.0, 2018-01-03 02:00:00, 0.0
0.0, -16.5, 255.0, 79.0, 2018-01-03 03:00:00, 0.0
0.7, -16.1, 316.0, 79.0, 2018-01-03 04:00:00, 0.0
0.0, -15.4, 258.0, 79.0, 2018-01-03 05:00:00, 0.0
0.0, -15.0, 194.0, 80.0, 2018-01-03 06:00:00, 0.0
0.0, -14.7, 264.0, 79.0, 2018-01-03 07:00:00, 0.0
0.0, -14.3, 196.0, 80.0, 2018-01-03 08:00:00, 0.0
0.0, -13.0, 283.0, 76.0, 2018-01-03 09:00:00, 0.0
0.4, -11.6, 311.0, 73.0, 2018-01-03 10:00:00, 0.0
0.5, -9.7, 262.0, 69.0, 2018-01-03 11:00:00, 0.0
0.0, -7.5, 260.0, 64.0, 2018-01-03 12:00:00, 0.0
0.5, -7.8, 208.0, 69.0, 2018-01-03 13:00:00, 0.0
0.1, -10.6, 273.0, 82.0, 2018-01-03 14:00:00, 0.0
0.0, -12.4, 254.0, 84.0, 2018-01-03 15:00:00, 0.0
0.0, -13.9, 266.0, 85.0, 2018-01-03 16:00:00, 0.0
0.0, -14.1, 262.0, 85.0, 2018-01-03 17:00:00, 0.0
0.0, -12.6, 234.0, 84.0, 2018-01-03 18:00:00, 0.0
0.0, -11.7, 246.0, 84.0, 2018-01-03 19:00:00, 0.0
1.0, -11.2, 170.0, 84.0, 2018-01-03 20:00:00, 0.0
1.7, -11.1, 186.0, 83.0, 2018-01-03 21:00:00, 0.0
0.3, -11.2, 194.0, 83.0, 2018-01-03 22:00:00, 0.0
0.4, -11.3, 173.0, 84.0, 2018-01-03 23:00:00, 0.0
0.0, -11.5, 196.0, 85.0, 2018-01-04 00:00:00, 0.0
0.0, -11.5, 254.0, 89.0, 2018-01-04 01:00:00, 0.0
0.0, -11.4, 181.0, 89.0, 2018-01-04 02:00:00, 0.0
0.0, -11.3, 214.0, 89.0, 2018-01-04 03:00:00, 0.0
0.7, -11.3, 169.0, 89.0, 2018-01-04 04:00:00, 0.0
0.0, -11.2, 231.0, 88.0, 2018-01-04 05:00:00, 0.0
0.2, -11.2, 173.0, 89.0, 2018-01-04 06:00:00, 0.0
0.0, -11.1, 187.0, 89.0, 2018-01-04 07:00:00, 0.0
0.0, -10.9, 4.0, 89.0, 2018-01-04 08:00:00, 0.0
0.0, -10.0, 258.0, 87.0, 2018-01-04 09:00:00, 0.0
0.0, -9.0, 246.0, 86.0, 2018-01-04 10:00:00, 0.0
0.6, -7.8, 139.0, 83.0, 2018-01-04 11:00:00, 0.0
0.1, -6.6, 203.0, 82.0, 2018-01-04 12:00:00, 0.0
0.6, -6.1, 182.0, 80.0, 2018-01-04 13:00:00, 0.0
0.8, -6.0, 156.0, 82.0, 2018-01-04 14:00:00, 0.0
0.2, -6.4, 189.0, 85.0, 2018-01-04 15:00:00, 0.0
1.9, -7.3, 183.0, 87.0, 2018-01-04 16:00:00, 0.0
1.6, -7.7, 177.0, 88.0, 2018-01-04 17:00:00, 0.0
0.0, -8.0, 200.0, 89.0, 2018-01-04 18:00:00, 0.0
0.0, -8.2, 255.0, 89.0, 2018-01-04 19:00:00, 0.0
0.0, -8.3, 223.0, 89.0, 2018-01-04 20:00:00, 0.0
0.0, -8.4, 220.0, 89.0, 2018-01-04 21:00:00, 0.0
0.0, -8.5, 266.0, 89.0, 2018-01-04 22:00:00, 0.0
0.0, -8.6, 265.0, 89.0, 2018-01-04 23:00:00, 0.0
0.0, -8.6, 103.0, 89.0, 2018-01-05 00:00:00, 0.0
0.0, -8.7, 185.0, 89.0, 2018-01-05 01:00:00, 0.0
0.0, -8.7, 238.0, 89.0, 2018-01-05 02:00:00, 0.0
0.0, -8.6, 262.0, 89.0, 2018-01-05 03:00:00, 0.0
0.0, -8.6, 220.0, 89.0, 2018-01-05 04:00:00, 0.0
0.0, -8.6, 269.0, 89.0, 2018-01-05 05:00:00, 0.0
0.0, -8.5, 181.0, 89.0, 2018-01-05 06:00:00, 0.0
0.0, -8.4, 256.0, 89.0, 2018-01-05 07:00:00, 0.0
0.0, -8.2, 272.0, 89.0, 2018-01-05 08:00:00, 0.0
0.0, -7.7, 211.0, 87.0, 2018-01-05 09:00:00, 0.0
0.1, -6.7, 164.0, 84.0, 2018-01-05 10:00:00, 0.0
0.0, -4.0, 228.0, 71.0, 2018-01-05 11:00:00, 0.0
0.9, -2.3, 213.0, 68.0, 2018-01-05 12:00:00, 0.0
0.3, -3.3, 195.0, 76.0, 2018-01-05 13:00:00, 0.0
0.0, -3.1, 164.0, 80.0, 2018-01-05 14:00:00, 0.0
0.0, -3.9, 136.0, 84.0, 2018-01-05 15:00:00, 0.0
0.0, -4.7, 258.0, 90.0, 2018-01-05 16:00:00, 0.0
0.0, -5.2, 212.0, 91.0, 2018-01-05 17:00:00, 0.0
0.0, -5.4, 270.0, 92.0, 2018-01-05 18:00:00, 0.0
0.0, -5.5, 311.0, 92.0, 2018-01-05 19:00:00, 0.0
0.0, -5.5, 196.0, 92.0, 2018-01-05 20:00:00, 0.0
0.0, -5.5, 195.0, 92.0, 2018-01-05 21:00:00, 0.0
0.0, -5.5, 257.0, 92.0, 2018-01-05 22:00:00, 0.0
0.0, -5.6, 220.0, 92.0, 2018-01-05 23:00:00, 0.0
0.0, -5.7, 274.0, 92.0, 2018-01-06 00:00:00, 0.0
0.0, -5.7, 35.0, 92.0, 2018-01-06 01:00:00, 0.0
0.0, -5.7, 278.0, 92.0, 2018-01-06 02:00:00, 0.0
