wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
26.0, 100.7,5.1, 90.0,77.0,9.0,2016-03-11 00:00:00, None, None, None, None, 0.25,11
12.0, 100.8,5.4, 157.5,75.0,9.7,2016-03-11 01:00:00, None, None, None, None, 0.3,11
13.0, 100.9,5.6, 157.5,78.0,9.2,2016-03-11 02:00:00, None, None, None, None, 0.32,11
10.0, 101.1,4.8, 135.0,74.0,9.2,2016-03-11 03:00:00, None, None, None, None, 0.38,11
11.0, 101.1,4.2, 112.5,72.0,9.0,2016-03-11 04:00:00, None, None, None, None, 0.29,11
21.0, 101.2,5.5, 112.5,82.0,8.4,2016-03-11 05:00:00, None, None, None, None, 0.24,11
24.0, 101.3,5.8, 90.0,84.0,8.4,2016-03-11 06:00:00, None, None, 35.0, None, 0.17,11
28.0, 101.3,5.7, 90.0,84.0,8.2,2016-03-11 07:00:00, None, None, None, None, 0.12,11
25.0, 101.3,5.1, 90.0,81.0,8.1,2016-03-11 08:00:00, None, None, 36.0, None, 0.07,11
27.0, 101.2,4.6, 90.0,78.0,8.3,2016-03-11 09:00:00, None, None, None, None, -0.02,11
22.0, 101.2,3.6, 90.0,68.0,9.2,2016-03-11 10:00:00, None, None, 33.0, None, -0.09,11
10.0, 101.1,2.7, 67.5,62.0,9.6,2016-03-11 11:00:00, None, None, None, None, -0.2,11
10.0, 100.9,3.5, 112.5,67.0,9.3,2016-03-11 12:00:00, None, None, None, None, -0.3,11
4.0, 100.9,3.9, 292.5,77.0,7.7,2016-03-11 13:00:00, None, None, None, None, -0.31,11
7.0, 100.7,3.5, 315.0,77.0,7.3,2016-03-11 14:00:00, None, None, None, None, -0.38,11
1.0, 100.6,3.1, 22.5,74.0,7.4,2016-03-11 15:00:00, None, None, None, None, -0.34,11
3.0, 100.5,3.7, 157.5,73.0,8.3,2016-03-11 16:00:00, None, None, None, None, -0.34,11
7.0, 100.4,3.6, 247.5,75.0,7.7,2016-03-11 17:00:00, None, None, None, None, -0.24,11
4.0, 100.3,3.6, 202.5,72.0,8.3,2016-03-11 18:00:00, None, None, None, None, -0.25,11
1.0, 100.3,3.6, 112.5,70.0,8.8,2016-03-11 19:00:00, None, None, None, None, -0.21,11
7.0, 100.2,4.0, 292.5,70.0,9.2,2016-03-11 20:00:00, None, None, None, None, -0.26,11
6.0, 100.0,4.1, 292.5,71.0,9.2,2016-03-11 21:00:00, None, None, None, None, -0.29,11
3.0, 100.0,4.4, 202.5,73.0,9.0,2016-03-11 22:00:00, None, None, 32.0, None, -0.31,11
9.0, 100.0,4.6, 315.0,75.0,8.9,2016-03-11 23:00:00, 8.0, None, 85.0, 10.9, -0.17,11
3.0, 100.0,6.0, 67.5,85.0,8.4,2016-03-12 00:00:00, None, None, None, None, -0.08,11
5.0, 99.9,5.6, 45.0,83.0,8.3,2016-03-12 01:00:00, None, None, None, None, -0.07,11
12.0, 99.9,5.6, 90.0,82.0,8.4,2016-03-12 02:00:00, None, None, None, None, -0.14,11
12.0, 99.8,5.7, 90.0,80.0,8.9,2016-03-12 03:00:00, None, None, 29.0, None, -0.12,11
4.0, 99.8,6.0, 315.0,89.0,7.7,2016-03-12 04:00:00, None, None, None, None, -0.13,11
1.0, 99.7,6.4, 135.0,93.0,7.4,2016-03-12 05:00:00, None, None, None, None, -0.16,11
8.0, 99.7,6.3, 135.0,89.0,8.0,2016-03-12 06:00:00, None, None, None, None, -0.16,11
6.0, 99.6,5.7, 225.0,88.0,7.6,2016-03-12 07:00:00, None, None, None, None, -0.16,11
11.0, 99.6,6.5, 112.5,91.0,7.9,2016-03-12 08:00:00, None, None, None, None, -0.1,11
32.0, 99.5,7.1, 90.0,84.0,9.7,2016-03-12 09:00:00, None, None, 40.0, None, -0.15,11
31.0, 99.6,7.0, 90.0,87.0,9.1,2016-03-12 10:00:00, None, None, None, None, -0.07,11
28.0, 99.5,7.0, 90.0,88.0,8.9,2016-03-12 11:00:00, None, None, 36.0, None, -0.09,11
25.0, 99.5,7.1, 90.0,88.0,8.9,2016-03-12 12:00:00, None, None, None, None, -0.01,11
26.0, 99.5,7.2, 90.0,90.0,8.8,2016-03-12 13:00:00, None, None, None, None, -0.05,11
36.0, 99.5,7.2, 90.0,92.0,8.3,2016-03-12 14:00:00, None, None, None, None, -0.01,11
35.0, 99.6,6.0, 90.0,85.0,8.4,2016-03-12 15:00:00, None, None, 48.0, None, 0.06,11
37.0, 99.6,5.5, 90.0,81.0,8.6,2016-03-12 16:00:00, None, None, 49.0, None, 0.12,11
22.0, 99.8,5.5, 112.5,81.0,8.6,2016-03-12 17:00:00, None, None, None, None, 0.28,11
18.0, 99.9,4.7, 90.0,77.0,8.5,2016-03-12 18:00:00, None, None, None, None, 0.32,11
15.0, 100.0,3.5, 112.5,68.0,9.2,2016-03-12 19:00:00, None, None, None, None, 0.34,11
23.0, 100.0,3.3, 112.5,66.0,9.4,2016-03-12 20:00:00, None, None, None, None, 0.25,11
20.0, 100.1,3.5, 270.0,77.0,7.2,2016-03-12 21:00:00, None, None, None, None, 0.18,11
17.0, 100.1,4.9, 112.5,81.0,7.9,2016-03-12 22:00:00, None, None, None, None, 0.13,11
11.0, 100.1,4.1, 315.0,89.0,5.8,2016-03-12 23:00:00, 7.1, 14.4, 37.0, 9.7, 0.11,11
4.0, 100.2,4.5, 22.5,91.0,6.0,2016-03-13 00:00:00, None, None, None, None, 0.1,11
7.0, 100.2,4.2, 90.0,89.0,6.0,2016-03-13 01:00:00, None, None, None, None, 0.11,11
3.0, 100.2,3.9, 67.5,87.0,5.9,2016-03-13 02:00:00, None, None, None, None, 0.06,11
16.0, 100.3,4.3, 90.0,89.0,6.0,2016-03-13 03:00:00, None, None, None, None, 0.09,11
29.0, 100.3,4.1, 90.0,84.0,6.6,2016-03-13 04:00:00, None, None, None, None, 0.1,11
34.0, 100.3,4.1, 90.0,82.0,6.9,2016-03-13 05:00:00, None, None, 47.0, None, 0.14,11
32.0, 100.3,4.3, 90.0,86.0,6.4,2016-03-13 06:00:00, None, None, None, None, 0.06,11
