pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -1.5, 53.0, None, None,330.0, 169.0,2018-04-02 00:00:00, None,14
None, None, None, None, None, -2.3, 53.0, None, None,330.0, 170.0,2018-04-02 01:00:00, None,14
None, None, None, None, None, -2.9, 53.0, None, None,330.0, 170.0,2018-04-02 02:00:00, None,14
None, None, None, None, None, -4.7, 53.0, None, None,330.0, 170.0,2018-04-02 03:00:00, None,14
None, None, None, None, None, -6.9, 53.0, None, None,331.0, 170.0,2018-04-02 04:00:00, None,14
None, None, None, None, None, -8.6, 53.0, None, None,331.0, 170.0,2018-04-02 05:00:00, None,14
None, None, None, None, None, -10.2, 53.0, None, None,331.0, 170.0,2018-04-02 06:00:00, None,14
None, None, None, None, None, -11.6, 54.0, None, None,331.0, 170.0,2018-04-02 07:00:00, None,14
None, None, None, None, None, -12.2, 53.0, None, None,331.0, 170.0,2018-04-02 08:00:00, None,14
None, None, None, None, None, -13.1, 54.0, None, None,331.0, 169.0,2018-04-02 09:00:00, None,14
None, None, None, None, None, -13.7, 53.0, None, None,331.0, 169.0,2018-04-02 10:00:00, None,14
None, None, None, None, None, -13.3, 53.0, None, None,331.0, 169.0,2018-04-02 11:00:00, None,14
None, None, None, None, None, -14.1, 53.0, None, None,331.0, 169.0,2018-04-02 12:00:00, None,14
None, None, None, None, None, -15.3, 53.0, None, None,332.0, 168.0,2018-04-02 13:00:00, None,14
None, None, None, None, None, -16.1, 53.0, None, None,332.0, 168.0,2018-04-02 14:00:00, None,14
None, None, None, None, None, -15.9, 53.0, None, None,332.0, 168.0,2018-04-02 15:00:00, None,14
None, 0.0, None, None, None, -12.8, 54.0, None, None,332.0, 168.0,2018-04-02 16:00:00, None,14
None, None, None, None, None, -8.2, 53.0, None, None,332.0, 168.0,2018-04-02 17:00:00, None,14
None, None, None, None, None, -5.5, 53.0, None, None,332.0, 167.0,2018-04-02 18:00:00, None,14
None, None, None, None, None, -4.9, 53.0, None, None,331.0, 167.0,2018-04-02 19:00:00, None,14
None, None, None, None, None, -3.0, 53.0, None, None,331.0, 167.0,2018-04-02 20:00:00, None,14
None, None, None, None, None, -2.3, 53.0, None, None,331.0, 167.0,2018-04-02 21:00:00, None,14
None, None, None, None, None, -3.3, 53.0, None, None,331.0, 168.0,2018-04-02 22:00:00, None,14
None, None, None, None, None, -3.7, 53.0, None, None,331.0, 168.0,2018-04-02 23:00:00, None,14
None, None, None, None, None, -3.7, 53.0, None, None,331.0, 169.0,2018-04-03 00:00:00, None,14
None, None, None, None, None, -4.3, 53.0, None, None,330.0, 169.0,2018-04-03 01:00:00, None,14
None, None, None, None, None, -4.2, 53.0, None, None,331.0, 169.0,2018-04-03 02:00:00, None,14
