snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
1133.0, None, None,2018-04-05 00:00:00, -0.9, None, None,14
1133.0, None, None,2018-04-05 01:00:00, -1.0, None, None,14
1134.0, None, None,2018-04-05 02:00:00, -0.9, None, None,14
1134.0, None, None,2018-04-05 03:00:00, -1.2, None, None,14
1134.0, None, None,2018-04-05 04:00:00, -1.2, None, None,14
1135.0, None, None,2018-04-05 05:00:00, -1.1, None, None,14
1135.0, None, None,2018-04-05 06:00:00, -0.9, None, None,14
1136.0, None, None,2018-04-05 07:00:00, -0.8, None, None,14
1136.0, None, None,2018-04-05 08:00:00, -0.5, None, None,14
1137.0, None, None,2018-04-05 09:00:00, -0.3, None, None,14
1137.0, None, None,2018-04-05 10:00:00, -0.2, None, None,14
1138.0, None, None,2018-04-05 11:00:00, -0.2, None, None,14
1138.0, None, None,2018-04-05 12:00:00, -0.2, None, None,14
1140.0, None, None,2018-04-05 13:00:00, -0.1, None, None,14
1141.0, None, None,2018-04-05 14:00:00, -0.1, None, None,14
1141.0, None, None,2018-04-05 15:00:00, 0.1, None, None,14
1142.0, 835.0, None,2018-04-05 16:00:00, 0.4, None, None,14
1143.0, None, None,2018-04-05 17:00:00, 0.7, None, None,14
1143.0, None, None,2018-04-05 18:00:00, 2.6, None, None,14
1144.0, None, None,2018-04-05 19:00:00, 3.0, None, None,14
1144.0, None, None,2018-04-05 20:00:00, 3.8, None, None,14
1146.0, None, None,2018-04-05 21:00:00, 3.1, None, None,14
1147.0, None, None,2018-04-05 22:00:00, 3.0, None, None,14
1148.0, None, None,2018-04-05 23:00:00, 3.6, None, None,14
1149.0, None, None,2018-04-06 00:00:00, 2.9, None, None,14
1149.0, None, None,2018-04-06 01:00:00, 1.8, None, None,14
1150.0, None, None,2018-04-06 02:00:00, 0.9, None, None,14
1150.0, None, None,2018-04-06 03:00:00, 0.8, None, None,14
1150.0, None, None,2018-04-06 04:00:00, 0.9, None, None,14
1150.0, None, None,2018-04-06 05:00:00, 0.6, None, None,14
1150.0, None, None,2018-04-06 06:00:00, 0.3, None, None,14
1150.0, None, None,2018-04-06 07:00:00, 0.5, None, None,14
1150.0, None, None,2018-04-06 08:00:00, 0.9, None, None,14
1150.0, None, None,2018-04-06 09:00:00, 1.2, None, None,14
1151.0, None, None,2018-04-06 10:00:00, 1.4, None, None,14
1151.0, None, None,2018-04-06 11:00:00, 1.3, None, None,14
1151.0, None, None,2018-04-06 12:00:00, 1.6, None, None,14
1151.0, None, None,2018-04-06 13:00:00, 1.5, None, None,14
1151.0, None, None,2018-04-06 14:00:00, 1.4, None, None,14
1151.0, None, None,2018-04-06 15:00:00, 2.4, None, None,14
1151.0, 853.0, None,2018-04-06 16:00:00, 2.1, None, None,14
1151.0, None, None,2018-04-06 17:00:00, 4.0, None, None,14
1151.0, None, None,2018-04-06 18:00:00, 5.9, None, None,14
1152.0, None, None,2018-04-06 19:00:00, 5.5, None, None,14
1152.0, None, None,2018-04-06 20:00:00, 6.1, None, None,14
1152.0, None, None,2018-04-06 21:00:00, 8.2, None, None,14
1152.0, None, None,2018-04-06 22:00:00, 6.9, None, None,14
1153.0, None, None,2018-04-06 23:00:00, 4.8, None, None,14
1153.0, None, None,2018-04-07 00:00:00, 5.1, None, None,14
1153.0, None, None,2018-04-07 01:00:00, 4.7, None, None,14
1153.0, None, None,2018-04-07 02:00:00, 3.0, None, None,14
1153.0, None, None,2018-04-07 03:00:00, 2.0, None, None,14
1153.0, None, None,2018-04-07 04:00:00, 1.8, None, None,14
1153.0, None, None,2018-04-07 05:00:00, 1.8, None, None,14
1153.0, None, None,2018-04-07 06:00:00, 1.9, None, None,14
1153.0, None, None,2018-04-07 07:00:00, 2.1, None, None,14
1153.0, None, None,2018-04-07 08:00:00, 2.3, None, None,14
1153.0, None, None,2018-04-07 09:00:00, 2.3, None, None,14
1153.0, None, None,2018-04-07 10:00:00, 2.9, None, None,14
1153.0, None, None,2018-04-07 11:00:00, 2.4, None, None,14
1153.0, None, None,2018-04-07 12:00:00, 2.2, None, None,14
1153.0, None, None,2018-04-07 13:00:00, 1.9, None, None,14
1159.0, None, None,2018-04-07 14:00:00, 2.1, None, None,14
1161.0, None, None,2018-04-07 15:00:00, 2.4, None, None,14
1162.0, 883.0, None,2018-04-07 16:00:00, 1.5, None, None,14
1162.0, None, None,2018-04-07 17:00:00, 1.2, None, None,14
1162.0, None, None,2018-04-07 18:00:00, 1.4, None, None,14
1161.0, None, None,2018-04-07 19:00:00, 2.8, None, None,14
1161.0, None, None,2018-04-07 20:00:00, 3.3, None, None,14
1161.0, None, None,2018-04-07 21:00:00, 3.2, None, None,14
1162.0, None, None,2018-04-07 22:00:00, 1.1, None, None,14
1161.0, None, None,2018-04-07 23:00:00, 2.3, None, None,14
1161.0, None, None,2018-04-08 00:00:00, 1.6, None, None,14
1160.0, None, None,2018-04-08 01:00:00, 1.4, None, None,14
1159.0, None, None,2018-04-08 02:00:00, 0.8, None, None,14
1159.0, None, None,2018-04-08 03:00:00, 0.3, None, None,14
1158.0, None, None,2018-04-08 04:00:00, 0.0, None, None,14
1158.0, None, None,2018-04-08 05:00:00, -0.1, None, None,14
1157.0, None, None,2018-04-08 06:00:00, 0.4, None, None,14
1157.0, None, None,2018-04-08 07:00:00, 0.0, None, None,14
1156.0, None, None,2018-04-08 08:00:00, -0.1, None, None,14
1155.0, None, None,2018-04-08 09:00:00, -0.2, None, None,14
1154.0, None, None,2018-04-08 10:00:00, -0.3, None, None,14
1154.0, None, None,2018-04-08 11:00:00, -0.4, None, None,14
1153.0, None, None,2018-04-08 12:00:00, -0.6, None, None,14
1153.0, None, None,2018-04-08 13:00:00, -0.4, None, None,14
1151.0, None, None,2018-04-08 14:00:00, -0.5, None, None,14
1150.0, None, None,2018-04-08 15:00:00, 0.0, None, None,14
1150.0, 893.0, None,2018-04-08 16:00:00, 0.6, None, None,14
1149.0, None, None,2018-04-08 17:00:00, 1.7, None, None,14
1148.0, None, None,2018-04-08 18:00:00, 2.5, None, None,14
1148.0, None, None,2018-04-08 19:00:00, 2.4, None, None,14
1147.0, None, None,2018-04-08 20:00:00, 3.0, None, None,14
1147.0, None, None,2018-04-08 21:00:00, 1.6, None, None,14
1147.0, None, None,2018-04-08 22:00:00, 2.3, None, None,14
1147.0, None, None,2018-04-08 23:00:00, 0.7, None, None,14
