ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 302.0, 0.0, None, None,2019-07-09 00:00:00, 11.2, None, None, None,28
None, 302.0, 1.0, None, None,2019-07-09 01:00:00, 10.0, None, None, None,28
None, 306.0, 0.0, None, None,2019-07-09 02:00:00, 7.1, None, None, None,28
None, 306.0, 0.0, None, None,2019-07-09 03:00:00, 7.3, None, None, None,28
None, 306.0, 0.0, None, None,2019-07-09 04:00:00, 6.5, None, None, None,28
None, 306.0, 0.0, None, None,2019-07-09 05:00:00, 6.4, None, None, None,28
None, 306.0, 0.0, None, None,2019-07-09 06:00:00, 6.2, None, 0.0, None,28
None, 306.0, 0.0, None, None,2019-07-09 07:00:00, 5.8, None, 0.0, None,28
None, 306.0, 0.0, None, None,2019-07-09 08:00:00, 5.8, None, 0.0, None,28
None, 306.0, 0.0, None, None,2019-07-09 09:00:00, 5.5, None, 0.0, None,28
None, 306.0, 0.0, None, None,2019-07-09 10:00:00, 4.8, None, 0.0, None,28
None, 307.0, 0.0, None, None,2019-07-09 11:00:00, 4.4, None, 0.0, None,28
None, 307.0, 0.0, None, None,2019-07-09 12:00:00, 4.3, None, 0.0, None,28
None, 308.0, 0.0, None, None,2019-07-09 13:00:00, 4.1, None, 0.0, None,28
None, 309.0, 1.0, None, None,2019-07-09 14:00:00, 4.1, None, 0.0, None,28
None, 309.0, 0.0, None, None,2019-07-09 15:00:00, 4.5, None, 0.0, None,28
None, 309.0, 0.0, 86.0, None,2019-07-09 16:00:00, 4.8, None, 0.0, None,28
None, 309.0, 0.0, None, None,2019-07-09 17:00:00, 5.7, None, 0.0, None,28
None, 309.0, 0.0, None, None,2019-07-09 18:00:00, 6.1, None, None, None,28
None, 309.0, 0.0, None, None,2019-07-09 19:00:00, 6.2, None, None, None,28
None, 309.0, 0.0, None, None,2019-07-09 20:00:00, 6.1, None, None, None,28
None, 310.0, 0.0, None, None,2019-07-09 21:00:00, 6.1, None, None, None,28
None, 310.0, 0.0, None, None,2019-07-09 22:00:00, 5.9, None, None, None,28
None, 310.0, 0.0, None, None,2019-07-09 23:00:00, 7.0, None, None, None,28
None, 310.0, 0.0, None, None,2019-07-10 00:00:00, 7.5, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 01:00:00, 6.9, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 02:00:00, 6.7, None, None, None,28
None, 312.0, 0.0, None, None,2019-07-10 03:00:00, 7.2, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 04:00:00, 6.2, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 06:00:00, 3.7, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 07:00:00, 4.0, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 08:00:00, 4.6, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 09:00:00, 3.7, None, 0.0, None,28
None, 311.0, 0.0, None, None,2019-07-10 10:00:00, 4.3, None, 0.0, None,28
None, 311.0, 0.0, None, None,2019-07-10 11:00:00, 3.4, None, None, None,28
None, 311.0, None, None, None,2019-07-10 12:00:00, 3.5, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 13:00:00, 4.4, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 14:00:00, 5.7, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 15:00:00, 6.3, None, None, None,28
None, 311.0, 0.0, 86.0, None,2019-07-10 16:00:00, 8.6, None, None, None,28
None, 311.0, 0.0, None, None,2019-07-10 17:00:00, 8.7, None, None, None,28
