ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 353.0, 10.0, None, None,2019-07-09 00:00:00, 13.0, None, None,28
None, 353.0, 10.0, None, None,2019-07-09 01:00:00, 12.5, None, None,28
None, 353.0, 10.0, None, None,2019-07-09 02:00:00, 12.7, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 03:00:00, 11.0, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 04:00:00, 8.0, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 05:00:00, 7.2, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 06:00:00, 7.0, None, None,28
None, 353.0, 10.0, None, None,2019-07-09 07:00:00, 6.9, None, None,28
None, 353.0, 9.0, None, None,2019-07-09 08:00:00, 7.2, None, None,28
None, 353.0, 9.0, None, None,2019-07-09 09:00:00, 6.2, None, None,28
None, 353.0, 9.0, None, None,2019-07-09 10:00:00, 5.9, None, None,28
None, 353.0, 8.0, None, None,2019-07-09 11:00:00, 5.6, None, None,28
None, 354.0, 8.0, None, None,2019-07-09 12:00:00, 5.8, None, None,28
None, 353.0, 8.0, None, None,2019-07-09 13:00:00, 7.6, None, None,28
None, 353.0, 8.0, None, None,2019-07-09 14:00:00, 9.2, None, None,28
None, 353.0, 8.0, None, None,2019-07-09 15:00:00, 12.0, None, None,28
None, 353.0, 8.0, 472.0, None,2019-07-09 16:00:00, 12.4, None, None,28
None, 353.0, 9.0, None, None,2019-07-09 17:00:00, 14.1, None, None,28
None, 353.0, 9.0, None, None,2019-07-09 18:00:00, 14.0, None, None,28
None, 352.0, 9.0, None, None,2019-07-09 19:00:00, 14.8, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 20:00:00, 14.1, None, None,28
None, 353.0, 11.0, None, None,2019-07-09 21:00:00, 14.2, None, None,28
