ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.6,0.6,0.0,2019-03-12, 5.0,11
4.8,4.8,0.0,2019-03-14, 0.0,11
