pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0, None,694.0, None,-3.2, -3.6,185.0, None, None, 0.0,495.0, None,2023-01-15 00:00:00, None,3
5.0, None,694.0, None,-4.5, -4.6,183.0, None, None, 0.0,495.0, None,2023-01-15 01:00:00, None,3
4.0, None,694.0, None,-3.9, -3.6,185.0, None, None, 0.0,495.0, None,2023-01-15 02:00:00, None,3
5.0, None,694.0, None,-3.1, -2.7,183.0, None, None, 0.0,495.0, None,2023-01-15 03:00:00, None,3
5.0, None,694.0, None,-2.5, -2.5,183.0, None, None, 0.0,495.0, None,2023-01-15 04:00:00, None,3
5.0, None,694.0, None,-2.9, -3.0,183.0, None, None, 0.0,495.0, None,2023-01-15 05:00:00, None,3
5.0, None,694.0, None,-3.5, -3.2,183.0, None, None, 0.0,496.0, None,2023-01-15 06:00:00, None,3
5.0, None,694.0, None,-3.3, -3.7,182.0, None, None, 0.0,495.0, None,2023-01-15 07:00:00, None,3
4.0, None,694.0, None,-3.9, -3.8,181.0, None, None, 0.0,495.0, None,2023-01-15 08:00:00, None,3
4.0, None,694.0, None,-3.6, -3.7,182.0, None, None, 0.0,496.0, None,2023-01-15 09:00:00, None,3
4.0, None,694.0, None,-2.9, -2.6,181.0, None, None, 0.0,495.0, None,2023-01-15 10:00:00, None,3
4.0, None,694.0, None,-1.1, -0.8,181.0, None, None, 0.0,495.0, None,2023-01-15 11:00:00, None,3
1.0, None,694.0, None,-0.6, 0.2,180.0, None, None, 0.0,496.0, None,2023-01-15 12:00:00, None,3
0.0, None,694.0, None,-1.1, -0.8,180.0, None, None, 0.0,496.0, None,2023-01-15 13:00:00, None,3
0.0, None,694.0, None,-1.4, -0.9,180.0, None, None, 0.0,495.0, None,2023-01-15 14:00:00, None,3
0.0, None,694.0, None,-1.3, -1.2,180.0, None, None, 0.0,495.0, None,2023-01-15 15:00:00, None,3
0.0, None,694.0, None,-1.7, -1.8,180.0, None, None, 0.0,495.0, None,2023-01-15 16:00:00, None,3
0.0, None,694.0, None,-2.3, -2.3,179.0, None, None, 0.0,496.0, None,2023-01-15 17:00:00, None,3
0.0, None,694.0, None,-2.5, -2.6,180.0, None, None, 0.0,495.0, None,2023-01-15 18:00:00, None,3
0.0, None,694.0, None,-2.6, -2.7,179.0, None, None, 0.0,495.0, None,2023-01-15 19:00:00, None,3
0.0, None,694.0, None,-2.6, -2.7,179.0, None, None, 0.0,496.0, None,2023-01-15 20:00:00, None,3
0.0, None,694.0, None,-2.7, -2.7,179.0, None, None, 0.0,496.0, None,2023-01-15 21:00:00, None,3
0.0, None,694.0, None,-2.7, -2.5,179.0, None, None, 0.0,495.0, None,2023-01-15 22:00:00, None,3
0.0, None,694.0, None,-2.5, -2.6,179.0, None, None, 0.0,495.0, None,2023-01-15 23:00:00, None,3
0.0, None,694.0, None,-2.9, -3.0,176.0, None, None, 0.0,495.0, None,2023-01-16 00:00:00, None,3
0.0, None,694.0, None,-3.1, -3.2,177.0, None, None, 0.0,496.0, None,2023-01-16 01:00:00, None,3
0.0, None,694.0, None,-3.0, -3.1,178.0, None, None, 0.0,496.0, None,2023-01-16 02:00:00, None,3
0.0, None,694.0, None,-2.8, -2.7,180.0, None, None, 0.0,496.0, None,2023-01-16 03:00:00, None,3
0.0, None,694.0, None,-3.0, -3.0,180.0, None, None, 0.0,496.0, None,2023-01-16 04:00:00, None,3
0.0, None,694.0, None,-3.1, -3.1,179.0, None, None, 0.0,496.0, None,2023-01-16 05:00:00, None,3
0.0, None,694.0, None,-3.2, -3.2,179.0, None, None, 0.0,496.0, None,2023-01-16 06:00:00, None,3
1.0, None,695.0, None,-3.1, -3.2,178.0, None, None, 1.0,496.0, None,2023-01-16 07:00:00, None,3
0.0, None,694.0, None,-3.3, -3.2,179.0, None, None, None,497.0, None,2023-01-16 08:00:00, None,3
1.0, None,695.0, None,-2.8, -2.6,178.0, None, None, 1.0,496.0, None,2023-01-16 09:00:00, None,3
1.0, None,695.0, None,-2.0, -1.8,180.0, None, None, 0.0,498.0, None,2023-01-16 10:00:00, None,3
2.0, None,696.0, None,-0.9, -1.3,445.0, None, None, 1.0,497.0, None,2023-01-16 11:00:00, None,3
2.0, None,696.0, None,-1.7, -1.5,182.0, None, None, 0.0,498.0, None,2023-01-16 12:00:00, None,3
2.0, None,696.0, None,-1.4, -1.1,181.0, None, None, 0.0,498.0, None,2023-01-16 13:00:00, None,3
2.0, None,696.0, None,-1.5, -1.2,181.0, None, None, 0.0,498.0, None,2023-01-16 14:00:00, None,3
2.0, None,696.0, None,-1.9, -2.0,181.0, None, None, 0.0,498.0, None,2023-01-16 15:00:00, None,3
2.0, None,696.0, None,-2.5, -2.5,181.0, None, None, 0.0,498.0, None,2023-01-16 16:00:00, None,3
2.0, None,696.0, None,-2.8, -2.8,181.0, None, None, 0.0,498.0, None,2023-01-16 17:00:00, None,3
2.0, None,696.0, None,-3.1, -3.2,180.0, None, None, 0.0,498.0, None,2023-01-16 18:00:00, None,3
2.0, None,696.0, None,-2.7, -2.9,181.0, None, None, 0.0,498.0, None,2023-01-16 19:00:00, None,3
2.0, None,696.0, None,-3.1, -3.1,180.0, None, None, 0.0,498.0, None,2023-01-16 21:00:00, None,3
2.0, None,696.0, None,-3.3, -3.3,178.0, None, None, 0.0,499.0, None,2023-01-16 22:00:00, None,3
3.0, None,697.0, None,-3.3, -3.3,180.0, None, None, 1.0,499.0, None,2023-01-16 23:00:00, None,3
3.0, None,697.0, None,-3.4, -3.5,180.0, None, None, 0.0,499.0, None,2023-01-17 00:00:00, None,3
2.0, None,696.0, None,-3.4, -3.5,179.0, None, None, None,499.0, None,2023-01-17 01:00:00, None,3
2.0, None,696.0, None,-3.4, -3.5,179.0, None, None, 0.0,499.0, None,2023-01-17 02:00:00, None,3
2.0, None,696.0, None,-3.5, -3.5,179.0, None, None, 0.0,499.0, None,2023-01-17 03:00:00, None,3
2.0, None,696.0, None,-3.5, -3.5,179.0, None, None, 0.0,499.0, None,2023-01-17 04:00:00, None,3
3.0, None,697.0, None,-3.5, -3.5,179.0, None, None, 1.0,499.0, None,2023-01-17 05:00:00, None,3
2.0, None,696.0, None,-3.4, -3.4,177.0, None, None, None,499.0, None,2023-01-17 06:00:00, None,3
2.0, None,697.0, None,-3.5, -3.5,178.0, None, None, 1.0,499.0, None,2023-01-17 07:00:00, None,3
3.0, None,697.0, None,-3.5, -3.5,179.0, None, None, 0.0,499.0, None,2023-01-17 08:00:00, None,3
1.0, None,696.0, None,-3.4, -3.3,179.0, None, None, None,499.0, None,2023-01-17 09:00:00, None,3
1.0, None,696.0, None,-2.9, -2.3,179.0, None, None, 0.0,499.0, None,2023-01-17 10:00:00, None,3
1.0, None,697.0, None,-3.0, -2.9,179.0, None, None, 1.0,499.0, None,2023-01-17 11:00:00, None,3
0.0, None,696.0, None,-2.8, -2.4,179.0, None, None, None,500.0, None,2023-01-17 12:00:00, None,3
1.0, None,697.0, None,-2.6, -2.5,179.0, None, None, 1.0,500.0, None,2023-01-17 13:00:00, None,3
0.0, None,696.0, None,-2.4, -2.4,179.0, None, None, None,500.0, None,2023-01-17 14:00:00, None,3
1.0, None,697.0, None,-3.1, -2.8,179.0, None, None, 1.0,500.0, None,2023-01-17 15:00:00, None,3
