pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.9, None,482.0, None,1.3,78.0, None, None, None,239.0, None,2023-01-15 11:30:00, None,3
3.7, None,482.0, None,1.0,76.0, None, None, 0.0,239.0, None,2023-01-15 12:30:00, None,3
3.8, None,482.1, None,1.1,75.0, None, None, 0.1,239.0, None,2023-01-15 13:30:00, None,3
3.9, None,482.1, None,0.9,76.0, None, None, 0.0,239.0, None,2023-01-15 14:30:00, None,3
None, None,486.9, None,-0.4,81.0, None, None, None,242.0, None,2023-01-15 21:30:00, None,3
None, None,488.8, None,-0.7,82.0, None, None, 1.9,244.0, None,2023-01-15 22:30:00, None,3
None, None,488.9, None,-0.9,80.0, None, None, 0.1,244.0, None,2023-01-15 23:30:00, None,3
7.1, None,489.1, None,0.1,84.0, None, None, None,244.0, None,2023-01-16 11:30:00, None,3
7.1, None,489.1, None,-0.7,83.0, None, None, 0.0,244.0, None,2023-01-16 12:30:00, None,3
7.0, None,489.1, None,-1.0,83.0, None, None, 0.0,244.0, None,2023-01-16 13:30:00, None,3
None, None,489.1, None,-1.9,83.0, None, None, None,244.0, None,2023-01-16 16:30:00, None,3
None, None,489.1, None,-2.1,84.0, None, None, 0.0,244.0, None,2023-01-16 17:30:00, None,3
None, None,489.1, None,-2.1,83.0, None, None, 0.0,244.0, None,2023-01-16 18:30:00, None,3
0.2, None,489.3, None,-3.7,83.0, None, None, None,241.0, None,2023-01-17 16:30:00, None,3
0.3, None,489.4, None,-3.7,82.0, None, None, 0.1,241.0, None,2023-01-17 17:30:00, None,3
0.3, None,489.4, None,-3.9,82.0, None, None, 0.0,241.0, None,2023-01-17 18:30:00, None,3
None, None,489.7, None,-3.2,82.0, None, None, None,242.0, None,2023-01-18 12:30:00, None,3
None, None,489.8, None,-2.8,83.0, None, None, 0.1,242.0, None,2023-01-18 13:30:00, None,3
None, None,489.9, None,-2.6,83.0, None, None, 0.1,242.0, None,2023-01-18 14:30:00, None,3
None, None,489.9, None,-2.8,83.0, None, None, 0.0,242.0, None,2023-01-18 15:30:00, None,3
None, None,491.4, None,-3.6,80.0, None, None, None,243.0, None,2023-01-19 04:30:00, None,3
None, None,491.5, None,-3.5,80.0, None, None, 0.1,242.0, None,2023-01-19 05:30:00, None,3
None, None,491.5, None,-3.5,80.0, None, None, 0.0,242.0, None,2023-01-19 06:30:00, None,3
None, None,491.7, None,-5.3,80.0, None, None, None,239.0, None,2023-01-19 22:30:00, None,3
None, None,491.7, None,-5.4,81.0, None, None, 0.0,239.0, None,2023-01-19 23:30:00, None,3
None, None,491.7, None,-5.7,81.0, None, None, 0.0,239.0, None,2023-01-20 00:30:00, None,3
None, None,491.7, None,-6.1,81.0, None, None, 0.0,239.0, None,2023-01-20 01:30:00, None,3
