WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
52.0, 2.9, None,2020-01-29 00:00:00, None,5
61.4, 2.7, None,2020-01-29 01:00:00, None,5
65.8, 2.9, None,2020-01-29 02:00:00, None,5
59.2, 2.7, None,2020-01-29 03:00:00, None,5
68.3, 2.8, None,2020-01-29 04:00:00, None,5
58.4, 2.8, None,2020-01-29 05:00:00, None,5
56.8, 2.7, None,2020-01-29 06:00:00, None,5
72.9, 2.7, None,2020-01-29 07:00:00, None,5
59.5, 2.7, None,2020-01-29 08:00:00, None,5
61.8, 2.9, None,2020-01-29 09:00:00, None,5
57.0, 3.0, None,2020-01-29 10:00:00, None,5
60.0, 3.2, None,2020-01-29 11:00:00, None,5
82.3, 3.2, None,2020-01-29 12:00:00, None,5
71.3, 2.9, None,2020-01-29 13:00:00, None,5
64.1, 2.1, None,2020-01-29 14:00:00, None,5
71.8, 1.9, None,2020-01-29 15:00:00, None,5
84.7, 1.9, None,2020-01-29 16:00:00, None,5
59.7, 2.3, None,2020-01-29 17:00:00, None,5
90.5, 2.2, None,2020-01-29 18:00:00, None,5
91.3, 2.2, None,2020-01-29 19:00:00, None,5
81.9, 2.2, None,2020-01-29 20:00:00, None,5
84.8, 2.3, None,2020-01-29 21:00:00, None,5
112.5, 2.4, None,2020-01-29 22:00:00, None,5
189.4, 2.3, None,2020-01-29 23:00:00, None,5
228.8, 2.4, None,2020-01-30 00:00:00, None,5
252.4, 2.5, None,2020-01-30 01:00:00, None,5
261.0, 2.6, None,2020-01-30 02:00:00, None,5
201.1, 2.3, None,2020-01-30 03:00:00, None,5
245.9, 2.3, None,2020-01-30 04:00:00, None,5
246.0, 2.2, None,2020-01-30 05:00:00, None,5
78.9, 2.1, None,2020-01-30 06:00:00, None,5
52.5, 2.2, None,2020-01-30 07:00:00, None,5
47.9, 2.3, None,2020-01-30 08:00:00, None,5
76.8, 2.8, None,2020-01-30 09:00:00, None,5
60.4, 3.1, None,2020-01-30 10:00:00, None,5
77.4, 3.5, None,2020-01-30 11:00:00, None,5
62.8, 3.6, None,2020-01-30 12:00:00, None,5
92.0, 4.1, None,2020-01-30 13:00:00, None,5
77.8, 4.6, None,2020-01-30 14:00:00, None,5
66.7, 5.3, None,2020-01-30 15:00:00, None,5
38.7, 5.5, None,2020-01-30 16:00:00, None,5
39.2, 5.2, None,2020-01-30 17:00:00, None,5
74.3, 4.4, None,2020-01-30 18:00:00, None,5
76.0, 3.8, None,2020-01-30 19:00:00, None,5
64.1, 3.6, None,2020-01-30 20:00:00, None,5
62.9, 3.7, None,2020-01-30 21:00:00, None,5
61.8, 3.1, None,2020-01-30 22:00:00, None,5
65.1, 2.5, None,2020-01-30 23:00:00, None,5
63.6, 2.0, None,2020-01-31 00:00:00, None,5
64.8, 1.8, None,2020-01-31 01:00:00, None,5
64.1, 2.6, None,2020-01-31 02:00:00, None,5
57.7, 2.6, None,2020-01-31 03:00:00, None,5
56.1, 2.1, None,2020-01-31 04:00:00, None,5
53.5, 2.1, None,2020-01-31 05:00:00, None,5
52.2, 2.3, None,2020-01-31 06:00:00, None,5
56.8, 2.4, None,2020-01-31 07:00:00, None,5
67.8, 2.6, None,2020-01-31 08:00:00, None,5
51.8, 2.6, None,2020-01-31 09:00:00, None,5
55.4, 2.5, None,2020-01-31 10:00:00, None,5
80.5, 3.1, None,2020-01-31 11:00:00, None,5
55.4, 3.0, None,2020-01-31 12:00:00, None,5
57.8, 2.9, None,2020-01-31 13:00:00, None,5
72.8, 3.2, None,2020-01-31 14:00:00, None,5
87.3, 3.4, None,2020-01-31 15:00:00, None,5
84.7, 4.0, None,2020-01-31 16:00:00, None,5
61.2, 4.1, None,2020-01-31 17:00:00, None,5
58.8, 3.6, None,2020-01-31 18:00:00, None,5
57.3, 3.6, None,2020-01-31 19:00:00, None,5
58.3, 3.9, None,2020-01-31 20:00:00, None,5
53.1, 4.2, None,2020-01-31 21:00:00, None,5
58.3, 3.7, None,2020-01-31 22:00:00, None,5
76.3, 4.0, None,2020-01-31 23:00:00, None,5
61.6, 4.2, None,2020-02-01 00:00:00, None,5
61.7, 5.3, None,2020-02-01 01:00:00, None,5
71.3, 6.0, None,2020-02-01 02:00:00, None,5
230.4, 5.8, None,2020-02-01 03:00:00, None,5
221.9, 5.8, None,2020-02-01 04:00:00, None,5
234.3, 5.8, None,2020-02-01 05:00:00, None,5
221.9, 6.1, None,2020-02-01 06:00:00, None,5
264.0, 5.6, None,2020-02-01 07:00:00, None,5
181.3, 5.3, None,2020-02-01 08:00:00, None,5
234.5, 5.5, None,2020-02-01 09:00:00, None,5
198.4, 6.3, None,2020-02-01 10:00:00, None,5
126.2, 6.7, None,2020-02-01 11:00:00, None,5
210.5, 8.6, None,2020-02-01 12:00:00, None,5
56.0, 9.8, None,2020-02-01 13:00:00, None,5
238.0, 10.7, None,2020-02-01 14:00:00, None,5
125.2, 7.8, None,2020-02-01 15:00:00, None,5
83.0, 7.1, None,2020-02-01 16:00:00, None,5
86.3, 6.5, None,2020-02-01 17:00:00, None,5
87.8, 5.2, None,2020-02-01 18:00:00, None,5
83.8, 3.8, None,2020-02-01 19:00:00, None,5
61.8, 3.2, None,2020-02-01 20:00:00, None,5
68.1, 2.5, None,2020-02-01 21:00:00, None,5
181.4, 3.1, None,2020-02-01 22:00:00, None,5
226.2, 4.1, None,2020-02-01 23:00:00, None,5
72.2, 2.1, None,2020-02-02 00:00:00, None,5
69.4, 2.2, None,2020-02-02 01:00:00, None,5
223.9, 1.5, None,2020-02-02 02:00:00, None,5
61.9, 0.9, None,2020-02-02 03:00:00, None,5
122.6, 0.6, None,2020-02-02 04:00:00, None,5
255.8, 1.0, None,2020-02-02 05:00:00, None,5
227.4, 0.3, None,2020-02-02 06:00:00, None,5
56.0, -0.7, None,2020-02-02 07:00:00, None,5
60.1, -1.5, None,2020-02-02 08:00:00, None,5
56.9, -1.4, None,2020-02-02 09:00:00, None,5
69.4, 0.0, None,2020-02-02 10:00:00, None,5
131.9, 0.9, None,2020-02-02 11:00:00, None,5
144.9, 1.1, None,2020-02-02 12:00:00, None,5
147.8, 0.2, None,2020-02-02 13:00:00, None,5
161.7, 0.4, None,2020-02-02 14:00:00, None,5
154.6, 0.6, None,2020-02-02 15:00:00, None,5
157.5, 0.5, None,2020-02-02 16:00:00, None,5
86.3, 0.0, None,2020-02-02 17:00:00, None,5
63.5, -0.6, None,2020-02-02 18:00:00, None,5
128.3, -0.9, None,2020-02-02 19:00:00, None,5
58.9, -1.1, None,2020-02-02 20:00:00, None,5
64.6, -1.3, None,2020-02-02 21:00:00, None,5
63.9, -1.5, None,2020-02-02 22:00:00, None,5
78.0, -1.5, None,2020-02-02 23:00:00, None,5
84.1, -1.7, None,2020-02-03 00:00:00, None,5
88.4, -1.9, None,2020-02-03 01:00:00, None,5
62.0, -1.9, None,2020-02-03 02:00:00, None,5
93.8, -2.5, None,2020-02-03 03:00:00, None,5
102.7, -2.8, None,2020-02-03 04:00:00, None,5
93.1, -3.4, None,2020-02-03 05:00:00, None,5
62.9, -3.8, None,2020-02-03 06:00:00, None,5
65.9, -4.4, None,2020-02-03 07:00:00, None,5
43.7, -4.6, None,2020-02-03 08:00:00, None,5
61.1, -4.1, None,2020-02-03 09:00:00, None,5
70.7, -3.4, None,2020-02-03 10:00:00, None,5
53.0, -2.5, None,2020-02-03 11:00:00, None,5
75.3, -0.8, None,2020-02-03 12:00:00, None,5
220.0, 1.9, None,2020-02-03 13:00:00, None,5
220.0, 2.0, None,2020-02-03 14:00:00, None,5
220.2, 1.9, None,2020-02-03 15:00:00, None,5
220.4, 1.9, None,2020-02-03 16:00:00, None,5
223.9, 1.6, None,2020-02-03 17:00:00, None,5
211.5, 1.0, None,2020-02-03 18:00:00, None,5
220.5, 0.7, None,2020-02-03 19:00:00, None,5
221.1, 0.2, None,2020-02-03 20:00:00, None,5
222.9, -0.4, None,2020-02-03 21:00:00, None,5
247.1, -1.6, None,2020-02-03 22:00:00, None,5
254.6, -1.9, None,2020-02-03 23:00:00, None,5
262.4, -2.2, None,2020-02-04 00:00:00, None,5
60.1, -3.9, None,2020-02-04 01:00:00, None,5
68.3, -4.9, None,2020-02-04 02:00:00, None,5
64.5, -5.4, None,2020-02-04 03:00:00, None,5
32.7, -5.6, None,2020-02-04 04:00:00, None,5
66.8, -6.3, None,2020-02-04 05:00:00, None,5
74.7, -6.9, None,2020-02-04 06:00:00, None,5
62.5, -7.0, None,2020-02-04 07:00:00, None,5
58.4, -7.2, None,2020-02-04 08:00:00, None,5
66.2, -7.1, None,2020-02-04 09:00:00, None,5
48.4, -6.3, None,2020-02-04 10:00:00, None,5
45.8, -5.6, None,2020-02-04 11:00:00, None,5
48.2, -5.1, None,2020-02-04 12:00:00, None,5
42.0, -4.9, None,2020-02-04 13:00:00, None,5
52.6, -4.8, None,2020-02-04 14:00:00, None,5
48.5, -4.8, None,2020-02-04 15:00:00, None,5
48.7, -4.3, None,2020-02-04 16:00:00, None,5
86.5, -4.3, None,2020-02-04 17:00:00, None,5
93.5, -4.0, None,2020-02-04 18:00:00, None,5
85.2, -3.9, None,2020-02-04 19:00:00, None,5
89.9, -3.8, None,2020-02-04 20:00:00, None,5
84.9, -3.7, None,2020-02-04 21:00:00, None,5
79.2, -3.6, None,2020-02-04 22:00:00, None,5
95.7, -3.5, None,2020-02-04 23:00:00, None,5
