wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.2,14.3, 254.0,88.0,2021-07-09 00:00:00,28
1.4,13.4, 7.0,94.0,2021-07-09 01:00:00,28
5.0,12.9, 30.0,86.0,2021-07-09 02:00:00,28
7.9,11.6, 36.0,96.0,2021-07-09 03:00:00,28
7.6,10.8, 23.0,100.0,2021-07-09 04:00:00,28
6.5,12.5, 16.0,87.0,2021-07-09 05:00:00,28
4.7,16.2, 26.0,74.0,2021-07-09 06:00:00,28
2.9,18.5, 59.0,65.0,2021-07-09 07:00:00,28
2.9,21.3, 161.0,48.0,2021-07-09 08:00:00,28
5.4,23.9, 208.0,43.0,2021-07-09 09:00:00,28
10.1,26.0, 209.0,37.0,2021-07-09 10:00:00,28
4.7,28.0, 144.0,30.0,2021-07-09 11:00:00,28
12.2,26.6, 228.0,32.0,2021-07-09 12:00:00,28
5.0,26.9, 121.0,29.0,2021-07-09 13:00:00,28
7.9,26.9, 255.0,30.0,2021-07-09 14:00:00,28
5.4,27.6, 219.0,30.0,2021-07-09 15:00:00,28
4.7,26.9, 179.0,30.0,2021-07-09 16:00:00,28
4.0,24.6, 268.0,49.0,2021-07-09 17:00:00,28
5.0,19.8, 341.0,63.0,2021-07-09 18:00:00,28
3.6,17.9, 75.0,68.0,2021-07-09 19:00:00,28
5.0,17.3, 188.0,63.0,2021-07-09 20:00:00,28
12.2,15.6, 18.0,69.0,2021-07-09 21:00:00,28
9.7,14.1, 16.0,77.0,2021-07-09 22:00:00,28
7.6,12.2, 354.0,85.0,2021-07-09 23:00:00,28
4.7,11.7, 17.0,89.0,2021-07-10 00:00:00,28
6.5,10.7, 349.0,96.0,2021-07-10 01:00:00,28
3.6,9.7, 345.0,100.0,2021-07-10 02:00:00,28
6.1,9.2, 355.0,100.0,2021-07-10 03:00:00,28
6.5,9.2, 24.0,100.0,2021-07-10 04:00:00,28
8.3,11.4, 11.0,89.0,2021-07-10 05:00:00,28
5.0,15.1, 22.0,69.0,2021-07-10 06:00:00,28
2.9,18.1, 343.0,58.0,2021-07-10 07:00:00,28
4.3,21.5, 187.0,52.0,2021-07-10 08:00:00,28
9.0,25.3, 188.0,38.0,2021-07-10 09:00:00,28
15.1,27.1, 171.0,31.0,2021-07-10 10:00:00,28
19.8,28.5, 172.0,22.0,2021-07-10 11:00:00,28
13.3,29.4, 183.0,22.0,2021-07-10 12:00:00,28
20.5,30.1, 145.0,18.0,2021-07-10 13:00:00,28
14.4,30.8, 169.0,16.0,2021-07-10 14:00:00,28
13.7,30.7, 166.0,17.0,2021-07-10 15:00:00,28
4.0,30.2, 242.0,17.0,2021-07-10 16:00:00,28
5.4,28.5, 196.0,23.0,2021-07-10 17:00:00,28
1.4,23.5, 194.0,33.0,2021-07-10 18:00:00,28
4.0,20.1, 133.0,48.0,2021-07-10 19:00:00,28
7.9,18.4, 88.0,46.0,2021-07-10 20:00:00,28
1.8,15.4, 303.0,59.0,2021-07-10 21:00:00,28
11.9,14.7, 26.0,57.0,2021-07-10 22:00:00,28
6.8,12.2, 345.0,70.0,2021-07-10 23:00:00,28
7.6,11.1, 346.0,76.0,2021-07-11 00:00:00,28
10.4,10.6, 15.0,76.0,2021-07-11 01:00:00,28
10.1,9.3, 354.0,81.0,2021-07-11 02:00:00,28
13.7,10.3, 4.0,76.0,2021-07-11 03:00:00,28
17.3,11.1, 10.0,74.0,2021-07-11 04:00:00,28
16.9,13.5, 11.0,65.0,2021-07-11 05:00:00,28
15.5,17.4, 14.0,58.0,2021-07-11 06:00:00,28
10.8,18.9, 31.0,51.0,2021-07-11 07:00:00,28
14.0,20.5, 338.0,50.0,2021-07-11 08:00:00,28
35.3,19.9, 352.0,43.0,2021-07-11 09:00:00,28
16.6,19.8, 66.0,49.0,2021-07-11 10:00:00,28
15.5,18.9, 1.0,60.0,2021-07-11 11:00:00,28
13.0,21.2, 345.0,51.0,2021-07-11 12:00:00,28
15.5,22.9, 341.0,46.0,2021-07-11 13:00:00,28
14.4,25.4, 8.0,39.0,2021-07-11 14:00:00,28
9.4,26.1, 350.0,34.0,2021-07-11 15:00:00,28
7.6,23.1, 256.0,43.0,2021-07-11 17:00:00,28
4.7,19.8, 20.0,50.0,2021-07-11 18:00:00,28
13.7,18.1, 1.0,51.0,2021-07-11 19:00:00,28
18.0,16.2, 4.0,63.0,2021-07-11 20:00:00,28
15.1,14.1, 4.0,72.0,2021-07-11 21:00:00,28
13.7,13.1, 10.0,77.0,2021-07-11 22:00:00,28
13.3,11.8, 8.0,80.0,2021-07-11 23:00:00,28
13.7,11.2, 18.0,80.0,2021-07-12 00:00:00,28
14.8,10.2, 17.0,84.0,2021-07-12 01:00:00,28
19.4,9.5, 23.0,88.0,2021-07-12 02:00:00,28
9.4,8.4, 9.0,99.0,2021-07-12 03:00:00,28
9.7,8.7, 20.0,91.0,2021-07-12 04:00:00,28
11.5,10.5, 24.0,80.0,2021-07-12 05:00:00,28
8.6,13.9, 15.0,72.0,2021-07-12 06:00:00,28
9.7,17.4, 17.0,58.0,2021-07-12 07:00:00,28
5.8,21.0, 348.0,50.0,2021-07-12 08:00:00,28
5.4,23.6, 321.0,41.0,2021-07-12 09:00:00,28
5.8,25.4, 342.0,38.0,2021-07-12 10:00:00,28
