wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
10.4,15.8,230.0,66.0,2021-07-09 00:00:00,28
13.0,15.9,262.0,62.0,2021-07-09 01:00:00,28
15.5,16.0,254.0,62.0,2021-07-09 02:00:00,28
14.4,15.0,269.0,66.0,2021-07-09 03:00:00,28
14.8,15.1,251.0,67.0,2021-07-09 04:00:00,28
14.8,16.3,254.0,64.0,2021-07-09 05:00:00,28
10.8,18.1,255.0,59.0,2021-07-09 06:00:00,28
10.4,20.0,260.0,58.0,2021-07-09 07:00:00,28
12.6,22.5,245.0,52.0,2021-07-09 08:00:00,28
10.4,25.2,243.0,49.0,2021-07-09 09:00:00,28
5.8,27.4,203.0,39.0,2021-07-09 10:00:00,28
16.6,29.3,203.0,26.0,2021-07-09 11:00:00,28
13.3,30.4,240.0,24.0,2021-07-09 12:00:00,28
19.8,31.0,232.0,23.0,2021-07-09 13:00:00,28
18.4,30.0,226.0,24.0,2021-07-09 14:00:00,28
15.1,29.7,232.0,25.0,2021-07-09 15:00:00,28
11.2,28.9,225.0,28.0,2021-07-09 16:00:00,28
10.4,27.6,222.0,32.0,2021-07-09 17:00:00,28
5.0,26.5,196.0,37.0,2021-07-09 18:00:00,28
7.6,24.2,229.0,41.0,2021-07-09 19:00:00,28
1.1,20.1,292.0,56.0,2021-07-09 20:00:00,28
1.8,18.6,257.0,60.0,2021-07-09 21:00:00,28
2.9,16.2,262.0,70.0,2021-07-09 22:00:00,28
6.5,15.3,239.0,79.0,2021-07-09 23:00:00,28
3.2,15.6,211.0,78.0,2021-07-10 00:00:00,28
10.1,15.8,259.0,76.0,2021-07-10 01:00:00,28
4.3,17.6,203.0,67.0,2021-07-10 02:00:00,28
19.8,19.1,210.0,59.0,2021-07-10 03:00:00,28
5.0,14.5,247.0,92.0,2021-07-10 04:00:00,28
9.7,14.4,220.0,95.0,2021-07-10 05:00:00,28
9.4,15.4,229.0,89.0,2021-07-10 06:00:00,28
10.4,16.1,235.0,88.0,2021-07-10 07:00:00,28
14.0,17.8,210.0,77.0,2021-07-10 08:00:00,28
9.7,19.1,224.0,73.0,2021-07-10 09:00:00,28
16.9,21.0,214.0,65.0,2021-07-10 10:00:00,28
9.4,18.9,255.0,64.0,2021-07-10 11:00:00,28
11.2,22.4,227.0,54.0,2021-07-10 12:00:00,28
