RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
75.19, None, None, None,0.459,120.6,0.0,4.3,0.0,968.0, None, None, None,0.0, None,-0.399, None, None,4.449, None,9.7, None, None,61.68, None,4.4,1012.2,-0.1,0.0,75.0,2022-04-02 00:00:00,968.0,14
78.66, None, None, None,0.0,44.96,0.0,3.7,0.0,968.0, None, None, None,0.0, None,-0.449, None, None,3.759, None,9.7, None, None,62.17, None,3.8,1012.2,0.0,0.0,79.0,2022-04-02 01:00:00,968.0,14
80.5, None, None, None,0.0,223.7,1.0,3.6,1.0,969.0, None, None, None,0.0, None,-0.302, None, None,3.647, None,9.7, None, None,72.22, None,3.6,1013.2,-0.1,0.0,81.0,2022-04-02 02:00:00,969.0,14
80.7, None, None, None,0.788,176.4,1.0,3.5,1.0,968.0, None, None, None,0.0, None,-0.394, None, None,4.078, None,9.7, None, None,72.37, None,4.1,1012.1,-0.1,0.0,81.0,2022-04-02 03:00:00,968.0,14
82.2, None, None, None,0.0,188.5,1.0,3.5,1.0,968.0, None, None, None,0.0, None,-0.419, None, None,3.84, None,9.7, None, None,45.42, None,3.8,1012.0,-0.1,0.0,82.0,2022-04-02 04:00:00,968.0,14
82.0, None, None, None,0.0,147.9,1.0,3.5,1.0,969.0, None, None, None,0.0, None,-0.419, None, None,3.689, None,9.7, None, None,34.81, None,3.7,1013.1,0.0,0.0,82.0,2022-04-02 05:00:00,969.0,14
85.1, None, None, None,0.0,162.7,1.0,3.4,1.0,969.0, None, None, None,0.0, None,-0.277, None, None,3.452, None,9.7, None, None,51.41, None,3.5,1013.2,-0.1,0.0,85.0,2022-04-02 06:00:00,969.0,14
86.5, None, None, None,0.0,140.5,1.0,3.4,1.0,969.0, None, None, None,-1.0, None,-0.511, None, None,3.452, None,3.5, None, None,28.63, None,3.5,1013.2,0.0,0.0,87.0,2022-04-02 07:00:00,969.0,14
88.1, None, None, None,0.074,245.0,2.0,3.3,2.0,970.0, None, None, None,0.0, None,-0.207, None, None,3.691, None,3.7, None, None,63.58, None,3.7,1014.3,0.0,1.0,88.0,2022-04-02 08:00:00,970.0,14
86.2, None, None, None,0.0,12.33,2.0,3.3,2.0,970.0, None, None, None,0.0, None,-0.216, None, None,4.327, None,4.3, None, None,46.66, None,4.3,1014.3,0.1,0.0,86.0,2022-04-02 09:00:00,970.0,14
76.11, None, None, None,0.381,348.4,3.0,3.3,3.0,970.0, None, None, None,0.0, None,-0.001, None, None,6.607, None,6.5, None, None,53.08, None,6.6,1014.3,0.1,0.0,76.0,2022-04-02 10:00:00,970.0,14
56.23, None, None, None,1.938,334.2,1.0,3.3,1.0,971.0, None, None, None,0.0, None,-0.235, None, None,8.6, None,8.8, None, None,52.6, None,8.6,1015.2,0.2,0.0,56.0,2022-04-02 11:00:00,971.0,14
41.59, None, None, None,2.771,339.9,-1.0,3.3,-1.0,971.0, None, None, None,0.0, None,0.081, None, None,11.71, None,11.7, None, None,60.96, None,11.7,1015.1,0.2,1.0,42.0,2022-04-02 12:00:00,971.0,14
61.96, None, None, None,2.814,317.8,1.0,3.3,1.0,972.0, None, None, None,0.0, None,-0.168, None, None,7.76, None,11.7, None, None,77.65, None,7.8,1016.4,0.1,0.0,62.0,2022-04-02 13:00:00,972.0,14
50.51, None, None, None,3.722,333.2,0.0,3.3,0.0,972.0, None, None, None,0.0, None,-0.198, None, None,10.23, None,11.7, None, None,71.64, None,10.2,1016.3,0.3,0.0,51.0,2022-04-02 14:00:00,972.0,14
37.29, None, None, None,2.428,325.3,-2.0,3.3,-2.0,972.0, None, None, None,0.0, None,-0.066, None, None,12.07, None,12.0, None, None,68.45, None,12.1,1016.2,0.3,0.0,37.0,2022-04-02 15:00:00,972.0,14
