WDIR_VECT,time,TEMP_MEAN,week_of_year
113.6,2022-06-18 00:00:00, None,25
108.0,2022-06-18 01:00:00, None,25
98.7,2022-06-18 02:00:00, None,25
54.3,2022-06-18 03:00:00, None,25
103.0,2022-06-18 04:00:00, None,25
107.2,2022-06-18 05:00:00, None,25
77.5,2022-06-18 06:00:00, None,25
111.4,2022-06-18 07:00:00, None,25
119.9,2022-06-18 08:00:00, None,25
131.1,2022-06-18 09:00:00, None,25
122.1,2022-06-18 10:00:00, None,25
131.6,2022-06-18 11:00:00, None,25
122.0,2022-06-18 12:00:00, None,25
137.9,2022-06-18 13:00:00, None,25
111.2,2022-06-18 14:00:00, None,25
17.1,2022-06-18 15:00:00, None,25
23.7,2022-06-18 16:00:00, None,25
5.1,2022-06-18 17:00:00, None,25
17.5,2022-06-18 18:00:00, None,25
13.1,2022-06-18 19:00:00, None,25
19.6,2022-06-18 20:00:00, None,25
15.1,2022-06-18 21:00:00, None,25
6.8,2022-06-18 22:00:00, None,25
3.0,2022-06-18 23:00:00, None,25
15.1,2022-06-19 00:00:00, None,25
19.6,2022-06-19 01:00:00, None,25
11.0,2022-06-19 02:00:00, None,25
120.6,2022-06-19 03:00:00, None,25
125.0,2022-06-19 04:00:00, None,25
107.5,2022-06-19 05:00:00, None,25
118.0,2022-06-19 06:00:00, None,25
117.5,2022-06-19 07:00:00, None,25
121.4,2022-06-19 08:00:00, None,25
130.2,2022-06-19 09:00:00, None,25
143.9,2022-06-19 10:00:00, None,25
135.9,2022-06-19 11:00:00, None,25
143.2,2022-06-19 12:00:00, None,25
127.4,2022-06-19 13:00:00, None,25
133.9,2022-06-19 14:00:00, None,25
137.9,2022-06-19 15:00:00, None,25
132.0,2022-06-19 16:00:00, None,25
129.8,2022-06-19 17:00:00, None,25
94.7,2022-06-19 18:00:00, None,25
31.6,2022-06-19 19:00:00, None,25
16.6,2022-06-19 20:00:00, None,25
15.8,2022-06-19 21:00:00, None,25
11.6,2022-06-19 22:00:00, None,25
11.0,2022-06-19 23:00:00, None,25
7.6,2022-06-20 00:00:00, None,25
73.1,2022-06-20 01:00:00, None,25
70.8,2022-06-20 02:00:00, None,25
126.0,2022-06-20 03:00:00, None,25
137.2,2022-06-20 04:00:00, None,25
60.4,2022-06-20 05:00:00, None,25
130.0,2022-06-20 06:00:00, None,25
128.1,2022-06-20 07:00:00, None,25
125.9,2022-06-20 08:00:00, None,25
154.2,2022-06-20 09:00:00, None,25
134.2,2022-06-20 10:00:00, None,25
135.7,2022-06-20 11:00:00, None,25
145.0,2022-06-20 12:00:00, None,25
104.5,2022-06-20 13:00:00, None,25
20.5,2022-06-20 14:00:00, None,25
27.8,2022-06-20 15:00:00, None,25
34.7,2022-06-20 16:00:00, None,25
16.6,2022-06-20 17:00:00, None,25
