time,HUMIDITY,week_of_year
2022-06-22 14:00:00,30.4,25
2022-06-22 15:00:00,29.6,25
2022-06-22 16:00:00,30.0,25
2022-06-22 17:00:00,29.0,25
2022-06-22 18:00:00,28.0,25
2022-06-22 19:00:00,30.2,25
2022-06-22 20:00:00,35.3,25
2022-06-22 21:00:00,49.1,25
2022-06-22 22:00:00,59.7,25
2022-06-22 23:00:00,70.3,25
2022-06-23 00:00:00,79.4,25
2022-06-23 01:00:00,84.0,25
2022-06-23 02:00:00,88.3,25
2022-06-23 03:00:00,82.8,25
2022-06-23 04:00:00,80.2,25
2022-06-23 05:00:00,80.7,25
2022-06-23 06:00:00,80.1,25
2022-06-23 07:00:00,71.9,25
2022-06-23 08:00:00,68.4,25
2022-06-23 09:00:00,66.4,25
2022-06-23 10:00:00,78.1,25
2022-06-23 11:00:00,94.7,25
2022-06-23 12:00:00,96.1,25
2022-06-23 13:00:00,96.9,25
2022-06-23 14:00:00,93.5,25
2022-06-23 15:00:00,89.0,25
2022-06-23 16:00:00,81.2,25
2022-06-23 17:00:00,72.9,25
2022-06-23 18:00:00,76.3,25
2022-06-23 19:00:00,75.5,25
2022-06-23 20:00:00,82.3,25
2022-06-23 21:00:00,89.9,25
2022-06-23 22:00:00,94.9,25
2022-06-23 23:00:00,94.9,25
2022-06-24 00:00:00,97.4,25
2022-06-24 01:00:00,97.9,25
2022-06-24 02:00:00,97.6,25
2022-06-24 03:00:00,97.7,25
2022-06-24 04:00:00,97.3,25
2022-06-24 05:00:00,93.5,25
2022-06-24 06:00:00,87.3,25
2022-06-24 07:00:00,82.7,25
2022-06-24 08:00:00,72.7,25
2022-06-24 09:00:00,64.1,25
2022-06-24 10:00:00,61.3,25
2022-06-24 11:00:00,53.3,25
2022-06-24 12:00:00,40.3,25
2022-06-24 13:00:00,38.3,25
2022-06-24 14:00:00,34.7,25
2022-06-24 15:00:00,37.7,25
2022-06-24 16:00:00,34.6,25
2022-06-24 17:00:00,32.8,25
2022-06-24 18:00:00,33.3,25
2022-06-24 19:00:00,34.6,25
2022-06-24 20:00:00,43.9,25
2022-06-24 21:00:00,58.5,25
2022-06-24 22:00:00,73.8,25
2022-06-24 23:00:00,81.2,25
