WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
321.2, None, None,96.6, None,2022-06-18 00:00:00, None,25
318.1, None, None,96.5, None,2022-06-18 01:00:00, None,25
292.2, None, None,96.5, None,2022-06-18 02:00:00, None,25
316.8, None, None,96.5, None,2022-06-18 03:00:00, None,25
306.4, None, None,96.3, None,2022-06-18 04:00:00, None,25
300.0, None, None,96.3, None,2022-06-18 05:00:00, None,25
320.0, None, None,94.5, None,2022-06-18 06:00:00, None,25
294.9, None, None,93.5, None,2022-06-18 07:00:00, None,25
293.5, None, None,90.0, None,2022-06-18 08:00:00, None,25
301.5, None, None,84.0, None,2022-06-18 09:00:00, None,25
322.2, None, None,75.7, None,2022-06-18 10:00:00, None,25
312.2, None, None,69.6, None,2022-06-18 11:00:00, None,25
325.6, None, None,64.5, None,2022-06-18 12:00:00, None,25
340.8, None, None,60.4, None,2022-06-18 13:00:00, None,25
339.1, None, None,58.5, None,2022-06-18 14:00:00, None,25
285.7, None, None,66.0, None,2022-06-18 15:00:00, None,25
197.8, None, None,71.2, None,2022-06-18 16:00:00, None,25
121.3, None, None,70.1, None,2022-06-18 17:00:00, None,25
109.6, None, None,70.3, None,2022-06-18 18:00:00, None,25
123.6, None, None,84.1, None,2022-06-18 19:00:00, None,25
110.3, None, None,88.0, None,2022-06-18 20:00:00, None,25
126.0, None, None,90.9, None,2022-06-18 21:00:00, None,25
123.6, None, None,90.2, None,2022-06-18 22:00:00, None,25
339.6, None, None,91.3, None,2022-06-18 23:00:00, None,25
249.3, None, None,95.3, None,2022-06-19 00:00:00, None,25
228.0, None, None,96.9, None,2022-06-19 01:00:00, None,25
193.9, None, None,96.9, None,2022-06-19 02:00:00, None,25
213.5, None, None,97.9, None,2022-06-19 03:00:00, None,25
242.7, None, None,98.3, None,2022-06-19 04:00:00, None,25
256.5, None, None,96.3, None,2022-06-19 05:00:00, None,25
199.7, None, None,92.4, None,2022-06-19 06:00:00, None,25
290.7, None, None,82.2, None,2022-06-19 07:00:00, None,25
358.8, None, None,66.0, None,2022-06-19 08:00:00, None,25
35.8, None, None,62.4, None,2022-06-19 09:00:00, None,25
36.4, None, None,59.5, None,2022-06-19 10:00:00, None,25
11.3, None, None,53.7, None,2022-06-19 11:00:00, None,25
2.3, None, None,48.5, None,2022-06-19 12:00:00, None,25
336.7, None, None,42.3, None,2022-06-19 13:00:00, None,25
5.6, None, None,38.6, None,2022-06-19 14:00:00, None,25
4.9, None, None,35.1, None,2022-06-19 15:00:00, None,25
