WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
120.7, None, None, 82.7, None,2022-06-18 00:00:00, None,25
115.2, None, None, 86.4, None,2022-06-18 01:00:00, None,25
251.2, None, None, 86.4, None,2022-06-18 02:00:00, None,25
129.1, None, None, 87.2, None,2022-06-18 03:00:00, None,25
109.9, None, None, 89.0, None,2022-06-18 04:00:00, None,25
113.6, None, None, 89.6, None,2022-06-18 05:00:00, None,25
82.7, None, None, 85.1, None,2022-06-18 06:00:00, None,25
333.1, None, None, 80.9, None,2022-06-18 07:00:00, None,25
79.2, None, None, 67.9, None,2022-06-18 08:00:00, None,25
354.1, None, None, 61.2, None,2022-06-18 09:00:00, None,25
341.8, None, None, 61.5, None,2022-06-18 10:00:00, None,25
96.7, None, None, 59.4, None,2022-06-18 11:00:00, None,25
38.6, None, None, 48.1, None,2022-06-18 12:00:00, None,25
12.5, None, None, 43.9, None,2022-06-18 13:00:00, None,25
314.4, None, None, 43.9, None,2022-06-18 14:00:00, None,25
302.1, None, None, 39.8, None,2022-06-18 15:00:00, None,25
304.6, None, None, 37.6, None,2022-06-18 16:00:00, None,25
283.5, None, None, 36.4, None,2022-06-18 17:00:00, None,25
225.0, None, None, 39.4, None,2022-06-18 18:00:00, None,25
263.8, None, None, 37.8, None,2022-06-18 19:00:00, None,25
293.2, None, None, 41.3, None,2022-06-18 20:00:00, None,25
272.6, None, None, 48.2, None,2022-06-18 21:00:00, None,25
207.5, None, None, 50.3, None,2022-06-18 22:00:00, None,25
122.6, None, None, 52.0, None,2022-06-18 23:00:00, None,25
134.7, None, None, 54.2, None,2022-06-19 00:00:00, None,25
144.1, None, None, 57.2, None,2022-06-19 01:00:00, None,25
133.2, None, None, 62.8, None,2022-06-19 02:00:00, None,25
132.2, None, None, 68.9, None,2022-06-19 03:00:00, None,25
120.9, None, None, 65.9, None,2022-06-19 04:00:00, None,25
132.7, None, None, 64.5, None,2022-06-19 05:00:00, None,25
169.3, None, None, 68.0, None,2022-06-19 06:00:00, None,25
122.8, None, None, 72.1, None,2022-06-19 07:00:00, None,25
68.6, None, None, 69.5, None,2022-06-19 08:00:00, None,25
9.4, None, None, 69.6, None,2022-06-19 09:00:00, None,25
104.8, None, None, 74.8, None,2022-06-19 10:00:00, None,25
123.3, None, None, 71.5, None,2022-06-19 11:00:00, None,25
304.7, None, None, 59.3, None,2022-06-19 12:00:00, None,25
305.5, None, None, 52.3, None,2022-06-19 13:00:00, None,25
308.6, None, None, 46.7, None,2022-06-19 14:00:00, None,25
330.6, None, None, 44.5, None,2022-06-19 15:00:00, None,25
18.6, None, None, 53.7, None,2022-06-19 16:00:00, None,25
99.6, None, None, 61.8, None,2022-06-19 17:00:00, None,25
79.0, None, None, 70.5, None,2022-06-19 18:00:00, None,25
117.0, None, None, 79.8, None,2022-06-19 19:00:00, None,25
114.6, None, None, 83.3, None,2022-06-19 20:00:00, None,25
110.0, None, None, 77.1, None,2022-06-19 21:00:00, None,25
107.7, None, None, 71.9, None,2022-06-19 22:00:00, None,25
112.6, None, None, 69.2, None,2022-06-19 23:00:00, None,25
128.9, None, None, 68.7, None,2022-06-20 00:00:00, None,25
174.6, None, None, 68.6, None,2022-06-20 01:00:00, None,25
135.9, None, None, 69.8, None,2022-06-20 02:00:00, None,25
