TempC,time,RH,week_of_year
-7.445,2020-04-08 00:00:00,86.9,15
-6.642,2020-04-08 01:00:00,82.8,15
-8.932,2020-04-08 02:00:00,85.9,15
-9.816,2020-04-08 03:00:00,89.7,15
-9.851,2020-04-08 04:00:00,90.8,15
-10.266,2020-04-08 05:00:00,90.1,15
-5.449,2020-04-08 06:00:00,83.7,15
-3.419,2020-04-08 07:00:00,66.7,15
-1.641,2020-04-08 08:00:00,58.9,15
0.715,2020-04-08 09:00:00,51.3,15
4.063,2020-04-08 10:00:00,41.9,15
4.999,2020-04-08 11:00:00,35.6,15
6.99,2020-04-08 12:00:00,31.7,15
7.594,2020-04-08 13:00:00,29.1,15
8.817,2020-04-08 14:00:00,28.0,15
9.731,2020-04-08 15:00:00,27.0,15
9.089,2020-04-08 16:00:00,27.1,15
8.27,2020-04-08 17:00:00,29.5,15
3.274,2020-04-08 18:00:00,51.3,15
1.697,2020-04-08 19:00:00,69.9,15
1.453,2020-04-08 20:00:00,75.4,15
0.934,2020-04-08 21:00:00,73.6,15
5.179,2020-04-08 22:00:00,57.2,15
6.839,2020-04-08 23:00:00,44.7,15
7.695,2020-04-09 00:00:00,37.1,15
7.318,2020-04-09 01:00:00,38.1,15
7.72,2020-04-09 02:00:00,36.5,15
4.792,2020-04-09 03:00:00,44.9,15
4.973,2020-04-09 04:00:00,57.8,15
3.932,2020-04-09 05:00:00,72.6,15
3.459,2020-04-09 06:00:00,79.9,15
3.485,2020-04-09 07:00:00,83.3,15
4.921,2020-04-09 08:00:00,85.6,15
5.898,2020-04-09 09:00:00,83.5,15
7.795,2020-04-09 10:00:00,75.6,15
9.238,2020-04-09 11:00:00,66.4,15
9.952,2020-04-09 12:00:00,51.9,15
10.369,2020-04-09 13:00:00,43.3,15
10.418,2020-04-09 14:00:00,43.2,15
10.663,2020-04-09 15:00:00,42.5,15
10.394,2020-04-09 16:00:00,46.6,15
9.657,2020-04-09 17:00:00,50.1,15
5.462,2020-04-09 18:00:00,59.7,15
3.459,2020-04-09 19:00:00,69.1,15
3.512,2020-04-09 20:00:00,75.3,15
0.467,2020-04-09 21:00:00,81.8,15
0.19,2020-04-09 22:00:00,88.0,15
1.534,2020-04-09 23:00:00,83.5,15
0.495,2020-04-10 00:00:00,84.9,15
0.051,2020-04-10 01:00:00,89.3,15
-0.311,2020-04-10 02:00:00,91.1,15
-1.814,2020-04-10 03:00:00,92.9,15
-2.334,2020-04-10 04:00:00,95.6,15
-4.016,2020-04-10 05:00:00,96.0,15
-3.39,2020-04-10 06:00:00,96.4,15
1.126,2020-04-10 07:00:00,88.3,15
4.168,2020-04-10 08:00:00,52.1,15
5.745,2020-04-10 09:00:00,43.3,15
6.965,2020-04-10 10:00:00,42.1,15
7.192,2020-04-10 11:00:00,36.7,15
7.519,2020-04-10 12:00:00,33.5,15
8.419,2020-04-10 13:00:00,28.7,15
8.344,2020-04-10 14:00:00,25.4,15
7.82,2020-04-10 15:00:00,25.2,15
4.037,2020-04-10 16:00:00,52.1,15
2.664,2020-04-10 17:00:00,60.4,15
1.235,2020-04-10 18:00:00,64.6,15
0.051,2020-04-10 19:00:00,64.9,15
-0.93,2020-04-10 20:00:00,66.7,15
-1.327,2020-04-10 21:00:00,65.1,15
-2.102,2020-04-10 22:00:00,62.9,15
-2.742,2020-04-10 23:00:00,64.0,15
-3.124,2020-04-11 00:00:00,62.4,15
-3.153,2020-04-11 01:00:00,60.2,15
-3.836,2020-04-11 02:00:00,56.0,15
-4.378,2020-04-11 03:00:00,54.5,15
-4.834,2020-04-11 04:00:00,57.2,15
-6.01,2020-04-11 05:00:00,60.2,15
-5.388,2020-04-11 06:00:00,64.1,15
-3.006,2020-04-11 07:00:00,50.2,15
-1.498,2020-04-11 08:00:00,43.2,15
-0.704,2020-04-11 09:00:00,37.6,15
0.467,2020-04-11 10:00:00,34.7,15
1.317,2020-04-11 11:00:00,32.1,15
2.637,2020-04-11 12:00:00,30.5,15
2.93,2020-04-11 13:00:00,29.4,15
3.854,2020-04-11 14:00:00,28.7,15
4.454,2020-04-11 15:00:00,27.6,15
4.011,2020-04-11 16:00:00,27.7,15
3.38,2020-04-11 17:00:00,28.6,15
1.724,2020-04-11 18:00:00,33.4,15
-2.596,2020-04-11 19:00:00,53.1,15
-4.137,2020-04-11 20:00:00,68.6,15
-5.079,2020-04-11 21:00:00,75.7,15
-5.979,2020-04-11 22:00:00,77.2,15
-5.885,2020-04-11 23:00:00,79.1,15
-6.105,2020-04-12 00:00:00,79.8,15
-7.575,2020-04-12 01:00:00,83.1,15
-7.968,2020-04-12 02:00:00,85.1,15
-9.168,2020-04-12 03:00:00,89.1,15
