TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-10.581,0.6,72.1,4.12,0.0,942.15, 0.0,0.0,2020-04-08 00:00:00, 108.1,-14.6,15
-11.326,0.6,78.6,3.53,0.0,942.65, 0.0,0.0,2020-04-08 01:00:00, 88.4,-14.3,15
-11.183,0.6,80.5,4.12,0.0,942.95, 0.0,0.0,2020-04-08 02:00:00, 74.4,-13.9,15
-12.528,0.6,81.0,3.53,0.0,943.25, 0.0,0.0,2020-04-08 03:00:00, 96.9,-15.1,15
-10.371,0.6,79.3,4.12,0.0,943.55, 0.0,0.0,2020-04-08 04:00:00, 91.3,-13.3,15
-9.269,0.6,75.1,2.94,0.0,943.65, 0.0,0.0,2020-04-08 05:00:00, 102.5,-12.9,15
-8.331,18.1,72.7,2.94,0.0,943.95, 0.0,0.0,2020-04-08 06:00:00, 106.7,-12.4,15
-5.979,73.1,68.6,2.94,0.0,944.15, 0.0,0.0,2020-04-08 07:00:00, 103.9,-10.8,15
-4.682,145.6,63.3,2.94,0.0,944.15, 0.0,0.0,2020-04-08 08:00:00, 101.1,-10.6,15
-1.213,503.1,59.8,3.53,0.0,943.75, 0.0,0.0,2020-04-08 09:00:00, 98.3,-8.0,15
1.289,496.9,52.2,3.53,0.0,943.35, 0.0,0.0,2020-04-08 10:00:00, 98.3,-7.4,15
4.168,673.1,48.3,4.12,0.0,942.95, 0.0,0.0,2020-04-08 11:00:00, 98.3,-5.8,15
4.74,379.4,46.6,3.53,0.0,942.15, 0.0,0.0,2020-04-08 12:00:00, 92.7,-5.7,15
7.393,746.9,43.8,4.12,0.0,941.15, 0.0,3.52,2020-04-08 13:00:00, 137.6,-4.1,15
7.268,366.9,39.1,3.53,0.0,940.35, 0.0,5.03,2020-04-08 14:00:00, 160.0,-5.7,15
7.895,425.6,37.1,3.53,0.0,939.55, 0.0,5.03,2020-04-08 15:00:00, 151.6,-5.9,15
6.763,135.6,37.7,3.53,0.0,939.05, 0.0,6.54,2020-04-08 16:00:00, 154.4,-6.7,15
5.488,31.9,41.0,2.94,0.0,938.95, 0.0,3.52,2020-04-08 17:00:00, 169.9,-6.7,15
3.617,11.9,57.7,3.53,0.0,938.95, 0.0,6.04,2020-04-08 18:00:00, 181.1,-3.9,15
3.248,3.1,69.5,4.12,0.0,938.55, 0.0,5.54,2020-04-08 19:00:00, 108.1,-1.8,15
3.617,0.6,68.5,3.53,0.0,937.35, 0.0,0.0,2020-04-08 20:00:00, 87.0,-1.6,15
3.354,0.6,66.7,3.53,0.0,936.65, 0.0,0.0,2020-04-08 21:00:00, 89.9,-2.2,15
2.209,0.6,71.4,4.12,0.0,936.05, 0.0,0.0,2020-04-08 22:00:00, 99.7,-2.4,15
0.825,0.6,76.2,4.12,0.0,935.15, 0.0,0.0,2020-04-08 23:00:00, 94.1,-2.9,15
6.0,0.6,55.5,3.53,0.0,934.85, 0.0,5.54,2020-04-09 00:00:00, 162.9,-2.2,15
6.204,0.6,48.0,3.53,0.0,934.55, 0.0,6.04,2020-04-09 01:00:00, 162.9,-4.0,15
5.668,0.6,49.9,3.53,0.0,934.45, 0.0,2.01,2020-04-09 02:00:00, 157.2,-4.0,15
5.668,0.6,54.1,3.53,0.0,934.25, 0.0,5.54,2020-04-09 03:00:00, 151.6,-2.9,15
5.488,0.6,56.5,3.53,0.0,933.95, 0.0,3.52,2020-04-09 04:00:00, 137.6,-2.5,15
4.194,0.6,58.1,3.53,0.0,934.35, 0.0,0.0,2020-04-09 05:00:00, 123.5,-3.3,15
4.063,1.9,61.4,3.53,0.0,934.45, 0.0,0.0,2020-04-09 06:00:00, 109.5,-2.7,15
5.05,45.6,61.6,3.53,0.0,934.45, 0.0,0.0,2020-04-09 07:00:00, 105.3,-1.7,15
5.282,60.6,60.7,3.53,0.0,934.05, 0.0,5.03,2020-04-09 08:00:00, 127.8,-1.7,15
5.975,88.1,60.3,4.12,0.0,933.85, 0.0,0.0,2020-04-09 09:00:00, 124.9,-1.1,15
6.255,104.4,59.6,4.12,0.0,933.65, 0.0,0.0,2020-04-09 10:00:00, 129.2,-1.0,15
6.813,128.1,59.0,4.12,0.0,933.15, 0.0,0.0,2020-04-09 11:00:00, 99.7,-0.6,15
8.519,209.4,56.7,4.12,0.0,932.85, 0.0,0.0,2020-04-09 12:00:00, 144.6,0.4,15
9.213,268.1,54.7,4.12,0.0,932.45, 0.0,0.0,2020-04-09 13:00:00, 164.3,0.6,15
11.904,451.9,50.5,4.71,0.0,931.95, 0.0,7.55,2020-04-09 14:00:00, 182.5,2.0,15
10.149,243.1,47.5,4.12,0.0,931.65, 0.0,6.54,2020-04-09 15:00:00, 195.1,-0.5,15
9.952,190.6,47.9,4.12,0.0,931.35, 0.0,0.5,2020-04-09 16:00:00, 227.4,-0.6,15
9.632,131.9,48.9,4.12,0.0,931.25, 0.0,0.0,2020-04-09 17:00:00, 195.1,-0.6,15
10.198,139.4,47.9,4.12,0.0,931.05, 0.0,4.53,2020-04-09 18:00:00, 207.8,-0.3,15
7.268,6.9,45.2,3.53,0.0,931.15, 0.0,2.01,2020-04-09 19:00:00, 247.1,-3.8,15
0.384,0.6,65.4,3.53,0.0,932.05, 0.0,0.0,2020-04-09 20:00:00, 296.2,-5.3,15
1.289,0.6,71.6,3.53,0.0,932.95, 0.0,0.0,2020-04-09 21:00:00, 353.8,-3.3,15
2.289,0.6,60.8,3.53,0.0,933.65, 0.0,0.0,2020-04-09 22:00:00, 299.0,-4.5,15
1.126,0.6,57.8,3.53,0.0,934.15, 0.0,0.0,2020-04-09 23:00:00, 283.6,-6.3,15
-0.648,0.6,57.0,2.94,0.0,934.85, 0.0,0.0,2020-04-10 00:00:00, 299.0,-8.1,15
-0.032,0.6,58.2,2.94,0.0,935.35, 0.0,0.0,2020-04-10 01:00:00, 311.7,-7.3,15
-0.088,0.6,53.2,2.94,0.0,935.75, 0.0,0.0,2020-04-10 02:00:00, 308.9,-8.5,15
-1.556,0.6,52.5,2.94,0.0,936.15, 0.0,0.0,2020-04-10 03:00:00, 294.8,-10.0,15
-5.233,0.6,62.8,3.53,0.0,936.55, 0.0,0.0,2020-04-10 04:00:00, 292.0,-11.2,15
-7.187,0.6,75.9,5.29,0.0,937.05, 0.0,0.0,2020-04-10 05:00:00, 37.9,-10.7,15
-7.122,28.1,80.4,3.53,0.0,937.35, 0.0,0.0,2020-04-10 06:00:00, 91.3,-9.9,15
-1.699,248.1,69.6,4.12,0.0,937.55, 0.0,0.0,2020-04-10 07:00:00, 84.2,-6.5,15
0.412,416.9,58.2,3.53,0.0,937.45, 0.0,0.0,2020-04-10 08:00:00, 292.0,-6.8,15
1.724,243.1,53.7,3.53,0.0,937.55, 0.0,5.03,2020-04-10 09:00:00, 292.0,-6.7,15
2.182,189.4,57.6,3.53,0.0,937.85, 0.0,0.0,2020-04-10 10:00:00, 283.6,-5.3,15
3.617,280.6,54.8,3.53,0.0,937.95, 0.0,0.0,2020-04-10 11:00:00, 247.1,-4.6,15
3.958,246.9,54.0,3.53,0.0,937.85, 0.0,6.04,2020-04-10 12:00:00, 339.7,-4.5,15
4.037,271.9,50.3,3.53,0.0,937.95, 0.0,0.0,2020-04-10 13:00:00, 4.2,-5.4,15
4.532,400.6,48.4,3.53,0.0,938.15, 0.0,5.03,2020-04-10 14:00:00, 0.0,-5.4,15
3.459,251.9,47.0,3.53,0.0,938.15, 0.0,1.51,2020-04-10 15:00:00, 23.9,-6.8,15
4.194,146.9,46.9,3.53,0.0,938.55, 0.0,6.54,2020-04-10 16:00:00, 11.2,-6.1,15
3.089,305.6,47.7,3.53,0.0,939.15, 0.0,5.54,2020-04-10 17:00:00, 7.0,-6.9,15
1.643,94.4,49.4,2.94,0.0,939.85, 0.0,7.55,2020-04-10 18:00:00, 21.1,-7.8,15
-0.479,9.4,53.3,2.94,0.0,940.45, 0.0,5.03,2020-04-10 19:00:00, 14.0,-8.8,15
-1.384,0.6,57.2,2.94,0.0,941.45, 0.0,0.0,2020-04-10 20:00:00, 342.6,-8.8,15
-4.137,0.6,61.3,2.35,0.0,942.45, 0.0,0.0,2020-04-10 21:00:00, 344.0,-10.5,15
-3.479,0.6,63.4,2.35,0.0,943.05, 0.0,0.0,2020-04-10 22:00:00, 329.9,-9.4,15
-5.916,0.6,64.6,2.35,0.0,943.75, 0.0,0.0,2020-04-10 23:00:00, 300.4,-11.5,15
-7.804,0.6,70.8,2.94,0.0,944.65, 0.0,0.0,2020-04-11 00:00:00, 19.7,-12.2,15
-8.932,0.6,77.9,5.29,0.0,945.45, 0.0,0.0,2020-04-11 01:00:00, 18.3,-12.1,15
-5.823,0.6,74.7,2.94,0.0,946.05, 0.0,0.0,2020-04-11 02:00:00, 324.3,-9.6,15
-7.09,0.6,64.8,2.35,0.0,946.15, 0.0,0.0,2020-04-11 03:00:00, 344.0,-12.6,15
-10.336,0.6,72.2,3.53,0.0,946.55, 0.0,0.0,2020-04-11 04:00:00, 18.3,-14.4,15
-12.013,0.6,83.3,7.65,0.0,947.25, 0.0,0.0,2020-04-11 05:00:00, 151.6,-14.3,15
