wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.2,-4.6,271.0,87.0,2022-04-09 00:00:00,0.0,15
7.6,-5.1,267.0,86.0,2022-04-09 01:00:00,0.0,15
9.9,-5.4,266.0,85.0,2022-04-09 02:00:00,0.0,15
12.9,-5.4,266.0,88.0,2022-04-09 03:00:00,0.0,15
9.8,-5.6,261.0,90.0,2022-04-09 04:00:00,0.0,15
7.9,-5.6,264.0,88.0,2022-04-09 05:00:00,0.0,15
12.3,-4.9,259.0,78.0,2022-04-09 06:00:00,0.0,15
12.3,-3.7,265.0,70.0,2022-04-09 07:00:00,0.0,15
13.8,-1.9,257.0,57.0,2022-04-09 08:00:00,0.0,15
11.8,-2.3,272.0,53.0,2022-04-09 09:00:00,1.2,15
16.8,-0.1,264.0,38.0,2022-04-09 10:00:00,0.2,15
15.7,1.3,275.0,35.0,2022-04-09 11:00:00,0.0,15
16.1,1.5,266.0,34.0,2022-04-09 12:00:00,0.0,15
14.6,0.5,273.0,40.0,2022-04-09 13:00:00,0.0,15
16.9,-0.4,260.0,45.0,2022-04-09 14:00:00,0.0,15
15.6,-2.6,264.0,50.0,2022-04-09 15:00:00,0.0,15
11.1,-3.2,273.0,52.0,2022-04-09 16:00:00,0.0,15
11.8,-4.6,273.0,56.0,2022-04-09 17:00:00,0.0,15
9.0,-6.1,275.0,66.0,2022-04-09 18:00:00,0.0,15
6.1,-6.2,272.0,70.0,2022-04-09 19:00:00,0.0,15
7.7,-6.4,259.0,73.0,2022-04-09 20:00:00,0.0,15
0.7,-7.5,258.0,79.0,2022-04-09 21:00:00,0.0,15
4.4,-7.0,273.0,74.0,2022-04-09 22:00:00,0.0,15
0.6,-8.6,266.0,80.0,2022-04-10 00:00:00,0.0,15
3.9,-10.1,106.0,84.0,2022-04-10 01:00:00,0.0,15
2.1,-13.3,93.0,87.0,2022-04-10 02:00:00,0.0,15
1.5,-14.4,125.0,81.0,2022-04-10 03:00:00,0.0,15
0.8,-13.8,76.0,84.0,2022-04-10 04:00:00,0.0,15
0.0,-12.4,110.0,85.0,2022-04-10 05:00:00,0.0,15
1.0,-6.4,224.0,78.0,2022-04-10 06:00:00,0.0,15
1.2,-5.1,159.0,69.0,2022-04-10 07:00:00,0.0,15
6.0,-3.7,15.0,58.0,2022-04-10 08:00:00,0.0,15
3.9,-2.6,357.0,48.0,2022-04-10 09:00:00,0.0,15
9.2,-2.6,41.0,53.0,2022-04-10 10:00:00,0.0,15
4.9,3.8,318.0,28.0,2022-04-10 11:00:00,0.0,15
8.6,-0.7,358.0,38.0,2022-04-10 12:00:00,0.0,15
4.4,0.7,16.0,29.0,2022-04-10 13:00:00,0.0,15
3.0,-0.5,143.0,31.0,2022-04-10 14:00:00,0.0,15
7.4,-2.3,157.0,51.0,2022-04-10 15:00:00,0.0,15
6.4,-3.3,137.0,58.0,2022-04-10 16:00:00,0.0,15
13.8,-4.1,52.0,62.0,2022-04-10 17:00:00,0.0,15
10.1,-6.4,75.0,83.0,2022-04-10 18:00:00,0.0,15
8.5,-6.7,106.0,82.0,2022-04-10 19:00:00,0.0,15
6.9,-6.2,116.0,75.0,2022-04-10 20:00:00,0.0,15
9.5,-6.4,65.0,72.0,2022-04-10 21:00:00,0.0,15
8.1,-7.1,56.0,76.0,2022-04-10 22:00:00,0.0,15
12.4,-7.7,64.0,81.0,2022-04-11 00:00:00,0.0,15
11.0,-8.1,72.0,85.0,2022-04-11 01:00:00,0.0,15
11.3,-7.8,68.0,85.0,2022-04-11 02:00:00,0.0,15
16.7,-7.4,75.0,85.0,2022-04-11 03:00:00,0.0,15
13.3,-7.4,73.0,86.0,2022-04-11 04:00:00,0.0,15
