wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
328.0, 87.0, None, 0.0, -4.8, 20.6, -2.9, -4.1, 290.0, 0.0, None, 90.0,2022-04-09 00:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 91.0, 14.4, 0.0, -5.1, 25.0, -3.8, -4.6, 314.0, 0.0, None, 91.0,2022-04-09 01:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 90.0, 20.6, 0.0, -5.5, 23.5, -4.1, -4.9, 328.0, 0.0, 0.0, 91.0,2022-04-09 02:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 91.0, None, 0.0, -5.8, 16.9, -4.6, -5.2, 335.0, 0.0, 0.0, 90.0,2022-04-09 03:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 91.0, 23.5, 0.0, -6.1, 17.1, -4.9, -5.3, 333.0, 0.0, 0.0, 91.0,2022-04-09 04:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 90.0, 16.9, 0.0, -6.6, 17.4, -5.2, -5.3, 313.0, 0.0, 0.0, 91.0,2022-04-09 05:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 91.0, 17.1, 0.0, -6.5, 7.9, -5.3, -5.3, 324.0, 0.0, 0.0, 94.0,2022-04-09 06:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 91.0, 17.4, 0.0, -6.5, 6.3, -5.3, -4.0, 334.0, 0.0, 0.0, 93.0,2022-04-09 07:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 94.0, 7.9, 0.0, -6.1, 10.7, -5.3, -1.3, 268.0, 0.0, 0.0, 90.0,2022-04-09 08:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0, 93.0, 6.3, 1.8, -5.0, 11.7, -4.0, -0.4, 296.0, 0.0, 0.0, 84.0,2022-04-09 09:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, 90.0, 10.7, 0.0, -2.7, 11.1, -1.3, 0.0, 261.0, 0.0, 0.0, 79.0,2022-04-09 10:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, 84.0, 11.7, 0.6, -2.8, 11.7, -0.4, -0.6, 243.0, 1.8, 1.8, 81.0,2022-04-09 11:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 79.0, 11.1, 0.0, -3.2, 15.1, 0.0, -1.6, 232.0, 0.0, 1.8, 71.0,2022-04-09 12:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, 81.0, 11.7, 0.0, -3.5, 13.8, -0.6, -2.4, 287.0, 0.6, 2.4, 82.0,2022-04-09 13:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 71.0, 15.1, 0.0, -6.2, 20.7, -1.6, -3.0, 340.0, 0.0, 2.4, 78.0,2022-04-09 14:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 82.0, 13.8, 0.0, -5.0, 12.9, -2.4, -4.0, 13.0, 0.0, 2.4, 84.0,2022-04-09 15:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, 78.0, 20.7, 0.0, -6.3, 11.3, -3.0, -3.9, 343.0, 0.0, 2.4, 84.0,2022-04-09 16:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 84.0, 12.9, 0.0, -6.3, 10.3, -4.0, -4.7, 348.0, 0.0, 2.4, 92.0,2022-04-09 17:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 84.0, 11.3, 0.0, -6.2, 4.1, -3.9, -5.1, 350.0, 0.0, 2.4, 89.0,2022-04-09 18:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 92.0, 10.3, 0.0, -5.8, 8.1, -4.7, -5.7, 3.0, 0.0, 2.4, 87.0,2022-04-09 19:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 89.0, 4.1, 0.0, -6.6, 10.2, -5.1, -6.0, 324.0, 0.0, 2.4, 88.0,2022-04-09 20:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, 87.0, 8.1, 0.0, -7.5, 2.9, -5.7, -6.9, 332.0, 0.0, 2.4, 88.0,2022-04-09 21:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 88.0, 10.2, 0.0, -7.7, 6.9, -6.0, -6.2, 318.0, 0.0, 2.4, 86.0,2022-04-09 22:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 88.0, 2.9, None, -8.6, None, -6.9, None, 146.0, 0.0, 2.4, None,2022-04-09 23:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 86.0, 6.9, 0.0, -8.2, 6.2, -6.2, -6.7, 316.0, 0.0, 2.4, 85.0,2022-04-10 00:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, 91.0, 4.8, 0.0, -7.7, 4.1, -6.5, -7.4, 316.0, 0.0, 2.4, 87.0,2022-04-10 01:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 85.0, 6.2, 0.0, -8.8, 7.1, -6.7, -7.5, 318.0, 0.0, 2.4, 86.0,2022-04-10 02:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None, 0.0, None, 16.9, None, -7.2, None, None, None, 85.0,2022-04-10 03:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 86.0, 7.1, 0.0, -9.4, 18.5, -7.5, -7.5, 330.0, 0.0, 2.4, 87.0,2022-04-10 04:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, None, None, 0.0, None, 8.0, None, -7.3, None, None, None, 85.0,2022-04-10 05:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 87.0, 18.5, 0.0, -9.3, 13.6, -7.5, -6.9, 6.0, 0.0, 2.4, 81.0,2022-04-10 06:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 85.0, None, 0.0, -9.4, 16.8, -7.3, -5.8, 29.0, 0.0, 2.4, 77.0,2022-04-10 07:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 81.0, 13.6, 0.0, -9.6, 15.1, -6.9, -4.8, 358.0, 0.0, 2.4, 73.0,2022-04-10 08:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 77.0, 16.8, 0.0, -9.2, 14.1, -5.8, -3.3, 358.0, 0.0, 2.4, 67.0,2022-04-10 09:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 73.0, 15.1, 1.4, -8.9, 13.0, -4.8, -2.6, 356.0, 0.0, 2.4, 60.0,2022-04-10 10:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 67.0, 14.1, 0.2, -8.5, 13.7, -3.3, -1.3, 12.0, 0.0, 0.6, 54.0,2022-04-10 11:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
