CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,7.06,26.32, None,2016-09-23 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,39
None,7.24,24.43, None,2016-09-23 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,39
None,6.234,25.06, None,2016-09-23 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,39
None,5.747,38.77, None,2016-09-23 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,39
None,5.418,69.08, None,2016-09-23 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,39
None,5.262,74.5, None,2016-09-23 05:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,39
None,4.485,67.38, None,2016-09-23 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.955,49.06, None,2016-09-23 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,39
None,3.838,64.23, None,2016-09-23 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,39
None,3.77,52.41, None,2016-09-23 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,39
None,3.685,69.42, None,2016-09-23 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.166,66.64, None,2016-09-23 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,39
None,4.402,73.3, None,2016-09-23 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,39
None,5.021,80.1, None,2016-09-23 13:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.148,80.8, None,2016-09-23 14:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.225,81.3, None,2016-09-23 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.591,83.9, None,2016-09-23 16:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
None,5.486,83.9, None,2016-09-23 17:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
None,5.855,86.2, None,2016-09-23 18:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,39
None,5.679,86.6, None,2016-09-23 19:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,39
None,5.796,87.7, None,2016-09-23 20:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,39
None,5.833,88.2, None,2016-09-23 21:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,39
None,5.592,88.3, None,2016-09-23 22:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,39
None,4.544,86.7, None,2016-09-23 23:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
None,3.974,84.8, None,2016-09-24 00:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,3.764,76.3, None,2016-09-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,39
None,3.415,74.0, None,2016-09-24 02:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.88,76.9, None,2016-09-24 03:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,39
None,3.561,77.7, None,2016-09-24 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,39
None,3.45,70.8, None,2016-09-24 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.511,69.89, None,2016-09-24 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.693,70.1, None,2016-09-24 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,3.577,70.6, None,2016-09-24 08:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,4.523,83.1, None,2016-09-24 09:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.399,83.5, None,2016-09-24 10:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
None,5.999,79.5, None,2016-09-24 11:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
None,6.672,67.98, None,2016-09-24 12:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,39
None,7.01,48.07, None,2016-09-24 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,39
None,7.65,46.14, None,2016-09-24 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,39
None,7.78,47.95, None,2016-09-24 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,39
None,6.154,49.76, None,2016-09-24 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,39
None,6.789,60.39, None,2016-09-24 17:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,39
None,5.619,45.35, None,2016-09-24 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,39
None,5.561,38.6, None,2016-09-24 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,39
None,4.882,48.26, None,2016-09-24 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,39
None,4.649,41.98, None,2016-09-24 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,39
None,4.67,47.96, None,2016-09-24 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,39
None,4.535,48.82, None,2016-09-24 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,39
None,4.274,60.78, None,2016-09-25 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,39
None,4.496,67.9, None,2016-09-25 01:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,39
None,4.79,74.9, None,2016-09-25 02:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,39
None,4.952,80.0, None,2016-09-25 03:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.02,81.4, None,2016-09-25 04:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,39
None,5.166,83.7, None,2016-09-25 05:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,39
