pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,10.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None, None,39
None, None,10.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None, None,39
None, None,10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None, None,39
None, None,10.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None, None,39
None, None,10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None, None,39
None, None,10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None, None,39
None, None,10.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None, None,39
None, None,10.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None, None,39
None, None,9.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None, None,39
None, None,10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None, None,39
None, None,10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None, None,39
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None, None,39
None, None,11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None, None,39
None, None,9.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None, None,39
None, None,9.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None, None,39
None, None,11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None, None,39
None, None,11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None, None,39
None, None,11.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, None, None,39
None, None,10.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, None, None,39
None, None,10.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, None, None,39
None, None,10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, None, None,39
