pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.041,95.9, None, None, None, None, None, None, None, None, None,4.0, None, None, None, None,2016-09-23 00:00:00, None, None, None,39
None,3.902,95.6, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 01:00:00, None, None, None,39
None,3.523,96.0, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 02:00:00, None, None, None,39
None,3.401,96.1, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 03:00:00, None, None, None,39
None,3.63,96.1, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 04:00:00, None, None, None,39
None,3.501,96.1, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 05:00:00, None, None, None,39
None,3.353,96.2, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 06:00:00, None, None, None,39
None,2.793,96.3, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-09-23 07:00:00, None, None, None,39
None,3.383,96.3, None, None, None, None, None, None, None, None, None,3.0, None, None, None, None,2016-09-23 08:00:00, None, None, None,39
None,6.38,96.5, None, None, None, None, None, None, None, None, None,6.0, None, None, None, None,2016-09-23 09:00:00, None, None, None,39
None,8.67,93.6, None, None, None, None, None, None, None, None, None,8.0, None, None, None, None,2016-09-23 10:00:00, None, None, None,39
None,9.45,89.4, None, None, None, None, None, None, None, None, None,8.0, None, None, None, None,2016-09-23 11:00:00, None, None, None,39
None,11.26,79.6, None, None, None, None, None, None, None, None, None,8.0, None, None, None, None,2016-09-23 12:00:00, None, None, None,39
None,13.11,59.5, None, None, None, None, None, None, None, None, None,5.0, None, None, None, None,2016-09-23 13:00:00, None, None, None,39
None,13.72,55.13, None, None, None, None, None, None, None, None, None,5.0, None, None, None, None,2016-09-23 14:00:00, None, None, None,39
None,13.52,60.11, None, None, None, None, None, None, None, None, None,6.0, None, None, None, None,2016-09-23 15:00:00, None, None, None,39
None,12.46,67.17, None, None, None, None, None, None, None, None, None,7.0, None, None, None, None,2016-09-23 16:00:00, None, None, None,39
None,12.33,55.54, None, None, None, None, None, None, None, None, None,4.0, None, None, None, None,2016-09-23 17:00:00, None, None, None,39
None,11.45,61.46, None, None, None, None, None, None, None, None, None,4.0, None, None, None, None,2016-09-23 18:00:00, None, None, None,39
None,9.83,75.64, None, None, None, None, None, None, None, None, None,6.0, None, None, None, None,2016-09-23 19:00:00, None, None, None,39
None,8.44,82.6, None, None, None, None, None, None, None, None, None,6.0, None, None, None, None,2016-09-23 20:00:00, None, None, None,39
None,6.878,88.2, None, None, None, None, None, None, None, None, None,5.0, None, None, None, None,2016-09-23 21:00:00, None, None, None,39
None,6.512,90.1, None, None, None, None, None, None, None, None, None,5.0, None, None, None, None,2016-09-23 22:00:00, None, None, None,39
