pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,7.54, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None,39
None,7.8, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None,39
None,7.68, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None,39
None,7.66, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None,39
None,7.55, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None,39
None,7.76, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None,39
None,7.29, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None,39
None,7.01, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None,39
None,7.57, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None,39
None,8.1, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None,39
None,9.71, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None,39
None,10.41, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None,39
None,11.37, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None,39
None,11.89, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None,39
None,12.04, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None,39
None,11.79, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None,39
None,11.96, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None,39
None,11.39, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, None,39
None,10.53, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, None,39
None,10.05, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, None,39
None,9.5, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, None,39
None,9.29, None, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None, None,39
None,9.17, None, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None, None,39
None,9.14, None, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None, None,39
None,9.11, None, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None, None,39
None,8.89, None, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None, None,39
None,8.33, None, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None, None,39
None,8.3, None, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None, None,39
None,7.65, None, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None, None,39
None,7.55, None, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None, None,39
None,7.31, None, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None, None,39
None,6.899, None, None, None, None, None, None, None, None, None, None,2016-09-24 07:00:00, None, None,39
None,6.869, None, None, None, None, None, None, None, None, None, None,2016-09-24 08:00:00, None, None,39
None,6.725, None, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None, None,39
None,7.04, None, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None, None,39
None,8.94, None, None, None, None, None, None, None, None, None, None,2016-09-24 11:00:00, None, None,39
None,9.86, None, None, None, None, None, None, None, None, None, None,2016-09-24 12:00:00, None, None,39
None,10.14, None, None, None, None, None, None, None, None, None, None,2016-09-24 13:00:00, None, None,39
None,10.13, None, None, None, None, None, None, None, None, None, None,2016-09-24 14:00:00, None, None,39
None,10.42, None, None, None, None, None, None, None, None, None, None,2016-09-24 15:00:00, None, None,39
None,11.19, None, None, None, None, None, None, None, None, None, None,2016-09-24 16:00:00, None, None,39
None,10.88, None, None, None, None, None, None, None, None, None, None,2016-09-24 17:00:00, None, None,39
None,10.28, None, None, None, None, None, None, None, None, None, None,2016-09-24 18:00:00, None, None,39
None,9.37, None, None, None, None, None, None, None, None, None, None,2016-09-24 19:00:00, None, None,39
None,8.46, None, None, None, None, None, None, None, None, None, None,2016-09-24 20:00:00, None, None,39
None,8.34, None, None, None, None, None, None, None, None, None, None,2016-09-24 21:00:00, None, None,39
None,7.52, None, None, None, None, None, None, None, None, None, None,2016-09-24 22:00:00, None, None,39
None,6.716, None, None, None, None, None, None, None, None, None, None,2016-09-24 23:00:00, None, None,39
None,6.957, None, None, None, None, None, None, None, None, None, None,2016-09-25 00:00:00, None, None,39
None,6.899, None, None, None, None, None, None, None, None, None, None,2016-09-25 01:00:00, None, None,39
None,6.581, None, None, None, None, None, None, None, None, None, None,2016-09-25 02:00:00, None, None,39
None,6.736, None, None, None, None, None, None, None, None, None, None,2016-09-25 03:00:00, None, None,39
None,6.418, None, None, None, None, None, None, None, None, None, None,2016-09-25 04:00:00, None, None,39
None,6.425, None, None, None, None, None, None, None, None, None, None,2016-09-25 05:00:00, None, None,39
None,6.601, None, None, None, None, None, None, None, None, None, None,2016-09-25 06:00:00, None, None,39
None,6.736, None, None, None, None, None, None, None, None, None, None,2016-09-25 07:00:00, None, None,39
None,7.47, None, None, None, None, None, None, None, None, None, None,2016-09-25 08:00:00, None, None,39
None,8.22, None, None, None, None, None, None, None, None, None, None,2016-09-25 09:00:00, None, None,39
None,9.13, None, None, None, None, None, None, None, None, None, None,2016-09-25 10:00:00, None, None,39
None,9.79, None, None, None, None, None, None, None, None, None, None,2016-09-25 11:00:00, None, None,39
None,10.93, None, None, None, None, None, None, None, None, None, None,2016-09-25 12:00:00, None, None,39
None,11.2, None, None, None, None, None, None, None, None, None, None,2016-09-25 13:00:00, None, None,39
None,11.55, None, None, None, None, None, None, None, None, None, None,2016-09-25 14:00:00, None, None,39
None,11.15, None, None, None, None, None, None, None, None, None, None,2016-09-25 15:00:00, None, None,39
None,10.61, None, None, None, None, None, None, None, None, None, None,2016-09-25 16:00:00, None, None,39
None,10.76, None, None, None, None, None, None, None, None, None, None,2016-09-25 17:00:00, None, None,39
None,10.53, None, None, None, None, None, None, None, None, None, None,2016-09-25 18:00:00, None, None,39
None,10.44, None, None, None, None, None, None, None, None, None, None,2016-09-25 19:00:00, None, None,39
None,9.83, None, None, None, None, None, None, None, None, None, None,2016-09-25 20:00:00, None, None,39
None,9.62, None, None, None, None, None, None, None, None, None, None,2016-09-25 21:00:00, None, None,39
None,9.54, None, None, None, None, None, None, None, None, None, None,2016-09-25 22:00:00, None, None,39
None,9.45, None, None, None, None, None, None, None, None, None, None,2016-09-25 23:00:00, None, None,39
None,9.27, None, None, None, None, None, None, None, None, None, None,2016-09-26 00:00:00, None, None,39
None,9.31, None, None, None, None, None, None, None, None, None, None,2016-09-26 01:00:00, None, None,39
None,9.13, None, None, None, None, None, None, None, None, None, None,2016-09-26 02:00:00, None, None,39
None,9.12, None, None, None, None, None, None, None, None, None, None,2016-09-26 03:00:00, None, None,39
None,8.99, None, None, None, None, None, None, None, None, None, None,2016-09-26 04:00:00, None, None,39
None,8.84, None, None, None, None, None, None, None, None, None, None,2016-09-26 05:00:00, None, None,39
None,8.9, None, None, None, None, None, None, None, None, None, None,2016-09-26 06:00:00, None, None,39
None,8.94, None, None, None, None, None, None, None, None, None, None,2016-09-26 08:00:00, None, None,39
None,9.97, None, None, None, None, None, None, None, None, None, None,2016-09-26 09:00:00, None, None,39
None,10.57, None, None, None, None, None, None, None, None, None, None,2016-09-26 10:00:00, None, None,39
None,11.43, None, None, None, None, None, None, None, None, None, None,2016-09-26 11:00:00, None, None,39
None,11.36, None, None, None, None, None, None, None, None, None, None,2016-09-26 12:00:00, None, None,39
None,12.94, None, None, None, None, None, None, None, None, None, None,2016-09-26 13:00:00, None, None,39
None,12.63, None, None, None, None, None, None, None, None, None, None,2016-09-26 14:00:00, None, None,39
None,12.84, None, None, None, None, None, None, None, None, None, None,2016-09-26 15:00:00, None, None,39
None,12.27, None, None, None, None, None, None, None, None, None, None,2016-09-26 16:00:00, None, None,39
None,12.05, None, None, None, None, None, None, None, None, None, None,2016-09-26 17:00:00, None, None,39
None,11.62, None, None, None, None, None, None, None, None, None, None,2016-09-26 18:00:00, None, None,39
None,11.48, None, None, None, None, None, None, None, None, None, None,2016-09-26 19:00:00, None, None,39
None,11.25, None, None, None, None, None, None, None, None, None, None,2016-09-26 20:00:00, None, None,39
None,11.21, None, None, None, None, None, None, None, None, None, None,2016-09-26 21:00:00, None, None,39
None,11.07, None, None, None, None, None, None, None, None, None, None,2016-09-26 22:00:00, None, None,39
None,11.11, None, None, None, None, None, None, None, None, None, None,2016-09-26 23:00:00, None, None,39
None,11.17, None, None, None, None, None, None, None, None, None, None,2016-09-27 00:00:00, None, None,39
None,11.36, None, None, None, None, None, None, None, None, None, None,2016-09-27 01:00:00, None, None,39
None,11.27, None, None, None, None, None, None, None, None, None, None,2016-09-27 02:00:00, None, None,39
None,11.21, None, None, None, None, None, None, None, None, None, None,2016-09-27 03:00:00, None, None,39
None,11.28, None, None, None, None, None, None, None, None, None, None,2016-09-27 04:00:00, None, None,39
None,11.4, None, None, None, None, None, None, None, None, None, None,2016-09-27 05:00:00, None, None,39
None,11.21, None, None, None, None, None, None, None, None, None, None,2016-09-27 06:00:00, None, None,39
None,11.07, None, None, None, None, None, None, None, None, None, None,2016-09-27 07:00:00, None, None,39
None,10.78, None, None, None, None, None, None, None, None, None, None,2016-09-27 08:00:00, None, None,39
None,10.31, None, None, None, None, None, None, None, None, None, None,2016-09-27 09:00:00, None, None,39
None,10.64, None, None, None, None, None, None, None, None, None, None,2016-09-27 10:00:00, None, None,39
None,10.6, None, None, None, None, None, None, None, None, None, None,2016-09-27 11:00:00, None, None,39
None,10.29, None, None, None, None, None, None, None, None, None, None,2016-09-27 12:00:00, None, None,39
None,11.24, None, None, None, None, None, None, None, None, None, None,2016-09-27 13:00:00, None, None,39
None,11.11, None, None, None, None, None, None, None, None, None, None,2016-09-27 14:00:00, None, None,39
None,11.71, None, None, None, None, None, None, None, None, None, None,2016-09-27 15:00:00, None, None,39
None,12.56, None, None, None, None, None, None, None, None, None, None,2016-09-27 16:00:00, None, None,39
None,11.21, None, None, None, None, None, None, None, None, None, None,2016-09-27 17:00:00, None, None,39
None,8.98, None, None, None, None, None, None, None, None, None, None,2016-09-27 18:00:00, None, None,39
None,7.12, None, None, None, None, None, None, None, None, None, None,2016-09-27 19:00:00, None, None,39
None,6.062, None, None, None, None, None, None, None, None, None, None,2016-09-27 20:00:00, None, None,39
None,5.02, None, None, None, None, None, None, None, None, None, None,2016-09-27 21:00:00, None, None,39
None,4.253, None, None, None, None, None, None, None, None, None, None,2016-09-27 22:00:00, None, None,39
None,3.6, None, None, None, None, None, None, None, None, None, None,2016-09-27 23:00:00, None, None,39
None,3.106, None, None, None, None, None, None, None, None, None, None,2016-09-28 00:00:00, None, None,39
None,2.65, None, None, None, None, None, None, None, None, None, None,2016-09-28 01:00:00, None, None,39
None,2.501, None, None, None, None, None, None, None, None, None, None,2016-09-28 02:00:00, None, None,39
None,3.1, None, None, None, None, None, None, None, None, None, None,2016-09-28 03:00:00, None, None,39
