air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-8.44, None, None, None, None, 272.07,2017-03-05 00:00:00, None, None, None,10
None,-8.77, None, None, None, None, 291.2,2017-03-05 01:00:00, None, None, None,10
None,-9.12, None, None, None, None, 268.9,2017-03-05 02:00:00, None, None, None,10
None,-9.51, None, None, None, None, 269.12,2017-03-05 03:00:00, None, None, None,10
None,-9.83, None, None, None, None, 271.51,2017-03-05 04:00:00, None, None, None,10
None,-10.2, None, None, None, None, 270.84,2017-03-05 05:00:00, None, None, None,10
None,-10.56, None, None, None, None, 269.27,2017-03-05 06:00:00, None, None, None,10
None,-10.91, None, None, None, None, 269.29,2017-03-05 07:00:00, None, None, None,10
None,-10.68, None, None, None, None, 269.67,2017-03-05 08:00:00, None, None, None,10
None,-9.61, None, None, None, None, 269.31,2017-03-05 09:00:00, None, None, None,10
None,-8.11, None, None, None, None, 269.18,2017-03-05 10:00:00, None, None, None,10
None,-6.733, None, None, None, None, 326.97,2017-03-05 11:00:00, None, None, None,10
None,-7.55, None, None, None, None, 271.28,2017-03-05 12:00:00, None, None, None,10
None,-6.629, None, None, None, None, 274.32,2017-03-05 13:00:00, None, None, None,10
None,-5.567, None, None, None, None, 367.76,2017-03-05 14:00:00, None, None, None,10
None,-7.28, None, None, None, None, 309.83,2017-03-05 15:00:00, None, None, None,10
None,-7.49, None, None, None, None, 288.8,2017-03-05 16:00:00, None, None, None,10
None,-7.79, None, None, None, None, 297.07,2017-03-05 17:00:00, None, None, None,10
None,-8.62, None, None, None, None, 343.11,2017-03-05 18:00:00, None, None, None,10
None,-8.78, None, None, None, None, 341.03,2017-03-05 19:00:00, None, None, None,10
None,-9.19, None, None, None, None, 285.33,2017-03-05 20:00:00, None, None, None,10
None,-8.72, None, None, None, None, 288.35,2017-03-05 21:00:00, None, None, None,10
None,-8.77, None, None, None, None, 427.59,2017-03-05 22:00:00, None, None, None,10
None,-8.13, None, None, None, None, 266.12,2017-03-05 23:00:00, None, None, None,10
None,-8.95, None, None, None, None, 264.0,2017-03-06 00:00:00, None, None, None,10
None,-9.73, None, None, None, None, 269.71,2017-03-06 01:00:00, None, None, None,10
None,-9.75, None, None, None, None, 274.9,2017-03-06 02:00:00, None, None, None,10
None,-9.76, None, None, None, None, 543.06,2017-03-06 03:00:00, None, None, None,10
None,-10.13, None, None, None, None, 524.62,2017-03-06 04:00:00, None, None, None,10
None,-10.47, None, None, None, None, 299.37,2017-03-06 05:00:00, None, None, None,10
None,-10.5, None, None, None, None, 296.28,2017-03-06 06:00:00, None, None, None,10
None,-10.99, None, None, None, None, 268.22,2017-03-06 07:00:00, None, None, None,10
None,-9.49, None, None, None, None, 267.86,2017-03-06 08:00:00, None, None, None,10
None,-8.66, None, None, None, None, 268.44,2017-03-06 09:00:00, None, None, None,10
None,-6.265, None, None, None, None, 266.9,2017-03-06 10:00:00, None, None, None,10
None,-6.733, None, None, None, None, 265.25,2017-03-06 11:00:00, None, None, None,10
None,-7.37, None, None, None, None, 263.95,2017-03-06 12:00:00, None, None, None,10
None,-6.829, None, None, None, None, 445.61,2017-03-06 13:00:00, None, None, None,10
None,-6.435, None, None, None, None, 559.09,2017-03-06 14:00:00, None, None, None,10
None,-6.917, None, None, None, None, 266.79,2017-03-06 15:00:00, None, None, None,10
None,-7.3, None, None, None, None, 270.66,2017-03-06 16:00:00, None, None, None,10
None,-7.56, None, None, None, None, 271.07,2017-03-06 17:00:00, None, None, None,10
