CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-9.95,88.6, None, None, None, None, 12.16, None, 22.22, 109.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 00:00:00, None, None,10
None,-10.01,88.6, None, None, None, None, 8.15, None, 23.49, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 01:00:00, None, None,10
None,-10.08,88.6, None, None, None, None, 7.851, None, 25.55, 110.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 02:00:00, None, None,10
None,-10.23,88.5, None, None, None, None, 6.458, None, 24.45, 110.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 03:00:00, None, None,10
None,-10.26,88.5, None, None, None, None, 7.552, None, 24.76, 108.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 04:00:00, None, None,10
None,-10.41,88.2, None, None, None, None, 15.96, None, 20.35, 133.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 05:00:00, None, None,10
None,-10.42,88.3, None, None, None, None, 11.8, None, 18.43, 126.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 06:00:00, None, None,10
None,-10.3,88.2, None, None, None, None, 7.205, None, 16.98, 111.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 07:00:00, None, None,10
None,-9.88,88.3, None, None, None, None, 10.06, None, 12.27, 109.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 08:00:00, None, None,10
None,-9.77,88.4, None, None, None, None, 12.21, None, 9.32, 115.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 09:00:00, None, None,10
None,-8.92,89.1, None, None, None, None, 12.81, None, 6.959, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 10:00:00, None, None,10
None,-7.293,90.6, None, None, None, None, 28.95, None, 0.0, 125.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 11:00:00, None, None,10
None,-5.546,92.1, None, None, None, None, 54.98, None, 1.323, 322.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 12:00:00, None, None,10
None,-5.495,92.0, None, None, None, None, 24.96, None, 8.46, 284.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 13:00:00, None, None,10
None,-7.205,90.6, None, None, None, None, 25.26, None, 12.0, 283.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 14:00:00, None, None,10
None,-4.611,92.8, None, None, None, None, 29.49, None, 7.12, 294.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 15:00:00, None, None,10
None,-3.195,94.1, None, None, None, None, 36.56, None, 5.408, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 16:00:00, None, None,10
None,-4.118,93.1, None, None, None, None, 33.5, None, 4.694, 252.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 17:00:00, None, None,10
None,-7.257,90.3, None, None, None, None, 20.87, None, 8.55, 231.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 18:00:00, None, None,10
None,-8.51,89.2, None, None, None, None, 14.24, None, 8.88, 200.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 19:00:00, None, None,10
None,-8.71,89.2, None, None, None, None, 8.82, None, 12.53, 171.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 20:00:00, None, None,10
None,-8.72,89.1, None, None, None, None, 15.02, None, 10.48, 168.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 21:00:00, None, None,10
None,-9.05,88.9, None, None, None, None, 13.75, None, 10.97, 161.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 22:00:00, None, None,10
None,-9.12,88.7, None, None, None, None, 16.86, None, 11.23, 183.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-05 23:00:00, None, None,10
None,-9.15,88.7, None, None, None, None, 15.43, None, 13.04, 181.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 00:00:00, None, None,10
None,-9.33,88.6, None, None, None, None, 14.97, None, 12.17, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 01:00:00, None, None,10
None,-9.23,89.0, None, None, None, None, 30.13, None, 20.61, 251.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 02:00:00, None, None,10
None,-9.24,88.8, None, None, None, None, 26.78, None, 20.82, 276.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 03:00:00, None, None,10
None,-9.11,88.9, None, None, None, None, 30.76, None, 15.6, 281.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 04:00:00, None, None,10
None,-9.5,89.0, None, None, None, None, 25.45, None, 27.8, 293.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 05:00:00, None, None,10
None,-10.54,88.0, None, None, None, None, 25.02, None, 33.85, 290.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 06:00:00, None, None,10
None,-10.52,87.9, None, None, None, None, 25.87, None, 26.89, 296.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 07:00:00, None, None,10
None,-10.48,88.0, None, None, None, None, 24.25, None, 24.67, 302.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 08:00:00, None, None,10
None,-10.68,87.8, None, None, None, None, 25.09, None, 22.36, 304.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 09:00:00, None, None,10
None,-9.98,88.3, None, None, None, None, 26.07, None, 19.75, 293.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 10:00:00, None, None,10
None,-9.59,88.6, None, None, None, None, 30.62, None, 13.93, 288.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 11:00:00, None, None,10
None,-8.07,89.8, None, None, None, None, 37.67, None, 11.23, 272.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 12:00:00, None, None,10
None,-6.748,90.7, None, None, None, None, 44.98, None, 8.7, 258.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 13:00:00, None, None,10
None,-6.224,90.9, None, None, None, None, 43.36, None, 7.687, 274.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 14:00:00, None, None,10
None,-7.121,90.2, None, None, None, None, 33.94, None, 10.73, 262.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 15:00:00, None, None,10
None,-9.25,88.9, None, None, None, None, 27.5, None, 18.29, 295.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 16:00:00, None, None,10
None,-8.93,89.0, None, None, None, None, 34.11, None, 9.93, 305.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 17:00:00, None, None,10
None,-9.77,88.2, None, None, None, None, 27.75, None, 12.07, 286.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 18:00:00, None, None,10
None,-10.07,88.2, None, None, None, None, 23.99, None, 13.83, 294.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 19:00:00, None, None,10
None,-10.36,88.0, None, None, None, None, 25.18, None, 20.68, 288.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 20:00:00, None, None,10
None,-10.33,88.0, None, None, None, None, 23.99, None, 19.0, 301.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 21:00:00, None, None,10
None,-10.12,88.0, None, None, None, None, 25.16, None, 12.55, 271.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 22:00:00, None, None,10
None,-10.68,87.5, None, None, None, None, 25.29, None, 16.62, 288.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-06 23:00:00, None, None,10
None,-11.35,86.7, None, None, None, None, 25.17, None, 16.88, 277.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 00:00:00, None, None,10
None,-11.84,86.5, None, None, None, None, 21.02, None, 21.57, 283.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 01:00:00, None, None,10
None,-11.78,86.6, None, None, None, None, 12.42, None, 23.66, 260.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 02:00:00, None, None,10
None,-11.69,86.4, None, None, None, None, 12.02, None, 19.43, 261.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 03:00:00, None, None,10
None,-11.71,86.5, None, None, None, None, 9.13, None, 18.06, 253.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 04:00:00, None, None,10
None,-11.29,86.9, None, None, None, None, 5.966, None, 20.3, 255.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 05:00:00, None, None,10
None,-10.88,87.3, None, None, None, None, 5.14, None, 19.68, 257.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 06:00:00, None, None,10
None,-10.61,87.6, None, None, None, None, 8.66, None, 19.3, 259.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 07:00:00, None, None,10
None,-9.75,88.3, None, None, None, None, 22.36, None, 14.25, 267.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 08:00:00, None, None,10
None,-6.048,91.1, None, None, None, None, 31.54, None, 9.29, 245.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 09:00:00, None, None,10
None,-4.786,91.6, None, None, None, None, 19.89, None, 11.95, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 10:00:00, None, None,10
None,-6.567,91.0, None, None, None, None, 16.07, None, 19.26, 204.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 11:00:00, None, None,10
None,-5.761,91.3, None, None, None, None, 16.22, None, 16.72, 210.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 12:00:00, None, None,10
None,-7.014,90.5, None, None, None, None, 14.48, None, 18.0, 194.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 13:00:00, None, None,10
None,-7.384,90.5, None, None, None, None, 18.94, None, 22.33, 183.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 14:00:00, None, None,10
None,-7.324,90.6, None, None, None, None, 15.28, None, 18.58, 187.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 15:00:00, None, None,10
None,-7.012,90.6, None, None, None, None, 15.81, None, 14.02, 190.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 16:00:00, None, None,10
None,-6.357,90.9, None, None, None, None, 12.53, None, 8.8, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 17:00:00, None, None,10
None,-6.528,90.7, None, None, None, None, 7.696, None, 9.61, 252.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 18:00:00, None, None,10
None,-6.76,90.5, None, None, None, None, 7.629, None, 10.92, 254.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 19:00:00, None, None,10
None,-6.842,90.5, None, None, None, None, 5.353, None, 13.47, 259.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 20:00:00, None, None,10
None,-6.579,91.0, None, None, None, None, 23.04, None, 20.44, 277.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 21:00:00, None, None,10
None,-6.774,90.8, None, None, None, None, 24.58, None, 29.46, 310.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 22:00:00, None, None,10
None,-7.478,90.4, None, None, None, None, 24.78, None, 36.92, 309.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-07 23:00:00, None, None,10
None,-7.986,90.0, None, None, None, None, 24.35, None, 36.87, 305.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 00:00:00, None, None,10
None,-8.55,89.7, None, None, None, None, 26.62, None, 38.25, 314.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 01:00:00, None, None,10
None,-10.27,88.1, None, None, None, None, 25.17, None, 39.89, 300.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 02:00:00, None, None,10
None,-10.25,88.3, None, None, None, None, 23.11, None, 38.62, 278.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 03:00:00, None, None,10
None,-10.22,88.3, None, None, None, None, 22.12, None, 33.99, 265.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 04:00:00, None, None,10
None,-10.06,88.3, None, None, None, None, 26.81, None, 28.14, 299.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 05:00:00, None, None,10
None,-9.87,88.3, None, None, None, None, 27.09, None, 14.19, 310.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 06:00:00, None, None,10
None,-9.79,88.3, None, None, None, None, 30.05, None, 7.689, 334.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-08 07:00:00, None, None,10
