CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-6.113,25.81, None,2017-03-05 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,10
None,-6.211,25.9, None,2017-03-05 01:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,10
None,-6.469,27.23, None,2017-03-05 02:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,10
None,-7.16,31.83, None,2017-03-05 03:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,10
None,-7.47,43.76, None,2017-03-05 04:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,10
None,-7.26,51.77, None,2017-03-05 05:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-7.23,52.16, None,2017-03-05 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.657,49.95, None,2017-03-05 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.578,52.25, None,2017-03-05 08:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-5.218,51.83, None,2017-03-05 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-4.135,48.94, None,2017-03-05 10:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,10
None,-4.075,47.3, None,2017-03-05 11:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-3.068,40.59, None,2017-03-05 12:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-1.871,34.91, None,2017-03-05 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-1.633,34.92, None,2017-03-05 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-3.399,39.82, None,2017-03-05 15:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-4.358,43.69, None,2017-03-05 16:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-5.334,51.54, None,2017-03-05 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-5.777,51.46, None,2017-03-05 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-5.945,54.72, None,2017-03-05 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-6.092,57.22, None,2017-03-05 20:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,10
None,-5.933,58.07, None,2017-03-05 21:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,10
None,-6.279,52.23, None,2017-03-05 22:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.17,61.7, None,2017-03-05 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,10
None,-6.596,51.72, None,2017-03-06 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.428,51.65, None,2017-03-06 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.25,55.82, None,2017-03-06 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
None,-6.826,51.88, None,2017-03-06 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-8.38,52.44, None,2017-03-06 06:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,10
None,-8.88,52.29, None,2017-03-06 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,10
None,-8.6,52.49, None,2017-03-06 08:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,10
None,-5.975,37.36, None,2017-03-06 09:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,10
None,-3.068,29.91, None,2017-03-06 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,10
None,-4.824,31.03, None,2017-03-06 11:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,10
None,-3.989,36.18, None,2017-03-06 12:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-3.67,35.21, None,2017-03-06 13:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-3.922,35.08, None,2017-03-06 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,10
None,-3.688,39.18, None,2017-03-06 15:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-2.828,36.15, None,2017-03-06 16:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-5.206,43.03, None,2017-03-06 17:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-6.984,38.82, None,2017-03-06 18:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,10
None,-8.16,34.1, None,2017-03-06 19:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,10
None,-7.95,41.81, None,2017-03-06 20:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,10
None,-7.86,38.79, None,2017-03-06 21:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,10
None,-7.52,49.63, None,2017-03-06 22:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-7.37,51.23, None,2017-03-06 23:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,10
None,-7.21,52.14, None,2017-03-07 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.935,51.84, None,2017-03-07 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.438,51.64, None,2017-03-07 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.359,52.03, None,2017-03-07 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.369,52.08, None,2017-03-07 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.726,51.72, None,2017-03-07 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.547,51.85, None,2017-03-07 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.627,51.54, None,2017-03-07 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,10
None,-6.063,52.02, None,2017-03-07 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,10
