RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
42.68, None, None, None,0.767,330.8, None, None, -21.0, None, None, None, None, None, None, None, None,-11.41, None, None, None, None,65.28, None, None, None, None,2017-03-05 00:00:00, None,10
44.13, None, None, None,1.361,300.6, None, None, -20.0, None, None, None, None, None, None, None, None,-11.27, None, None, None, None,37.2, None, None, None, None,2017-03-05 01:00:00, None,10
41.7, None, None, None,2.604,322.8, None, None, -21.0, None, None, None, None, None, None, None, None,-11.87, None, None, None, None,29.82, None, None, None, None,2017-03-05 02:00:00, None,10
39.22, None, None, None,5.921,347.3, None, None, -22.0, None, None, None, None, None, None, None, None,-12.09, None, None, None, None,13.89, None, None, None, None,2017-03-05 03:00:00, None,10
37.76, None, None, None,4.528,353.7, None, None, -23.0, None, None, None, None, None, None, None, None,-12.46, None, None, None, None,22.64, None, None, None, None,2017-03-05 04:00:00, None,10
38.1, None, None, None,2.539,338.2, None, None, -23.0, None, None, None, None, None, None, None, None,-12.52, None, None, None, None,40.14, None, None, None, None,2017-03-05 05:00:00, None,10
35.99, None, None, None,5.086,337.2, None, None, -24.0, None, None, None, None, None, None, None, None,-13.05, None, None, None, None,9.03, None, None, None, None,2017-03-05 06:00:00, None,10
36.62, None, None, None,4.727,331.2, None, None, -24.0, None, None, None, None, None, None, None, None,-13.11, None, None, None, None,11.32, None, None, None, None,2017-03-05 07:00:00, None,10
37.95, None, None, None,2.94,333.0, None, None, -22.0, None, None, None, None, None, None, None, None,-12.13, None, None, None, None,32.08, None, None, None, None,2017-03-05 08:00:00, None,10
37.71, None, None, None,3.773,341.4, None, None, -22.0, None, None, None, None, None, None, None, None,-11.08, None, None, None, None,37.99, None, None, None, None,2017-03-05 09:00:00, None,10
39.5, None, None, None,1.068,336.3, None, None, -19.0, None, None, None, None, None, None, None, None,-9.0, None, None, None, None,22.8, None, None, None, None,2017-03-05 10:00:00, None,10
32.23, None, None, None,0.037,353.7, None, None, -21.0, None, None, None, None, None, None, None, None,-8.49, None, None, None, None,15.38, None, None, None, None,2017-03-05 11:00:00, None,10
29.85, None, None, None,0.009,75.9, None, None, -21.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,44.8, None, None, None, None,2017-03-05 12:00:00, None,10
25.37, None, None, None,0.0,293.3, None, None, -22.0, None, None, None, None, None, None, None, None,-7.27, None, None, None, None,54.46, None, None, None, None,2017-03-05 13:00:00, None,10
24.58, None, None, None,0.001,327.7, None, None, -23.0, None, None, None, None, None, None, None, None,-7.62, None, None, None, None,17.15, None, None, None, None,2017-03-05 14:00:00, None,10
26.02, None, None, None,0.071,326.4, None, None, -22.0, None, None, None, None, None, None, None, None,-7.9, None, None, None, None,11.45, None, None, None, None,2017-03-05 15:00:00, None,10
27.01, None, None, None,0.452,332.4, None, None, -23.0, None, None, None, None, None, None, None, None,-8.72, None, None, None, None,12.84, None, None, None, None,2017-03-05 16:00:00, None,10
30.3, None, None, None,0.336,333.1, None, None, -22.0, None, None, None, None, None, None, None, None,-9.38, None, None, None, None,11.53, None, None, None, None,2017-03-05 17:00:00, None,10
33.57, None, None, None,0.0,343.4, None, None, -22.0, None, None, None, None, None, None, None, None,-9.79, None, None, None, None,62.93, None, None, None, None,2017-03-05 18:00:00, None,10
36.93, None, None, None,0.0,30.94, None, None, -21.0, None, None, None, None, None, None, None, None,-10.09, None, None, None, None,67.24, None, None, None, None,2017-03-05 19:00:00, None,10
39.57, None, None, None,0.078,167.0, None, None, -20.0, None, None, None, None, None, None, None, None,-10.19, None, None, None, None,22.74, None, None, None, None,2017-03-05 20:00:00, None,10
43.2, None, None, None,0.345,149.5, None, None, -19.0, None, None, None, None, None, None, None, None,-10.43, None, None, None, None,17.19, None, None, None, None,2017-03-05 21:00:00, None,10
43.38, None, None, None,0.369,140.6, None, None, -20.0, None, None, None, None, None, None, None, None,-10.49, None, None, None, None,12.52, None, None, None, None,2017-03-05 22:00:00, None,10
41.8, None, None, None,0.066,96.0, None, None, -20.0, None, None, None, None, None, None, None, None,-10.36, None, None, None, None,3.88, None, None, None, None,2017-03-05 23:00:00, None,10
42.36, None, None, None,0.914,143.8, None, None, -20.0, None, None, None, None, None, None, None, None,-10.26, None, None, None, None,13.12, None, None, None, None,2017-03-06 00:00:00, None,10
39.55, None, None, None,0.071,131.8, None, None, -20.0, None, None, None, None, None, None, None, None,-10.49, None, None, None, None,28.2, None, None, None, None,2017-03-06 01:00:00, None,10
38.28, None, None, None,0.301,111.5, None, None, -21.0, None, None, None, None, None, None, None, None,-10.49, None, None, None, None,9.5, None, None, None, None,2017-03-06 02:00:00, None,10
38.76, None, None, None,2.06,100.6, None, None, -21.0, None, None, None, None, None, None, None, None,-10.31, None, None, None, None,8.99, None, None, None, None,2017-03-06 03:00:00, None,10
38.96, None, None, None,3.073,117.8, None, None, -20.0, None, None, None, None, None, None, None, None,-10.22, None, None, None, None,12.9, None, None, None, None,2017-03-06 04:00:00, None,10
40.04, None, None, None,3.715,112.4, None, None, -20.0, None, None, None, None, None, None, None, None,-9.97, None, None, None, None,15.85, None, None, None, None,2017-03-06 05:00:00, None,10
39.48, None, None, None,2.857,126.2, None, None, -20.0, None, None, None, None, None, None, None, None,-10.01, None, None, None, None,17.96, None, None, None, None,2017-03-06 06:00:00, None,10
39.49, None, None, None,2.574,123.3, None, None, -20.0, None, None, None, None, None, None, None, None,-9.93, None, None, None, None,15.66, None, None, None, None,2017-03-06 07:00:00, None,10
39.12, None, None, None,2.897,124.4, None, None, -20.0, None, None, None, None, None, None, None, None,-9.52, None, None, None, None,13.25, None, None, None, None,2017-03-06 08:00:00, None,10
