CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-13.44, None, None, None, None,7.98, None,204.0,16.18, None, None, None, None, None,2017-03-05 00:00:00,10
-14.35, None, None, None, None,8.58, None,137.0,11.74, None, None, None, None, None,2017-03-05 03:00:00,10
-14.25, None, None, None, None,7.21, None,138.9,13.36, None, None, None, None, None,2017-03-05 04:00:00,10
-14.58, None, None, None, None,6.506, None,132.1,7.53, None, None, None, None, None,2017-03-05 05:00:00,10
-15.74, None, None, None, None,6.86, None,125.8,3.612, None, None, None, None, None,2017-03-05 06:00:00,10
-16.42, None, None, None, None,12.65, None,129.1,5.052, None, None, None, None, None,2017-03-05 07:00:00,10
-14.0, None, None, None, None,16.82, None,134.8,7.5, None, None, None, None, None,2017-03-05 08:00:00,10
-9.11, None, None, None, None,7.94, None,137.1,16.71, None, None, None, None, None,2017-03-05 11:00:00,10
-8.77, None, None, None, None,6.628, None,133.2,21.56, None, None, None, None, None,2017-03-05 12:00:00,10
-7.23, None, None, None, None,6.428, None,134.1,19.27, None, None, None, None, None,2017-03-05 13:00:00,10
-6.422, None, None, None, None,5.898, None,135.4,18.86, None, None, None, None, None,2017-03-05 14:00:00,10
-7.83, None, None, None, None,35.21, None,185.9,15.2, None, None, None, None, None,2017-03-05 15:00:00,10
-10.42, None, None, None, None,22.94, None,202.6,18.3, None, None, None, None, None,2017-03-05 16:00:00,10
-12.72, None, None, None, None,12.8, None,219.2,30.84, None, None, None, None, None,2017-03-05 17:00:00,10
-13.83, None, None, None, None,21.5, None,208.0,19.39, None, None, None, None, None,2017-03-05 18:00:00,10
-14.45, None, None, None, None,21.4, None,250.4,17.22, None, None, None, None, None,2017-03-05 19:00:00,10
-14.25, None, None, None, None,12.86, None,258.4,13.68, None, None, None, None, None,2017-03-05 20:00:00,10
-14.44, None, None, None, None,8.07, None,261.8,18.62, None, None, None, None, None,2017-03-05 22:00:00,10
-14.82, None, None, None, None,10.53, None,259.0,10.93, None, None, None, None, None,2017-03-06 01:00:00,10
-15.07, None, None, None, None,11.62, None,199.2,20.46, None, None, None, None, None,2017-03-06 04:00:00,10
-14.49, None, None, None, None,9.38, None,137.0,13.3, None, None, None, None, None,2017-03-06 08:00:00,10
-11.95, None, None, None, None,23.65, None,236.8,13.92, None, None, None, None, None,2017-03-06 11:00:00,10
