RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
77.5, None, None, None,5.017,88.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.61, None, None, None, None,13.98, None, None, None, None,2017-03-05 00:00:00, None,10
77.2, None, None, None,7.13,79.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.76, None, None, None, None,11.97, None, None, None, None,2017-03-05 01:00:00, None,10
77.1, None, None, None,7.07,77.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.96, None, None, None, None,14.44, None, None, None, None,2017-03-05 02:00:00, None,10
77.0, None, None, None,5.613,92.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.01, None, None, None, None,9.08, None, None, None, None,2017-03-05 03:00:00, None,10
76.6, None, None, None,5.549,68.99, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.37, None, None, None, None,23.56, None, None, None, None,2017-03-05 04:00:00, None,10
76.8, None, None, None,6.155,83.2, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.23, None, None, None, None,14.67, None, None, None, None,2017-03-05 05:00:00, None,10
76.3, None, None, None,8.51,86.5, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.78, None, None, None, None,10.71, None, None, None, None,2017-03-05 06:00:00, None,10
76.4, None, None, None,10.76,79.1, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.02, None, None, None, None,11.78, None, None, None, None,2017-03-05 07:00:00, None,10
76.6, None, None, None,10.7,89.4, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.62, None, None, None, None,10.89, None, None, None, None,2017-03-05 08:00:00, None,10
78.8, None, None, None,9.13,89.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.163, None, None, None, None,16.3, None, None, None, None,2017-03-05 09:00:00, None,10
75.7, None, None, None,8.08,97.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.856, None, None, None, None,13.67, None, None, None, None,2017-03-05 10:00:00, None,10
75.8, None, None, None,8.06,95.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.4, None, None, None, None,13.08, None, None, None, None,2017-03-05 11:00:00, None,10
76.6, None, None, None,5.744,94.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.151, None, None, None, None,12.3, None, None, None, None,2017-03-05 12:00:00, None,10
76.3, None, None, None,4.343,87.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.465, None, None, None, None,19.78, None, None, None, None,2017-03-05 13:00:00, None,10
76.3, None, None, None,6.107,92.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.065, None, None, None, None,16.02, None, None, None, None,2017-03-05 14:00:00, None,10
76.0, None, None, None,3.372,117.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.409, None, None, None, None,49.7, None, None, None, None,2017-03-05 15:00:00, None,10
77.7, None, None, None,2.541,265.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.048, None, None, None, None,43.25, None, None, None, None,2017-03-05 16:00:00, None,10
76.7, None, None, None,0.333,295.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.826, None, None, None, None,74.3, None, None, None, None,2017-03-05 17:00:00, None,10
77.2, None, None, None,1.867,149.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.735, None, None, None, None,64.24, None, None, None, None,2017-03-05 18:00:00, None,10
76.7, None, None, None,2.824,190.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.44, None, None, None, None,43.33, None, None, None, None,2017-03-05 19:00:00, None,10
77.3, None, None, None,3.87,118.5, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.47, None, None, None, None,32.18, None, None, None, None,2017-03-05 20:00:00, None,10
77.1, None, None, None,7.18,95.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.56, None, None, None, None,11.32, None, None, None, None,2017-03-05 21:00:00, None,10
76.9, None, None, None,3.61,90.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.81, None, None, None, None,28.73, None, None, None, None,2017-03-05 22:00:00, None,10
77.0, None, None, None,6.818,95.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.87, None, None, None, None,10.44, None, None, None, None,2017-03-05 23:00:00, None,10
76.7, None, None, None,7.02,93.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.13, None, None, None, None,13.87, None, None, None, None,2017-03-06 00:00:00, None,10
77.4, None, None, None,6.983,84.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.83, None, None, None, None,14.7, None, None, None, None,2017-03-06 01:00:00, None,10
76.8, None, None, None,8.47,90.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.82, None, None, None, None,12.36, None, None, None, None,2017-03-06 02:00:00, None,10
76.9, None, None, None,11.96,94.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.74, None, None, None, None,11.55, None, None, None, None,2017-03-06 03:00:00, None,10
77.1, None, None, None,11.0,96.8, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.63, None, None, None, None,10.94, None, None, None, None,2017-03-06 04:00:00, None,10
77.0, None, None, None,10.16,101.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.63, None, None, None, None,15.66, None, None, None, None,2017-03-06 05:00:00, None,10
76.9, None, None, None,15.03,96.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.69, None, None, None, None,11.59, None, None, None, None,2017-03-06 06:00:00, None,10
76.9, None, None, None,13.47,103.8, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.7, None, None, None, None,13.99, None, None, None, None,2017-03-06 07:00:00, None,10
77.2, None, None, None,13.03,102.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.52, None, None, None, None,12.47, None, None, None, None,2017-03-06 08:00:00, None,10
76.9, None, None, None,12.53,97.5, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.26, None, None, None, None,15.94, None, None, None, None,2017-03-06 09:00:00, None,10
77.2, None, None, None,11.62,98.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.757, None, None, None, None,12.59, None, None, None, None,2017-03-06 10:00:00, None,10
77.0, None, None, None,6.277,101.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.354, None, None, None, None,28.41, None, None, None, None,2017-03-06 11:00:00, None,10
82.7, None, None, None,3.033,127.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.239, None, None, None, None,30.25, None, None, None, None,2017-03-06 12:00:00, None,10
76.3, None, None, None,3.866,255.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,-3.938, None, None, None, None,32.9, None, None, None, None,2017-03-06 13:00:00, None,10
80.6, None, None, None,6.564,248.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,-2.832, None, None, None, None,29.47, None, None, None, None,2017-03-06 14:00:00, None,10
75.0, None, None, None,4.94,253.1, None, None, -6.0, None, None, None, None, None, None, None, None, None,-3.104, None, None, None, None,32.76, None, None, None, None,2017-03-06 15:00:00, None,10
75.9, None, None, None,5.302,267.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.372, None, None, None, None,28.06, None, None, None, None,2017-03-06 16:00:00, None,10
75.3, None, None, None,7.3,259.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.478, None, None, None, None,20.62, None, None, None, None,2017-03-06 17:00:00, None,10
78.2, None, None, None,6.675,274.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.807, None, None, None, None,23.07, None, None, None, None,2017-03-06 18:00:00, None,10
75.9, None, None, None,3.994,255.2, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.56, None, None, None, None,51.36, None, None, None, None,2017-03-06 19:00:00, None,10
76.7, None, None, None,3.162,85.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.02, None, None, None, None,27.3, None, None, None, None,2017-03-06 20:00:00, None,10
77.8, None, None, None,2.217,62.88, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.78, None, None, None, None,50.88, None, None, None, None,2017-03-06 21:00:00, None,10
81.2, None, None, None,3.811,255.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.46, None, None, None, None,26.91, None, None, None, None,2017-03-06 22:00:00, None,10
78.4, None, None, None,3.65,233.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.72, None, None, None, None,24.55, None, None, None, None,2017-03-06 23:00:00, None,10
77.0, None, None, None,3.319,224.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.0, None, None, None, None,37.35, None, None, None, None,2017-03-07 00:00:00, None,10
76.3, None, None, None,5.489,228.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.42, None, None, None, None,25.39, None, None, None, None,2017-03-07 01:00:00, None,10
76.4, None, None, None,5.44,239.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.77, None, None, None, None,20.33, None, None, None, None,2017-03-07 02:00:00, None,10
76.4, None, None, None,4.877,243.5, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.94, None, None, None, None,21.99, None, None, None, None,2017-03-07 03:00:00, None,10
75.6, None, None, None,5.721,224.2, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.52, None, None, None, None,22.12, None, None, None, None,2017-03-07 04:00:00, None,10
76.5, None, None, None,6.292,235.0, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.24, None, None, None, None,16.98, None, None, None, None,2017-03-07 05:00:00, None,10
75.7, None, None, None,3.669,207.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.83, None, None, None, None,34.15, None, None, None, None,2017-03-07 06:00:00, None,10
75.8, None, None, None,5.647,93.8, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.75, None, None, None, None,17.31, None, None, None, None,2017-03-07 07:00:00, None,10
76.1, None, None, None,7.82,90.7, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.81, None, None, None, None,10.23, None, None, None, None,2017-03-07 08:00:00, None,10
76.1, None, None, None,9.84,94.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.09, None, None, None, None,11.29, None, None, None, None,2017-03-07 09:00:00, None,10
75.0, None, None, None,13.71,95.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.73, None, None, None, None,13.61, None, None, None, None,2017-03-07 10:00:00, None,10
75.9, None, None, None,14.16,95.5, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.795, None, None, None, None,14.37, None, None, None, None,2017-03-07 11:00:00, None,10
74.7, None, None, None,14.82,99.7, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.344, None, None, None, None,14.56, None, None, None, None,2017-03-07 12:00:00, None,10
74.4, None, None, None,18.73,103.5, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.133, None, None, None, None,14.98, None, None, None, None,2017-03-07 13:00:00, None,10
74.4, None, None, None,9.22,115.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.438, None, None, None, None,21.37, None, None, None, None,2017-03-07 14:00:00, None,10
74.8, None, None, None,11.72,104.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.582, None, None, None, None,15.34, None, None, None, None,2017-03-07 15:00:00, None,10
74.8, None, None, None,11.6,112.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.986, None, None, None, None,14.32, None, None, None, None,2017-03-07 16:00:00, None,10
75.2, None, None, None,15.5,115.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.27, None, None, None, None,12.26, None, None, None, None,2017-03-07 17:00:00, None,10
75.9, None, None, None,20.08,117.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.31, None, None, None, None,11.75, None, None, None, None,2017-03-07 18:00:00, None,10
76.8, None, None, None,22.2,119.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.35, None, None, None, None,11.69, None, None, None, None,2017-03-07 19:00:00, None,10
77.2, None, None, None,20.27,113.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.38, None, None, None, None,11.26, None, None, None, None,2017-03-07 20:00:00, None,10
77.2, None, None, None,18.7,110.6, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.38, None, None, None, None,11.91, None, None, None, None,2017-03-07 21:00:00, None,10
77.2, None, None, None,18.44,110.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.4, None, None, None, None,12.51, None, None, None, None,2017-03-07 22:00:00, None,10
77.3, None, None, None,15.31,105.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.39, None, None, None, None,13.95, None, None, None, None,2017-03-07 23:00:00, None,10
77.5, None, None, None,12.25,101.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.33, None, None, None, None,13.34, None, None, None, None,2017-03-08 00:00:00, None,10
77.6, None, None, None,13.0,93.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.21, None, None, None, None,10.24, None, None, None, None,2017-03-08 01:00:00, None,10
77.3, None, None, None,8.89,86.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.28, None, None, None, None,10.92, None, None, None, None,2017-03-08 02:00:00, None,10
77.9, None, None, None,1.662,356.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.19, None, None, None, None,67.41, None, None, None, None,2017-03-08 03:00:00, None,10
77.5, None, None, None,4.149,251.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.988, None, None, None, None,44.15, None, None, None, None,2017-03-08 04:00:00, None,10
76.7, None, None, None,5.104,229.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.1, None, None, None, None,30.52, None, None, None, None,2017-03-08 05:00:00, None,10
76.8, None, None, None,6.543,233.7, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.18, None, None, None, None,25.96, None, None, None, None,2017-03-08 06:00:00, None,10
78.8, None, None, None,7.76,257.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.05, None, None, None, None,12.89, None, None, None, None,2017-03-08 07:00:00, None,10
77.8, None, None, None,4.922,252.5, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.02, None, None, None, None,20.05, None, None, None, None,2017-03-08 08:00:00, None,10
82.5, None, None, None,2.566,238.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.781, None, None, None, None,35.52, None, None, None, None,2017-03-08 09:00:00, None,10
86.4, None, None, None,2.009,241.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.358, None, None, None, None,46.22, None, None, None, None,2017-03-08 10:00:00, None,10
75.0, None, None, None,6.039,258.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.125, None, None, None, None,22.97, None, None, None, None,2017-03-08 11:00:00, None,10
72.8, None, None, None,8.06,248.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,-3.645, None, None, None, None,24.96, None, None, None, None,2017-03-08 12:00:00, None,10
72.0, None, None, None,8.37,245.5, None, None, -7.0, None, None, None, None, None, None, None, None, None,-3.564, None, None, None, None,28.31, None, None, None, None,2017-03-08 13:00:00, None,10
71.7, None, None, None,7.42,261.9, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.16, None, None, None, None,26.08, None, None, None, None,2017-03-08 14:00:00, None,10
65.91, None, None, None,6.345,252.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-3.249, None, None, None, None,23.78, None, None, None, None,2017-03-08 15:00:00, None,10
68.15, None, None, None,6.498,258.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,-5.176, None, None, None, None,29.21, None, None, None, None,2017-03-08 16:00:00, None,10
70.6, None, None, None,3.284,259.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.271, None, None, None, None,27.27, None, None, None, None,2017-03-08 17:00:00, None,10
72.5, None, None, None,4.964,262.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.17, None, None, None, None,13.12, None, None, None, None,2017-03-08 18:00:00, None,10
75.6, None, None, None,0.921,171.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.36, None, None, None, None,51.01, None, None, None, None,2017-03-08 19:00:00, None,10
78.3, None, None, None,1.289,198.7, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.35, None, None, None, None,52.52, None, None, None, None,2017-03-08 20:00:00, None,10
77.1, None, None, None,0.834,151.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.61, None, None, None, None,62.01, None, None, None, None,2017-03-08 21:00:00, None,10
78.1, None, None, None,1.652,239.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.66, None, None, None, None,40.06, None, None, None, None,2017-03-08 22:00:00, None,10
76.5, None, None, None,1.256,167.4, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.89, None, None, None, None,41.94, None, None, None, None,2017-03-08 23:00:00, None,10
76.7, None, None, None,2.329,339.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.35, None, None, None, None,26.68, None, None, None, None,2017-03-09 00:00:00, None,10
76.3, None, None, None,7.98,92.2, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.41, None, None, None, None,13.03, None, None, None, None,2017-03-09 01:00:00, None,10
76.2, None, None, None,7.28,106.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.43, None, None, None, None,13.17, None, None, None, None,2017-03-09 02:00:00, None,10
76.1, None, None, None,11.24,93.5, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.47, None, None, None, None,6.271, None, None, None, None,2017-03-09 03:00:00, None,10
75.8, None, None, None,14.82,92.5, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.73, None, None, None, None,7.18, None, None, None, None,2017-03-09 04:00:00, None,10
75.8, None, None, None,19.47,95.4, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.03, None, None, None, None,8.91, None, None, None, None,2017-03-09 05:00:00, None,10
75.7, None, None, None,17.01,95.4, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.16, None, None, None, None,10.98, None, None, None, None,2017-03-09 06:00:00, None,10
75.7, None, None, None,20.98,96.1, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.17, None, None, None, None,9.58, None, None, None, None,2017-03-09 07:00:00, None,10
75.6, None, None, None,15.33,91.4, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.13, None, None, None, None,12.41, None, None, None, None,2017-03-09 08:00:00, None,10
76.9, None, None, None,13.58,92.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.57, None, None, None, None,13.96, None, None, None, None,2017-03-09 09:00:00, None,10
76.3, None, None, None,12.16,94.9, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.987, None, None, None, None,14.24, None, None, None, None,2017-03-09 10:00:00, None,10
74.5, None, None, None,11.79,93.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.658, None, None, None, None,17.11, None, None, None, None,2017-03-09 11:00:00, None,10
74.3, None, None, None,13.51,95.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.505, None, None, None, None,15.11, None, None, None, None,2017-03-09 12:00:00, None,10
74.4, None, None, None,13.37,98.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.628, None, None, None, None,14.26, None, None, None, None,2017-03-09 13:00:00, None,10
74.7, None, None, None,15.42,96.9, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.618, None, None, None, None,12.6, None, None, None, None,2017-03-09 14:00:00, None,10
75.3, None, None, None,15.01,99.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.751, None, None, None, None,12.67, None, None, None, None,2017-03-09 15:00:00, None,10
76.3, None, None, None,18.21,98.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.998, None, None, None, None,10.86, None, None, None, None,2017-03-09 16:00:00, None,10
77.7, None, None, None,16.88,102.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.152, None, None, None, None,11.83, None, None, None, None,2017-03-09 17:00:00, None,10
79.9, None, None, None,18.02,103.6, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.181, None, None, None, None,11.65, None, None, None, None,2017-03-09 18:00:00, None,10
80.8, None, None, None,19.77,103.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-6.047, None, None, None, None,11.92, None, None, None, None,2017-03-09 19:00:00, None,10
80.8, None, None, None,20.33,101.1, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.914, None, None, None, None,13.87, None, None, None, None,2017-03-09 20:00:00, None,10
80.5, None, None, None,17.12,102.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.895, None, None, None, None,13.44, None, None, None, None,2017-03-09 21:00:00, None,10
81.6, None, None, None,16.88,103.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.771, None, None, None, None,13.63, None, None, None, None,2017-03-09 22:00:00, None,10
80.4, None, None, None,15.27,102.7, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.876, None, None, None, None,13.35, None, None, None, None,2017-03-09 23:00:00, None,10
80.6, None, None, None,13.67,104.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.876, None, None, None, None,14.29, None, None, None, None,2017-03-10 00:00:00, None,10
81.9, None, None, None,12.18,111.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.772, None, None, None, None,12.94, None, None, None, None,2017-03-10 01:00:00, None,10
81.1, None, None, None,14.1,109.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.781, None, None, None, None,10.66, None, None, None, None,2017-03-10 02:00:00, None,10
81.5, None, None, None,15.41,108.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.715, None, None, None, None,10.92, None, None, None, None,2017-03-10 03:00:00, None,10
82.1, None, None, None,18.06,107.8, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.572, None, None, None, None,11.36, None, None, None, None,2017-03-10 04:00:00, None,10
82.9, None, None, None,17.8,109.7, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.449, None, None, None, None,10.94, None, None, None, None,2017-03-10 05:00:00, None,10
84.4, None, None, None,15.87,105.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,-5.145, None, None, None, None,11.25, None, None, None, None,2017-03-10 06:00:00, None,10
84.2, None, None, None,15.56,106.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,-5.041, None, None, None, None,8.33, None, None, None, None,2017-03-10 07:00:00, None,10
86.2, None, None, None,9.29,95.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.465, None, None, None, None,15.56, None, None, None, None,2017-03-10 08:00:00, None,10
87.3, None, None, None,1.015,18.34, None, None, -6.0, None, None, None, None, None, None, None, None, None,-3.958, None, None, None, None,38.23, None, None, None, None,2017-03-10 09:00:00, None,10
87.8, None, None, None,5.267,324.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.545, None, None, None, None,21.76, None, None, None, None,2017-03-10 10:00:00, None,10
89.3, None, None, None,2.209,40.13, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.395, None, None, None, None,42.96, None, None, None, None,2017-03-10 11:00:00, None,10
85.7, None, None, None,7.97,90.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.627, None, None, None, None,12.57, None, None, None, None,2017-03-10 12:00:00, None,10
88.6, None, None, None,8.97,91.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.133, None, None, None, None,9.03, None, None, None, None,2017-03-10 13:00:00, None,10
90.0, None, None, None,3.922,92.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.044, None, None, None, None,25.44, None, None, None, None,2017-03-10 14:00:00, None,10
88.8, None, None, None,3.17,222.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.485, None, None, None, None,42.67, None, None, None, None,2017-03-10 15:00:00, None,10
85.3, None, None, None,4.664,224.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.225, None, None, None, None,34.21, None, None, None, None,2017-03-10 16:00:00, None,10
85.7, None, None, None,4.127,217.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.429, None, None, None, None,31.89, None, None, None, None,2017-03-10 17:00:00, None,10
85.4, None, None, None,4.717,214.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,-1.008, None, None, None, None,40.0, None, None, None, None,2017-03-10 18:00:00, None,10
90.3, None, None, None,3.853,173.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.036, None, None, None, None,34.32, None, None, None, None,2017-03-10 19:00:00, None,10
