pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -12.23, None, None,2017-03-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.5,10
None, None, -12.18, None, None,2017-03-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.4,10
None, None, -12.25, None, None,2017-03-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.3,10
None, None, -12.35, None, None,2017-03-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.2,10
None, None, -12.48, None, None,2017-03-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.1,10
None, None, -12.41, None, None,2017-03-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.1,10
None, None, -12.67, None, None,2017-03-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.0,10
None, None, -12.67, None, None,2017-03-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.0,10
None, None, -12.61, None, None,2017-03-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.9,10
None, None, -12.37, None, None,2017-03-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.5,10
None, None, -11.88, None, None,2017-03-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.4,10
None, None, -11.06, None, None,2017-03-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.3,10
None, None, -9.12, None, None,2017-03-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.5,10
None, None, -9.71, None, None,2017-03-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.3,10
None, None, -9.08, None, None,2017-03-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.2,10
None, None, -9.15, None, None,2017-03-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.1,10
None, None, -9.34, None, None,2017-03-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.9,10
None, None, -9.79, None, None,2017-03-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.0,10
None, None, -10.26, None, None,2017-03-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 120.0,10
None, None, -10.73, None, None,2017-03-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.9,10
None, None, -11.07, None, None,2017-03-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.9,10
None, None, -11.36, None, None,2017-03-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.5,10
None, None, -11.62, None, None,2017-03-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -12.01, None, None,2017-03-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.1,10
None, None, -12.13, None, None,2017-03-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.1,10
None, None, -12.22, None, None,2017-03-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -12.48, None, None,2017-03-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -12.79, None, None,2017-03-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -13.34, None, None,2017-03-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.3,10
None, None, -13.54, None, None,2017-03-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -13.47, None, None,2017-03-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -13.91, None, None,2017-03-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,10
None, None, -13.92, None, None,2017-03-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.1,10
None, None, -13.4, None, None,2017-03-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.0,10
None, None, -12.61, None, None,2017-03-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.9,10
None, None, -11.77, None, None,2017-03-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.9,10
None, None, -11.33, None, None,2017-03-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.8,10
None, None, -11.01, None, None,2017-03-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.6,10
None, None, -10.98, None, None,2017-03-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.6,10
None, None, -10.77, None, None,2017-03-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.5,10
None, None, -10.98, None, None,2017-03-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.4,10
None, None, -11.04, None, None,2017-03-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.3,10
None, None, -11.76, None, None,2017-03-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,10
None, None, -12.13, None, None,2017-03-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.2,10
None, None, -12.83, None, None,2017-03-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 118.0,10
