WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
239.5, 6.9, 2.638, None,2019-04-23 00:00:00, 6.241,17
277.3, 6.2, 2.921, None,2019-04-23 01:00:00, 5.826,17
282.7, 5.8, 2.178, None,2019-04-23 02:00:00, 5.09,17
274.7, 5.1, 2.021, None,2019-04-23 03:00:00, 4.61,17
273.7, 4.6, 2.228, None,2019-04-23 04:00:00, 4.503,17
264.2, 4.5, 2.143, None,2019-04-23 05:00:00, 3.71,17
244.3, 3.7, 1.738, None,2019-04-23 06:00:00, 3.219,17
253.3, 3.2, 1.784, None,2019-04-23 07:00:00, 3.773,17
256.5, 3.8, 2.504, None,2019-04-23 08:00:00, 4.848,17
259.9, 4.8, 3.194, None,2019-04-23 09:00:00, 5.613,17
273.0, 5.6, 4.146, None,2019-04-23 10:00:00, 5.991,17
283.7, 6.0, 3.727, None,2019-04-23 11:00:00, 6.805,17
283.6, 6.8, 4.136, None,2019-04-23 12:00:00, 7.28,17
284.7, 7.3, 3.548, None,2019-04-23 13:00:00, 7.92,17
299.1, 7.9, 3.519, None,2019-04-23 14:00:00, 8.35,17
290.9, 8.4, 3.288, None,2019-04-23 15:00:00, 8.98,17
284.9, 9.0, 3.927, None,2019-04-23 16:00:00, 8.87,17
301.4, 8.9, 3.725, None,2019-04-23 17:00:00, 9.15,17
298.6, 9.1, 3.347, None,2019-04-23 18:00:00, 8.99,17
296.0, 9.0, 3.183, None,2019-04-23 19:00:00, 8.17,17
295.9, 8.2, 2.361, None,2019-04-23 20:00:00, 6.649,17
291.8, 6.6, 1.984, None,2019-04-23 21:00:00, 5.481,17
279.1, 5.5, 2.132, None,2019-04-23 22:00:00, 4.473,17
274.2, 4.5, 2.767, None,2019-04-23 23:00:00, 3.68,17
278.7, 3.7, 2.806, None,2019-04-24 00:00:00, 3.026,17
269.4, 3.0, 2.692, None,2019-04-24 01:00:00, 2.271,17
267.2, 2.3, 2.44, None,2019-04-24 02:00:00, 1.744,17
262.6, 1.7, 2.628, None,2019-04-24 03:00:00, 0.944998,17
256.9, 0.9, 2.968, None,2019-04-24 04:00:00, 0.753,17
258.7, 0.8, 2.549, None,2019-04-24 05:00:00, -0.057,17
251.3, -0.1, 2.504, None,2019-04-24 06:00:00, -0.361999,17
239.6, -0.4, 2.935, None,2019-04-24 07:00:00, 0.259,17
245.1, 0.3, 4.053, None,2019-04-24 08:00:00, 1.146,17
275.7, 1.1, 4.063, None,2019-04-24 09:00:00, 1.895,17
282.5, 1.9, 4.128, None,2019-04-24 10:00:00, 2.898,17
271.0, 2.9, 3.792, None,2019-04-24 11:00:00, 3.554,17
274.8, 3.6, 4.237, None,2019-04-24 12:00:00, 4.474,17
273.7, 4.5, 4.115, None,2019-04-24 13:00:00, 5.388,17
273.4, 5.4, 4.411, None,2019-04-24 14:00:00, 5.812,17
286.6, 5.8, 3.448, None,2019-04-24 15:00:00, 6.141,17
285.8, 6.1, 4.433, None,2019-04-24 16:00:00, 7.22,17
250.8, 7.2, 4.013, None,2019-04-24 17:00:00, 6.874,17
259.1, 6.9, 3.95, None,2019-04-24 18:00:00, 6.651,17
265.9, 6.7, 2.445, None,2019-04-24 19:00:00, 5.996,17
280.3, 6.0, 1.248, None,2019-04-24 20:00:00, 4.829,17
277.9, 4.8, 1.399, None,2019-04-24 21:00:00, 3.486,17
282.9, 3.5, 1.32, None,2019-04-24 22:00:00, 2.695,17
295.5, 2.7, 1.785, None,2019-04-24 23:00:00, 2.017,17
291.9, 2.0, 1.384, None,2019-04-25 00:00:00, 1.192,17
268.7, 1.2, 1.581, None,2019-04-25 01:00:00, 0.669,17
221.3, 0.7, 1.748, None,2019-04-25 02:00:00, 0.564,17
225.0, 0.6, 2.012, None,2019-04-25 03:00:00, -0.07,17
233.3, -0.1, 1.949, None,2019-04-25 04:00:00, -0.421999,17
251.3, -0.4, 1.658, None,2019-04-25 05:00:00, -0.924,17
260.6, -0.9, 0.934, None,2019-04-25 06:00:00, -1.026,17
233.6, -1.0, 1.082, None,2019-04-25 07:00:00, 0.558,17
284.2, 0.6, 0.742999, None,2019-04-25 08:00:00, 2.504,17
246.4, 2.5, 1.658, None,2019-04-25 09:00:00, 3.291,17
173.5, 3.3, 1.841, None,2019-04-25 10:00:00, 4.097,17
216.0, 4.1, 1.773, None,2019-04-25 11:00:00, 4.997,17
220.6, 5.0, 1.533, None,2019-04-25 12:00:00, 5.883,17
155.7, 5.9, 1.977, None,2019-04-25 13:00:00, 6.947,17
253.6, 6.9, 1.749, None,2019-04-25 14:00:00, 7.78,17
212.7, 7.8, 2.418, None,2019-04-25 15:00:00, 8.45,17
290.6, 8.4, 1.921, None,2019-04-25 16:00:00, 8.87,17
239.9, 8.9, 2.4, None,2019-04-25 17:00:00, 8.92,17
70.7, 8.9, 2.915, None,2019-04-25 18:00:00, 8.65,17
42.0, 8.6, 3.632, None,2019-04-25 19:00:00, 7.34,17
28.1, 7.3, 2.689, None,2019-04-25 20:00:00, 5.621,17
18.3, 5.6, 1.846, None,2019-04-25 21:00:00, 4.144,17
29.1, 4.1, 1.323, None,2019-04-25 22:00:00, 2.93,17
25.7, 2.9, 1.36, None,2019-04-25 23:00:00, 2.038,17
346.1, 2.0, 1.593, None,2019-04-26 00:00:00, 1.537,17
345.7, 1.5, 1.614, None,2019-04-26 01:00:00, 1.077,17
348.4, 1.1, 1.524, None,2019-04-26 02:00:00, 0.62,17
357.1, 0.6, 1.182, None,2019-04-26 03:00:00, 0.078,17
355.0, 0.1, 1.545, None,2019-04-26 04:00:00, -0.419999,17
357.8, -0.4, 1.432, None,2019-04-26 05:00:00, -1.311,17
1.1, -1.3, 2.036, None,2019-04-26 06:00:00, -1.56,17
3.3, -1.6, 2.015, None,2019-04-26 07:00:00, -0.689998,17
11.8, -0.7, 2.421, None,2019-04-26 08:00:00, 0.776,17
38.4, 0.8, 1.98, None,2019-04-26 09:00:00, 2.064,17
27.1, 2.1, 1.94, None,2019-04-26 10:00:00, 4.105,17
17.7, 4.1, 1.71, None,2019-04-26 11:00:00, 6.108,17
359.6, 6.1, 1.622, None,2019-04-26 12:00:00, 7.6,17
26.7, 7.6, 2.036, None,2019-04-26 13:00:00, 7.83,17
15.7, 7.8, 3.301, None,2019-04-26 14:00:00, 6.81,17
287.4, 6.8, 4.668, None,2019-04-26 15:00:00, 5.134,17
302.6, 5.1, 2.41, None,2019-04-26 16:00:00, 5.183,17
330.1, 5.2, 2.515, None,2019-04-26 17:00:00, 6.153,17
313.1, 6.2, 2.01, None,2019-04-26 18:00:00, 5.405,17
62.7, 5.4, 2.067, None,2019-04-26 19:00:00, 4.673,17
15.9, 4.7, 1.086, None,2019-04-26 20:00:00, 3.321,17
60.7, 3.3, 0.763998, None,2019-04-26 21:00:00, 2.123,17
3.7, 2.1, 1.825, None,2019-04-26 22:00:00, 1.16,17
337.0, 1.2, 1.948, None,2019-04-26 23:00:00, 1.108,17
281.0, 1.1, 3.191, None,2019-04-27 00:00:00, 0.219999,17
278.5, 0.2, 2.479, None,2019-04-27 01:00:00, 0.108998,17
278.1, 0.1, 1.875, None,2019-04-27 02:00:00, 0.071998,17
267.5, 0.1, 1.314, None,2019-04-27 03:00:00, -0.014,17
283.0, 0.0, 1.27, None,2019-04-27 04:00:00, -0.057998,17
269.5, -0.1, 0.781, None,2019-04-27 05:00:00, -0.079998,17
281.4, -0.1, 1.451, None,2019-04-27 06:00:00, -0.057,17
340.5, -0.1, 2.204, None,2019-04-27 07:00:00, 0.388,17
354.3, 0.4, 3.758, None,2019-04-27 08:00:00, 1.417,17
4.6, 1.4, 4.793, None,2019-04-27 09:00:00, 2.157,17
3.8, 2.2, 4.751, None,2019-04-27 10:00:00, 2.395,17
1.8, 2.4, 5.637, None,2019-04-27 11:00:00, 3.582,17
12.4, 3.6, 6.404, None,2019-04-27 12:00:00, 4.882,17
22.2, 4.9, 5.981, None,2019-04-27 13:00:00, 5.673,17
34.0, 5.7, 6.209, None,2019-04-27 14:00:00, 6.156,17
29.3, 6.2, 6.704, None,2019-04-27 15:00:00, 6.708,17
35.3, 6.7, 5.446, None,2019-04-27 16:00:00, 6.867,17
45.6, 6.9, 4.873, None,2019-04-27 17:00:00, 6.857,17
51.2, 6.9, 4.527, None,2019-04-27 18:00:00, 6.774,17
39.2, 6.8, 3.556, None,2019-04-27 19:00:00, 6.446,17
49.4, 6.4, 1.452, None,2019-04-27 20:00:00, 5.115,17
41.5, 5.1, 0.652998, None,2019-04-27 21:00:00, 4.148,17
1.3, 4.1, 1.398, None,2019-04-27 22:00:00, 3.177,17
332.4, 3.2, 1.302, None,2019-04-27 23:00:00, 2.189,17
359.6, 2.2, 1.518, None,2019-04-28 00:00:00, 1.232,17
329.1, 1.2, 1.143, None,2019-04-28 01:00:00, 1.4,17
330.2, 1.4, 0.763, None,2019-04-28 02:00:00, 1.15,17
350.1, 1.1, 0.764998, None,2019-04-28 03:00:00, 0.245,17
9.9, 0.2, 1.02, None,2019-04-28 04:00:00, -1.125,17
350.6, -1.1, 1.317, None,2019-04-28 05:00:00, -2.071,17
339.3, -2.1, 1.567, None,2019-04-28 06:00:00, -2.062,17
3.2, -2.1, 1.962, None,2019-04-28 07:00:00, -0.961,17
16.6, -1.0, 1.69, None,2019-04-28 08:00:00, 1.187,17
43.5, 1.2, 2.358, None,2019-04-28 09:00:00, 3.038,17
52.6, 3.0, 2.041, None,2019-04-28 10:00:00, 4.9,17
70.7, 4.9, 2.376, None,2019-04-28 11:00:00, 6.203,17
33.3, 6.2, 2.681, None,2019-04-28 12:00:00, 6.806,17
29.4, 6.8, 2.179, None,2019-04-28 13:00:00, 7.91,17
51.6, 7.9, 3.131, None,2019-04-28 14:00:00, 7.74,17
30.5, 7.7, 2.555, None,2019-04-28 15:00:00, 8.36,17
18.4, 8.4, 1.683, None,2019-04-28 16:00:00, 8.87,17
10.2, 8.9, 2.779, None,2019-04-28 17:00:00, 8.37,17
23.2, 8.4, 1.355, None,2019-04-28 18:00:00, 8.68,17
20.4, 8.7, 2.704, None,2019-04-28 19:00:00, 8.21,17
5.7, 8.2, 1.653, None,2019-04-28 20:00:00, 6.527,17
27.2, 6.5, 1.038, None,2019-04-28 21:00:00, 4.964,17
342.4, 5.0, 1.193, None,2019-04-28 22:00:00, 4.219,17
330.2, 4.2, 1.206, None,2019-04-28 23:00:00, 3.495,17
319.3, 3.5, 1.166, None,2019-04-29 00:00:00, 3.164,17
324.4, 3.2, 1.409, None,2019-04-29 01:00:00, 2.31,17
348.8, 2.3, 1.083, None,2019-04-29 02:00:00, 1.661,17
338.5, 1.7, 1.023, None,2019-04-29 03:00:00, 0.885999,17
342.0, 0.9, 1.164, None,2019-04-29 04:00:00, 0.056,17
345.5, 0.1, 1.054, None,2019-04-29 05:00:00, -1.363,17
338.2, -1.4, 0.490999, None,2019-04-29 06:00:00, -0.778998,17
288.9, -0.8, 0.749, None,2019-04-29 07:00:00, 0.526,17
20.6, 0.5, 1.172, None,2019-04-29 08:00:00, 2.21,17
14.6, 2.2, 0.92, None,2019-04-29 09:00:00, 4.777,17
44.3, 4.8, 1.342, None,2019-04-29 10:00:00, 6.518,17
86.1, 6.5, 1.706, None,2019-04-29 11:00:00, 8.0,17
137.9, 8.0, 1.223, None,2019-04-29 12:00:00, 8.43,17
52.5, 8.4, 2.635, None,2019-04-29 13:00:00, 7.98,17
2.9, 8.0, 1.943, None,2019-04-29 14:00:00, 7.6,17
170.0, 7.6, 1.784, None,2019-04-29 15:00:00, 8.51,17
333.9, 8.5, 3.882, None,2019-04-29 16:00:00, 8.03,17
12.0, 8.0, 1.569, None,2019-04-29 17:00:00, 8.58,17
351.4, 8.6, 2.117, None,2019-04-29 18:00:00, 9.05,17
7.9, 9.1, 2.266, None,2019-04-29 19:00:00, 8.74,17
30.5, 8.7, 1.409, None,2019-04-29 20:00:00, 7.46,17
68.4, 7.5, 0.563, None,2019-04-29 21:00:00, 5.756,17
98.2, 5.8, 0.810998, None,2019-04-29 22:00:00, 4.544,17
30.2, 4.5, 1.079, None,2019-04-29 23:00:00, 3.281,17
