TempC,time,RH,week_of_year
6.56,2021-05-07 00:00:00,91.2,19
6.179,2021-05-07 01:00:00,90.9,19
6.077,2021-05-07 02:00:00,90.3,19
5.668,2021-05-07 03:00:00,87.5,19
4.428,2021-05-07 04:00:00,84.5,19
3.801,2021-05-07 05:00:00,84.9,19
3.67,2021-05-07 06:00:00,83.2,19
3.433,2021-05-07 07:00:00,85.0,19
3.433,2021-05-07 08:00:00,88.3,19
4.999,2021-05-07 09:00:00,78.4,19
5.205,2021-05-07 10:00:00,72.0,19
6.102,2021-05-07 11:00:00,67.6,19
7.92,2021-05-07 12:00:00,62.4,19
9.188,2021-05-07 13:00:00,51.2,19
9.78,2021-05-07 14:00:00,46.2,19
10.026,2021-05-07 15:00:00,46.1,19
9.78,2021-05-07 16:00:00,46.1,19
8.717,2021-05-07 17:00:00,48.9,19
7.945,2021-05-07 18:00:00,53.4,19
6.23,2021-05-07 19:00:00,63.3,19
2.823,2021-05-07 20:00:00,72.8,19
2.53,2021-05-07 21:00:00,81.1,19
1.967,2021-05-07 22:00:00,82.7,19
2.45,2021-05-07 23:00:00,83.7,19
1.859,2021-05-08 00:00:00,84.3,19
1.398,2021-05-08 01:00:00,86.6,19
1.615,2021-05-08 02:00:00,88.1,19
0.962,2021-05-08 03:00:00,87.4,19
-1.128,2021-05-08 04:00:00,89.2,19
-1.727,2021-05-08 05:00:00,91.8,19
0.907,2021-05-08 06:00:00,92.6,19
5.05,2021-05-08 07:00:00,83.2,19
5.719,2021-05-08 08:00:00,63.7,19
6.839,2021-05-08 09:00:00,57.2,19
7.469,2021-05-08 10:00:00,53.9,19
8.693,2021-05-08 11:00:00,48.4,19
8.469,2021-05-08 12:00:00,46.2,19
9.312,2021-05-08 13:00:00,46.6,19
9.534,2021-05-08 14:00:00,45.1,19
9.534,2021-05-08 15:00:00,45.0,19
9.952,2021-05-08 16:00:00,43.6,19
9.632,2021-05-08 17:00:00,43.3,19
9.287,2021-05-08 18:00:00,44.9,19
6.611,2021-05-08 19:00:00,57.2,19
3.38,2021-05-08 20:00:00,69.9,19
1.235,2021-05-08 21:00:00,75.6,19
0.989,2021-05-08 22:00:00,79.2,19
3.142,2021-05-08 23:00:00,80.0,19
3.722,2021-05-09 00:00:00,70.9,19
3.274,2021-05-09 01:00:00,72.4,19
3.485,2021-05-09 02:00:00,71.2,19
2.423,2021-05-09 03:00:00,75.4,19
2.182,2021-05-09 04:00:00,79.1,19
2.343,2021-05-09 05:00:00,80.7,19
4.662,2021-05-09 06:00:00,77.8,19
5.231,2021-05-09 07:00:00,71.3,19
6.051,2021-05-09 08:00:00,69.9,19
7.92,2021-05-09 09:00:00,67.0,19
10.394,2021-05-09 10:00:00,62.0,19
10.932,2021-05-09 11:00:00,60.5,19
11.759,2021-05-09 12:00:00,50.5,19
11.467,2021-05-09 13:00:00,48.2,19
10.1,2021-05-09 14:00:00,58.0,19
10.345,2021-05-09 15:00:00,60.3,19
9.756,2021-05-09 16:00:00,61.8,19
8.767,2021-05-09 17:00:00,56.0,19
7.569,2021-05-09 18:00:00,62.9,19
6.051,2021-05-09 19:00:00,75.7,19
5.334,2021-05-09 20:00:00,82.4,19
5.719,2021-05-09 21:00:00,80.2,19
5.334,2021-05-09 22:00:00,80.8,19
4.324,2021-05-09 23:00:00,90.7,19
3.591,2021-05-10 00:00:00,93.9,19
1.913,2021-05-10 01:00:00,94.8,19
0.412,2021-05-10 02:00:00,95.2,19
0.907,2021-05-10 03:00:00,95.9,19
1.289,2021-05-10 04:00:00,96.4,19
1.886,2021-05-10 05:00:00,96.7,19
2.77,2021-05-10 06:00:00,96.4,19
3.958,2021-05-10 07:00:00,96.3,19
5.411,2021-05-10 08:00:00,95.7,19
7.645,2021-05-10 09:00:00,89.0,19
7.116,2021-05-10 10:00:00,89.1,19
6.179,2021-05-10 11:00:00,87.2,19
10.247,2021-05-10 12:00:00,84.3,19
8.095,2021-05-10 13:00:00,70.8,19
11.297,2021-05-10 14:00:00,65.0,19
12.558,2021-05-10 15:00:00,58.1,19
11.127,2021-05-10 16:00:00,55.0,19
10.956,2021-05-10 17:00:00,55.1,19
9.558,2021-05-10 18:00:00,59.4,19
7.845,2021-05-10 19:00:00,74.8,19
4.766,2021-05-10 20:00:00,81.5,19
2.85,2021-05-10 21:00:00,85.7,19
1.67,2021-05-10 22:00:00,89.2,19
1.615,2021-05-10 23:00:00,91.0,19
1.94,2021-05-11 00:00:00,90.8,19
2.074,2021-05-11 01:00:00,90.1,19
1.561,2021-05-11 02:00:00,89.1,19
1.071,2021-05-11 03:00:00,90.5,19
0.55,2021-05-11 04:00:00,92.1,19
2.584,2021-05-11 05:00:00,91.5,19
2.85,2021-05-11 06:00:00,85.7,19
6.357,2021-05-11 07:00:00,80.2,19
9.583,2021-05-11 08:00:00,69.4,19
11.71,2021-05-11 09:00:00,61.0,19
13.473,2021-05-11 10:00:00,48.8,19
14.026,2021-05-11 11:00:00,47.6,19
15.079,2021-05-11 12:00:00,40.3,19
15.031,2021-05-11 13:00:00,39.3,19
14.266,2021-05-11 14:00:00,39.0,19
15.055,2021-05-11 15:00:00,38.0,19
15.055,2021-05-11 16:00:00,36.8,19
15.294,2021-05-11 17:00:00,37.1,19
13.546,2021-05-11 18:00:00,48.8,19
10.883,2021-05-11 19:00:00,65.5,19
7.167,2021-05-11 20:00:00,72.9,19
4.947,2021-05-11 21:00:00,82.4,19
4.636,2021-05-11 22:00:00,84.5,19
5.385,2021-05-11 23:00:00,80.5,19
6.56,2021-05-12 00:00:00,71.4,19
6.712,2021-05-12 01:00:00,66.1,19
6.331,2021-05-12 02:00:00,65.3,19
5.924,2021-05-12 03:00:00,69.1,19
5.949,2021-05-12 04:00:00,67.9,19
6.051,2021-05-12 05:00:00,68.8,19
6.661,2021-05-12 06:00:00,68.3,19
7.419,2021-05-12 07:00:00,68.3,19
8.195,2021-05-12 08:00:00,68.0,19
9.879,2021-05-12 09:00:00,66.9,19
10.687,2021-05-12 10:00:00,66.0,19
11.516,2021-05-12 11:00:00,66.9,19
12.34,2021-05-12 12:00:00,62.5,19
12.461,2021-05-12 13:00:00,61.8,19
13.594,2021-05-12 14:00:00,60.5,19
13.449,2021-05-12 15:00:00,59.1,19
13.209,2021-05-12 16:00:00,61.4,19
13.137,2021-05-12 17:00:00,61.6,19
12.751,2021-05-12 18:00:00,64.6,19
11.078,2021-05-12 19:00:00,67.9,19
7.242,2021-05-12 20:00:00,80.8,19
6.914,2021-05-12 21:00:00,86.2,19
6.458,2021-05-12 22:00:00,85.5,19
6.102,2021-05-12 23:00:00,86.5,19
5.36,2021-05-13 00:00:00,88.7,19
5.437,2021-05-13 01:00:00,89.6,19
5.437,2021-05-13 02:00:00,87.7,19
5.05,2021-05-13 03:00:00,88.0,19
4.194,2021-05-13 04:00:00,89.6,19
4.688,2021-05-13 05:00:00,89.7,19
5.385,2021-05-13 06:00:00,88.7,19
7.519,2021-05-13 07:00:00,85.8,19
10.467,2021-05-13 08:00:00,79.0,19
13.016,2021-05-13 09:00:00,69.9,19
12.823,2021-05-13 10:00:00,64.1,19
13.546,2021-05-13 11:00:00,59.2,19
16.415,2021-05-13 12:00:00,71.6,19
14.002,2021-05-13 13:00:00,57.1,19
16.558,2021-05-13 14:00:00,59.6,19
16.129,2021-05-13 15:00:00,43.5,19
16.32,2021-05-13 16:00:00,45.8,19
15.605,2021-05-13 17:00:00,45.8,19
13.161,2021-05-13 18:00:00,50.0,19
10.516,2021-05-13 19:00:00,67.2,19
7.795,2021-05-13 20:00:00,79.5,19
7.619,2021-05-13 21:00:00,85.3,19
6.636,2021-05-13 22:00:00,86.3,19
6.458,2021-05-13 23:00:00,87.1,19
