WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
227.2, None, None,74.1, None,2022-07-02 00:00:00, None,27
224.1, None, None,76.7, None,2022-07-02 01:00:00, None,27
218.8, None, None,79.6, None,2022-07-02 02:00:00, None,27
226.5, None, None,81.4, None,2022-07-02 03:00:00, None,27
224.5, None, None,83.3, None,2022-07-02 04:00:00, None,27
207.2, None, None,83.9, None,2022-07-02 05:00:00, None,27
170.6, None, None,74.8, None,2022-07-02 06:00:00, None,27
99.1, None, None,59.8, None,2022-07-02 07:00:00, None,27
100.3, None, None,55.8, None,2022-07-02 08:00:00, None,27
92.8, None, None,52.3, None,2022-07-02 09:00:00, None,27
134.8, None, None,49.4, None,2022-07-02 10:00:00, None,27
71.5, None, None,43.0, None,2022-07-02 11:00:00, None,27
59.2, None, None,37.9, None,2022-07-02 12:00:00, None,27
68.1, None, None,32.0, None,2022-07-02 13:00:00, None,27
134.7, None, None,29.6, None,2022-07-02 14:00:00, None,27
171.4, None, None,29.4, None,2022-07-02 15:00:00, None,27
268.0, None, None,28.0, None,2022-07-02 16:00:00, None,27
333.4, None, None,29.2, None,2022-07-02 17:00:00, None,27
302.4, None, None,38.4, None,2022-07-02 18:00:00, None,27
212.4, None, None,49.5, None,2022-07-02 19:00:00, None,27
217.7, None, None,53.0, None,2022-07-02 20:00:00, None,27
212.5, None, None,52.3, None,2022-07-02 21:00:00, None,27
215.5, None, None,53.7, None,2022-07-02 22:00:00, None,27
216.3, None, None,55.7, None,2022-07-02 23:00:00, None,27
266.2, None, None,57.0, None,2022-07-03 00:00:00, None,27
238.3, None, None,62.6, None,2022-07-03 01:00:00, None,27
259.1, None, None,64.4, None,2022-07-03 02:00:00, None,27
231.2, None, None,67.8, None,2022-07-03 03:00:00, None,27
256.4, None, None,70.8, None,2022-07-03 04:00:00, None,27
222.1, None, None,74.0, None,2022-07-03 05:00:00, None,27
265.4, None, None,77.7, None,2022-07-03 06:00:00, None,27
215.9, None, None,84.6, None,2022-07-03 07:00:00, None,27
205.1, None, None,79.8, None,2022-07-03 08:00:00, None,27
51.8, None, None,73.9, None,2022-07-03 09:00:00, None,27
49.4, None, None,73.2, None,2022-07-03 10:00:00, None,27
9.9, None, None,70.7, None,2022-07-03 11:00:00, None,27
356.2, None, None,64.3, None,2022-07-03 12:00:00, None,27
353.1, None, None,64.7, None,2022-07-03 13:00:00, None,27
343.1, None, None,65.2, None,2022-07-03 14:00:00, None,27
220.2, None, None,84.9, None,2022-07-03 15:00:00, None,27
42.8, None, None,96.4, None,2022-07-03 16:00:00, None,27
352.6, None, None,94.5, None,2022-07-03 17:00:00, None,27
125.5, None, None,92.8, None,2022-07-03 18:00:00, None,27
330.1, None, None,91.5, None,2022-07-03 19:00:00, None,27
282.2, None, None,91.0, None,2022-07-03 20:00:00, None,27
212.2, None, None,95.9, None,2022-07-03 21:00:00, None,27
230.1, None, None,96.9, None,2022-07-03 22:00:00, None,27
215.4, None, None,98.1, None,2022-07-03 23:00:00, None,27
216.5, None, None,98.3, None,2022-07-04 00:00:00, None,27
220.1, None, None,98.7, None,2022-07-04 01:00:00, None,27
242.2, None, None,98.9, None,2022-07-04 02:00:00, None,27
283.1, None, None,96.7, None,2022-07-04 03:00:00, None,27
