WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
242.6, None,94.6, None,2022-07-02 00:00:00, None,27
239.7, None,94.7, None,2022-07-02 01:00:00, None,27
230.7, None,94.9, None,2022-07-02 02:00:00, None,27
86.8, None,95.5, None,2022-07-02 03:00:00, None,27
238.2, None,95.8, None,2022-07-02 04:00:00, None,27
239.3, None,96.1, None,2022-07-02 05:00:00, None,27
198.3, None,96.3, None,2022-07-02 06:00:00, None,27
98.5, None,96.5, None,2022-07-02 07:00:00, None,27
74.4, None,94.9, None,2022-07-02 08:00:00, None,27
75.6, None,78.6, None,2022-07-02 09:00:00, None,27
97.4, None,60.7, None,2022-07-02 10:00:00, None,27
71.1, None,53.5, None,2022-07-02 11:00:00, None,27
88.7, None,49.2, None,2022-07-02 12:00:00, None,27
57.6, None,44.7, None,2022-07-02 13:00:00, None,27
83.9, None,42.9, None,2022-07-02 14:00:00, None,27
156.1, None,40.5, None,2022-07-02 15:00:00, None,27
104.8, None,39.2, None,2022-07-02 16:00:00, None,27
171.3, None,37.1, None,2022-07-02 17:00:00, None,27
100.4, None,38.1, None,2022-07-02 18:00:00, None,27
192.5, None,40.1, None,2022-07-02 19:00:00, None,27
112.0, None,53.1, None,2022-07-02 20:00:00, None,27
227.1, None,66.1, None,2022-07-02 21:00:00, None,27
118.0, None,77.3, None,2022-07-02 22:00:00, None,27
240.6, None,83.4, None,2022-07-02 23:00:00, None,27
73.2, None,87.7, None,2022-07-03 00:00:00, None,27
80.9, None,90.8, None,2022-07-03 01:00:00, None,27
71.1, None,92.2, None,2022-07-03 02:00:00, None,27
71.0, None,93.5, None,2022-07-03 03:00:00, None,27
69.4, None,94.3, None,2022-07-03 04:00:00, None,27
70.7, None,94.6, None,2022-07-03 05:00:00, None,27
64.8, None,95.1, None,2022-07-03 06:00:00, None,27
265.7, None,89.8, None,2022-07-03 07:00:00, None,27
257.5, None,65.7, None,2022-07-03 08:00:00, None,27
