WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,2.04, 0.0, 80.0,2016-05-20 00:00:00, None, 10.81,21
None, None,1.284, 0.0, 83.4,2016-05-20 01:00:00, None, 10.42,21
None, None,1.037, 0.0, 84.7,2016-05-20 02:00:00, None, 10.07,21
None, None,0.869, 0.0, 83.6,2016-05-20 03:00:00, None, 9.47,21
None, None,0.612999, 0.0, 84.6,2016-05-20 04:00:00, None, 9.0,21
None, None,0.866998, 0.0, 85.5,2016-05-20 05:00:00, None, 9.23,21
None, None,0.472, 0.0, 87.5,2016-05-20 06:00:00, None, 9.77,21
None, None,0.898, 0.0, 86.1,2016-05-20 07:00:00, None, 10.41,21
None, None,1.132, 0.0, 78.8,2016-05-20 08:00:00, None, 11.71,21
None, None,1.7, 0.0, 74.8,2016-05-20 09:00:00, None, 11.94,21
None, None,1.002, 0.0, 72.2,2016-05-20 10:00:00, None, 12.49,21
None, None,2.004, 0.0, 63.0,2016-05-20 11:00:00, None, 13.55,21
None, None,2.171, 0.0, 56.34,2016-05-20 12:00:00, None, 14.62,21
None, None,2.73, 0.0, 51.8,2016-05-20 13:00:00, None, 15.2,21
None, None,2.467, 0.0, 56.86,2016-05-20 14:00:00, None, 15.34,21
None, None,2.806, 0.0, 65.0,2016-05-20 15:00:00, None, 14.5,21
None, None,2.793, 0.0, 56.86,2016-05-20 16:00:00, None, 15.33,21
None, None,2.094, 0.0, 52.39,2016-05-20 17:00:00, None, 16.09,21
None, None,3.211, 0.0, 51.7,2016-05-20 18:00:00, None, 15.19,21
None, None,2.527, 0.0, 54.72,2016-05-20 19:00:00, None, 15.37,21
None, None,2.0, 0.0, 59.49,2016-05-20 20:00:00, None, 14.95,21
None, None,1.835, 0.0, 64.6,2016-05-20 21:00:00, None, 14.13,21
None, None,1.915, 0.0, 64.48,2016-05-20 22:00:00, None, 13.88,21
None, None,1.263, 0.0, 69.14,2016-05-20 23:00:00, None, 13.23,21
None, None,1.742, 0.0, 73.7,2016-05-21 00:00:00, None, 12.55,21
None, None,1.026, 0.0, 73.3,2016-05-21 01:00:00, None, 12.48,21
None, None,0.428, 0.0, 75.3,2016-05-21 02:00:00, None, 12.08,21
None, None,0.624, 0.0, 76.2,2016-05-21 03:00:00, None, 11.58,21
None, None,0.991998, 0.0, 77.3,2016-05-21 04:00:00, None, 10.98,21
None, None,0.809, 0.0, 76.4,2016-05-21 05:00:00, None, 11.0,21
