WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.8, None,73.94,2016-05-20 00:00:00,11.44,21
None, None, 2.614, None,74.63,2016-05-20 01:00:00,11.41,21
None, None, 1.557, None,80.3,2016-05-20 02:00:00,10.95,21
None, None, 1.803, None,82.7,2016-05-20 03:00:00,10.57,21
None, None, 2.341, None,84.1,2016-05-20 04:00:00,9.41,21
None, None, 1.617, None,78.4,2016-05-20 05:00:00,9.41,21
None, None, 1.484, None,67.93,2016-05-20 06:00:00,11.55,21
None, None, 1.38, None,68.77,2016-05-20 07:00:00,12.25,21
None, None, 1.061, None,71.03,2016-05-20 08:00:00,12.24,21
None, None, 1.19, None,65.67,2016-05-20 09:00:00,13.37,21
None, None, 1.471, None,54.24,2016-05-20 10:00:00,15.79,21
None, None, 2.654, None,50.31,2016-05-20 11:00:00,16.21,21
None, None, 3.583, None,45.1,2016-05-20 12:00:00,16.62,21
None, None, 3.608, None,45.66,2016-05-20 13:00:00,17.14,21
None, None, 3.244, None,38.37,2016-05-20 14:00:00,18.34,21
None, None, 3.051, None,38.63,2016-05-20 15:00:00,18.77,21
None, None, 3.389, None,36.99,2016-05-20 16:00:00,18.92,21
None, None, 2.799, None,34.39,2016-05-20 17:00:00,19.56,21
None, None, 2.648, None,35.98,2016-05-20 18:00:00,19.17,21
None, None, 1.982, None,37.65,2016-05-20 19:00:00,19.18,21
None, None, 2.957, None,37.78,2016-05-20 20:00:00,19.08,21
None, None, 3.641, None,40.47,2016-05-20 21:00:00,18.1,21
None, None, 3.779, None,43.06,2016-05-20 22:00:00,17.13,21
None, None, 2.995, None,48.57,2016-05-20 23:00:00,15.97,21
None, None, 2.886, None,61.68,2016-05-21 00:00:00,13.91,21
None, None, 1.299, None,73.21,2016-05-21 01:00:00,12.75,21
None, None, 0.462998, None,86.4,2016-05-21 02:00:00,12.02,21
None, None, 0.075, None,86.2,2016-05-21 03:00:00,12.0,21
None, None, 0.361999, None,87.6,2016-05-21 04:00:00,11.77,21
None, None, 0.470999, None,89.5,2016-05-21 05:00:00,11.58,21
None, None, 1.823, None,91.6,2016-05-21 06:00:00,11.11,21
None, None, 2.147, None,82.7,2016-05-21 07:00:00,10.76,21
None, None, 1.349, None,76.19,2016-05-21 08:00:00,11.3,21
None, None, 0.746999, None,74.78,2016-05-21 09:00:00,11.79,21
None, None, 0.801998, None,75.1,2016-05-21 10:00:00,11.95,21
None, None, 0.662, None,72.67,2016-05-21 11:00:00,12.61,21
None, None, 0.518, None,66.46,2016-05-21 12:00:00,13.93,21
None, None, 1.01, None,61.23,2016-05-21 13:00:00,15.16,21
None, None, 1.794, None,57.71,2016-05-21 14:00:00,15.72,21
