WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1025.0, 3.4, 1.494, 95.9,93.7,2017-10-29 00:00:00,3.322,44
None, 1025.0, 3.3, 1.093, 93.7,92.8,2017-10-29 01:00:00,3.102,44
None, 1026.0, 3.1, 1.375, 92.8,94.2,2017-10-29 02:00:00,2.492,44
None, 1025.0, 2.5, 1.885, 94.2,91.8,2017-10-29 03:00:00,2.751,44
None, 1026.0, 2.8, 1.597, 91.8,89.8,2017-10-29 04:00:00,2.839,44
None, 1026.0, 2.8, 1.609, 89.8,86.2,2017-10-29 05:00:00,2.979,44
None, 1026.0, 3.0, 1.437, 86.2,92.2,2017-10-29 06:00:00,1.903,44
None, 1026.0, 1.9, 1.711, 92.2,89.1,2017-10-29 07:00:00,2.393,44
None, 1027.0, 2.4, 1.803, 89.1,85.6,2017-10-29 08:00:00,2.613,44
None, 1027.0, 2.6, 1.144, 85.6,85.7,2017-10-29 09:00:00,2.478,44
None, 1027.0, 2.5, 0.749, 85.7,80.7,2017-10-29 10:00:00,3.141,44
None, 1028.0, 3.1, 0.85, 80.7,78.7,2017-10-29 11:00:00,3.425,44
None, 1028.0, 3.4, 0.975, 78.7,61.94,2017-10-29 12:00:00,6.794,44
None, 1028.0, 6.8, 1.373, 61.9,52.79,2017-10-29 13:00:00,9.29,44
None, 1027.0, 9.3, 2.012, 52.8,41.42,2017-10-29 14:00:00,11.12,44
None, 1027.0, 11.1, 1.687, 41.4,38.0,2017-10-29 15:00:00,11.74,44
None, 1027.0, 11.7, 1.631, 38.0,40.92,2017-10-29 16:00:00,11.1,44
None, 1027.0, 11.1, 0.607999, 40.9,51.32,2017-10-29 17:00:00,9.02,44
None, 1027.0, 9.0, 0.722998, 51.3,60.14,2017-10-29 18:00:00,7.36,44
None, 1027.0, 7.4, 1.038, 60.1,72.0,2017-10-29 19:00:00,5.48,44
None, 1027.0, 5.5, 1.405, 72.0,75.9,2017-10-29 20:00:00,4.76,44
None, 1028.0, 4.8, 1.281, 75.9,79.1,2017-10-29 21:00:00,4.05,44
None, 1028.0, 4.1, 1.217, 79.1,85.7,2017-10-29 22:00:00,2.86,44
None, 1028.0, 2.9, 1.684, 85.7,87.5,2017-10-29 23:00:00,2.445,44
None, 1028.0, 2.4, 1.409, 87.5,87.6,2017-10-30 00:00:00,2.312,44
None, 1028.0, 2.3, 1.337, 87.6,88.1,2017-10-30 01:00:00,2.058,44
None, 1027.0, 2.1, 1.103, 88.1,92.2,2017-10-30 02:00:00,1.359,44
None, 1027.0, 1.4, 1.234, 92.2,91.6,2017-10-30 03:00:00,1.428,44
None, 1028.0, 1.4, 1.368, 91.6,88.8,2017-10-30 04:00:00,1.745,44
None, 1027.0, 1.7, 0.838998, 88.8,91.2,2017-10-30 05:00:00,1.328,44
None, 1028.0, 1.3, 1.277, 91.2,93.4,2017-10-30 06:00:00,0.967998,44
None, 1027.0, 1.0, 1.062, 93.4,91.8,2017-10-30 07:00:00,1.187,44
None, 1027.0, 1.2, 1.013, 91.8,93.0,2017-10-30 08:00:00,1.038,44
None, 1027.0, 1.0, 1.048, 93.0,91.5,2017-10-30 09:00:00,1.374,44
None, 1027.0, 1.4, 0.740998, 91.5,91.7,2017-10-30 10:00:00,1.369,44
None, 1027.0, 1.4, 0.476, 91.7,90.2,2017-10-30 11:00:00,1.927,44
None, 1027.0, 1.9, 0.644999, 90.2,80.2,2017-10-30 12:00:00,4.248,44
None, 1026.0, 4.2, 1.047, 80.2,76.8,2017-10-30 13:00:00,5.393,44
None, 1026.0, 5.4, 0.797999, 76.8,73.8,2017-10-30 14:00:00,5.922,44
None, 1025.0, 5.9, 0.643998, 73.8,75.3,2017-10-30 15:00:00,6.236,44
None, 1024.0, 6.2, 0.911, 75.3,75.0,2017-10-30 16:00:00,6.15,44
None, 1024.0, 6.2, 0.774999, 75.0,76.9,2017-10-30 17:00:00,5.532,44
None, 1024.0, 5.5, 0.852998, 76.9,81.3,2017-10-30 18:00:00,5.222,44
None, 1023.0, 5.2, 0.611998, 81.3,85.2,2017-10-30 19:00:00,4.841,44
None, 1022.0, 4.8, 0.458, 85.2,87.2,2017-10-30 20:00:00,4.777,44
None, 1022.0, 4.8, 0.565998, 87.2,89.0,2017-10-30 21:00:00,4.736,44
None, 1022.0, 4.7, 0.558, 89.0,90.2,2017-10-30 22:00:00,4.663,44
None, 1021.0, 4.7, 0.536, 90.2,92.7,2017-10-30 23:00:00,4.506,44
None, 1021.0, 4.5, 0.652, 92.7,95.9,2017-10-31 00:00:00,4.426,44
None, 1020.0, 4.4, 0.867999, 95.9,95.7,2017-10-31 01:00:00,5.102,44
None, 1019.0, 5.1, 1.589, 95.7,92.1,2017-10-31 02:00:00,5.92,44
None, 1018.0, 5.9, 1.102, 92.1,91.2,2017-10-31 03:00:00,5.987,44
None, 1018.0, 6.0, 1.744, 91.2,88.8,2017-10-31 04:00:00,6.663,44
None, 1017.0, 6.7, 5.316, 88.8,82.9,2017-10-31 05:00:00,7.93,44
None, 1016.0, 7.9, 6.275, 82.9,82.7,2017-10-31 06:00:00,8.04,44
None, 1015.0, 8.0, 2.836, 82.7,84.8,2017-10-31 07:00:00,7.84,44
None, 1015.0, 7.8, 3.606, 84.8,87.4,2017-10-31 08:00:00,7.69,44
None, 1014.0, 7.7, 3.922, 87.4,87.7,2017-10-31 09:00:00,7.8,44
None, 1014.0, 7.8, 1.219, 87.7,87.2,2017-10-31 10:00:00,8.02,44
None, 1014.0, 8.0, 2.213, 87.2,87.0,2017-10-31 11:00:00,8.2,44
None, 1014.0, 8.2, 3.075, 87.0,89.1,2017-10-31 12:00:00,8.07,44
None, 1013.0, 8.1, 2.863, 89.1,89.9,2017-10-31 13:00:00,8.12,44
None, 1013.0, 8.1, 2.513, 89.9,90.8,2017-10-31 14:00:00,8.27,44
None, 1012.0, 8.3, 1.527, 90.8,88.3,2017-10-31 15:00:00,8.73,44
None, 1011.0, 8.7, 1.039, 88.3,88.0,2017-10-31 16:00:00,8.79,44
None, 1011.0, 8.8, 0.611998, 88.0,92.0,2017-10-31 17:00:00,8.27,44
None, 1011.0, 8.3, 0.841, 92.0,95.9,2017-10-31 18:00:00,7.43,44
None, 1011.0, 7.4, 0.953, 95.9,97.3,2017-10-31 19:00:00,6.761,44
None, 1011.0, 6.8, 0.601998, 97.3,97.9,2017-10-31 20:00:00,6.33,44
None, 1011.0, 6.3, 0.746999, 97.9,98.4,2017-10-31 21:00:00,5.852,44
None, 1011.0, 5.9, 0.703998, 98.4,98.8,2017-10-31 22:00:00,5.317,44
None, 1011.0, 5.3, 1.109, 98.8,99.1,2017-10-31 23:00:00,4.857,44
None, 1012.0, 4.9, 0.771, 99.1,99.3,2017-11-01 00:00:00,4.523,44
None, 1012.0, 4.5, 0.691999, 99.3,99.4,2017-11-01 01:00:00,4.394,44
None, 1012.0, 4.4, 1.076, 99.4,99.4,2017-11-01 02:00:00,4.507,44
None, 1013.0, 4.5, 1.185, 99.4,99.4,2017-11-01 03:00:00,4.496,44
None, 1013.0, 4.5, 0.787, 99.4,99.5,2017-11-01 04:00:00,4.054,44
None, 1013.0, 4.1, 0.991998, 99.5,99.5,2017-11-01 05:00:00,3.577,44
None, 1013.0, 3.6, 1.388, 99.5,99.0,2017-11-01 06:00:00,3.011,44
None, 1014.0, 3.0, 1.048, 99.0,98.0,2017-11-01 07:00:00,2.623,44
None, 1014.0, 2.6, 0.79, 98.0,98.8,2017-11-01 08:00:00,1.947,44
None, 1014.0, 1.9, 1.07, 98.8,98.5,2017-11-01 09:00:00,2.026,44
None, 1014.0, 2.0, 0.547999, 98.5,96.2,2017-11-01 10:00:00,1.955,44
None, 1014.0, 2.0, 0.804, 96.2,93.4,2017-11-01 11:00:00,2.096,44
None, 1015.0, 2.1, 1.878, 93.4,52.62,2017-11-01 12:00:00,6.49,44
None, 1015.0, 6.5, 4.968, 52.6,31.15,2017-11-01 13:00:00,8.47,44
None, 1015.0, 8.5, 6.176, 31.2,25.26,2017-11-01 14:00:00,8.16,44
None, 1015.0, 8.2, 6.632, 25.3,25.1,2017-11-01 15:00:00,7.79,44
None, 1016.0, 7.8, 5.354, 25.1,26.93,2017-11-01 16:00:00,7.17,44
None, 1016.0, 7.2, 4.274, 26.9,25.67,2017-11-01 17:00:00,6.83,44
None, 1017.0, 6.8, 6.168, 25.7,23.38,2017-11-01 18:00:00,6.619,44
None, 1018.0, 6.6, 5.861, 23.4,23.79,2017-11-01 19:00:00,5.872,44
None, 1019.0, 5.9, 4.926, 23.8,25.28,2017-11-01 20:00:00,4.982,44
None, 1021.0, 5.0, 5.509, 25.3,24.44,2017-11-01 21:00:00,4.311,44
None, 1022.0, 4.3, 3.987, 24.4,23.79,2017-11-01 22:00:00,3.736,44
None, 1023.0, 3.7, 4.197, 23.8,23.07,2017-11-01 23:00:00,3.456,44
None, 1024.0, 3.5, 4.803, 23.1,21.23,2017-11-02 00:00:00,3.45,44
None, 1025.0, 3.5, 2.907, 21.2,21.99,2017-11-02 01:00:00,3.089,44
None, 1025.0, 3.1, 2.732, 22.0,22.49,2017-11-02 02:00:00,2.944,44
None, 1026.0, 2.9, 3.605, 22.5,24.13,2017-11-02 03:00:00,2.602,44
None, 1027.0, 2.6, 5.329, 24.1,23.98,2017-11-02 04:00:00,2.51,44
None, 1027.0, 2.5, 6.209, 24.0,24.36,2017-11-02 05:00:00,2.366,44
None, 1027.0, 2.4, 4.283, 24.4,25.28,2017-11-02 06:00:00,2.068,44
None, 1027.0, 2.1, 2.113, 25.3,25.65,2017-11-02 07:00:00,1.829,44
None, 1028.0, 1.8, 1.978, 25.7,24.98,2017-11-02 08:00:00,1.711,44
None, 1028.0, 1.7, 2.838, 25.0,22.07,2017-11-02 09:00:00,2.004,44
None, 1028.0, 2.0, 2.755, 22.1,20.79,2017-11-02 10:00:00,2.174,44
