TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
6.7, 0.120999, 96.9, 97.2,2017-10-29 00:00:00, 6.08,44
6.1, 0.141, 97.2, 97.4,2017-10-29 01:00:00, 5.555,44
5.6, 0.165, 97.4, 97.4,2017-10-29 02:00:00, 5.079,44
5.1, 0.214, 97.4, 97.5,2017-10-29 03:00:00, 4.576,44
4.6, 0.388, 97.5, 97.7,2017-10-29 04:00:00, 4.375,44
4.4, 0.37, 97.7, 97.6,2017-10-29 05:00:00, 4.191,44
4.2, 0.232998, 97.6, 97.9,2017-10-29 06:00:00, 3.959,44
4.0, 0.282, 97.9, 97.9,2017-10-29 07:00:00, 3.619,44
3.6, 0.3, 97.9, 98.0,2017-10-29 08:00:00, 3.934,44
3.9, 0.333, 98.0, 93.9,2017-10-29 09:00:00, 7.119,44
7.1, 0.25, 93.9, 76.87,2017-10-29 10:00:00, 11.99,44
12.0, 0.395999, 76.9, 65.69,2017-10-29 11:00:00, 15.32,44
15.3, 0.580999, 65.7, 57.54,2017-10-29 12:00:00, 17.83,44
17.8, 0.8, 57.5, 48.59,2017-10-29 13:00:00, 19.87,44
19.9, 1.087, 48.6, 37.19,2017-10-29 14:00:00, 21.05,44
21.1, 0.748, 37.2, 38.1,2017-10-29 15:00:00, 21.2,44
21.2, 0.605, 38.1, 47.43,2017-10-29 16:00:00, 19.73,44
19.7, 0.513, 47.4, 65.1,2017-10-29 17:00:00, 15.83,44
15.8, 0.616998, 65.1, 82.4,2017-10-29 18:00:00, 12.1,44
12.1, 0.783999, 82.4, 89.4,2017-10-29 19:00:00, 10.32,44
10.3, 0.685998, 89.4, 91.9,2017-10-29 20:00:00, 8.97,44
9.0, 0.643, 91.9, 93.3,2017-10-29 21:00:00, 7.77,44
7.8, 0.601998, 93.3, 94.5,2017-10-29 22:00:00, 6.576,44
6.6, 0.722998, 94.5, 94.8,2017-10-29 23:00:00, 5.709,44
5.7, 0.851, 94.8, 94.7,2017-10-30 00:00:00, 5.052,44
5.1, 0.955999, 94.7, 93.6,2017-10-30 01:00:00, 4.627,44
4.6, 0.611998, 93.6, 93.4,2017-10-30 02:00:00, 3.942,44
3.9, 0.74, 93.4, 93.8,2017-10-30 03:00:00, 3.221,44
