WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.6, 2.584, 46.6,49.44,2017-10-29 00:00:00,4.23,44
None, None, 4.2, 2.19, 49.4,46.06,2017-10-29 01:00:00,3.638,44
None, None, 3.6, 1.128, 46.1,50.61,2017-10-29 02:00:00,3.466,44
None, None, 3.5, 1.271, 50.6,44.47,2017-10-29 03:00:00,2.914,44
None, None, 2.9, 2.846, 44.5,48.73,2017-10-29 04:00:00,2.884,44
None, None, 2.9, 1.665, 48.7,48.16,2017-10-29 05:00:00,2.528,44
None, None, 2.5, 0.986, 48.2,50.42,2017-10-29 06:00:00,2.154,44
None, None, 2.2, 2.475, 50.4,53.01,2017-10-29 07:00:00,1.18,44
None, None, 1.2, 2.333, 53.0,49.02,2017-10-29 08:00:00,1.288,44
None, None, 1.3, 1.661, 49.0,48.34,2017-10-29 09:00:00,2.418,44
None, None, 2.4, 1.314, 48.3,48.2,2017-10-29 10:00:00,3.626,44
None, None, 3.6, 3.804, 48.2,49.84,2017-10-29 11:00:00,3.784,44
None, None, 3.8, 4.44, 49.8,47.91,2017-10-29 12:00:00,4.193,44
None, None, 4.2, 4.411, 47.9,45.93,2017-10-29 13:00:00,4.777,44
None, None, 4.8, 4.633, 45.9,44.8,2017-10-29 14:00:00,5.192,44
None, None, 5.2, 4.05, 44.8,43.61,2017-10-29 15:00:00,5.265,44
None, None, 5.3, 3.775, 43.6,41.74,2017-10-29 16:00:00,4.95,44
None, None, 4.9, 2.528, 41.7,46.7,2017-10-29 17:00:00,3.847,44
None, None, 3.8, 0.722, 46.7,45.21,2017-10-29 18:00:00,3.069,44
None, None, 3.1, None, 45.2,48.33,2017-10-29 19:00:00,3.1,44
None, None, 3.1, 0.465999, 48.3,51.17,2017-10-29 20:00:00,2.808,44
None, None, 2.8, 1.825, 51.2,53.05,2017-10-29 21:00:00,1.921,44
