WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 9.0, None,2017-10-29 00:00:00, 8.66514,44
None, 8.7, None,2017-10-29 01:00:00, 8.38986,44
None, 8.4, None,2017-10-29 02:00:00, 7.96041,44
None, 8.0, None,2017-10-29 03:00:00, 7.53264,44
None, 7.5, None,2017-10-29 04:00:00, 7.17278,44
None, 7.2, None,2017-10-29 05:00:00, 6.83833,44
None, 6.8, None,2017-10-29 06:00:00, 6.60014,44
None, 6.6, None,2017-10-29 07:00:00, 6.34625,44
None, 6.3, None,2017-10-29 08:00:00, 5.88319,44
None, 5.9, None,2017-10-29 09:00:00, 5.565,44
None, 5.6, None,2017-10-29 10:00:00, 7.02611,44
None, 7.0, None,2017-10-29 11:00:00, 8.59791,44
None, 8.6, None,2017-10-29 12:00:00, 9.88528,44
None, 9.9, None,2017-10-29 13:00:00, 11.1713,44
None, 11.2, None,2017-10-29 14:00:00, 11.9407,44
None, 11.9, None,2017-10-29 15:00:00, 12.3753,44
None, 12.4, None,2017-10-29 16:00:00, 11.9879,44
None, 12.0, None,2017-10-29 17:00:00, 10.6254,44
None, 10.6, None,2017-10-29 18:00:00, 9.36722,44
None, 9.4, None,2017-10-29 19:00:00, 8.12458,44
None, 8.1, None,2017-10-29 20:00:00, 6.28416,44
None, 6.3, None,2017-10-29 21:00:00, 4.83569,44
None, 4.8, None,2017-10-29 22:00:00, 4.61,44
None, 4.6, None,2017-10-29 23:00:00, 3.27736,44
None, 3.3, None,2017-10-30 00:00:00, 2.18194,44
None, 2.2, None,2017-10-30 01:00:00, 1.68389,44
None, 1.7, None,2017-10-30 02:00:00, 1.43333,44
None, 1.4, None,2017-10-30 03:00:00, 0.979861,44
None, 1.0, None,2017-10-30 04:00:00, 0.171665,44
None, 0.2, None,2017-10-30 05:00:00, 0.087777,44
None, 0.1, None,2017-10-30 06:00:00, 0.030416,44
None, 0.0, None,2017-10-30 07:00:00, 0.080693,44
None, 0.1, None,2017-10-30 08:00:00, 0.164582,44
None, 0.2, None,2017-10-30 09:00:00, 0.802915,44
None, 0.8, None,2017-10-30 10:00:00, 2.45069,44
None, 2.5, None,2017-10-30 11:00:00, 4.25819,44
None, 4.3, None,2017-10-30 12:00:00, 6.00528,44
None, 6.0, None,2017-10-30 13:00:00, 7.4025,44
None, 7.4, None,2017-10-30 14:00:00, 8.51625,44
None, 8.5, None,2017-10-30 15:00:00, 8.98055,44
None, 9.0, None,2017-10-30 16:00:00, 8.78986,44
None, 8.8, None,2017-10-30 17:00:00, 7.23125,44
None, 7.2, None,2017-10-30 18:00:00, 5.58736,44
None, 5.6, None,2017-10-30 19:00:00, 4.6475,44
None, 4.6, None,2017-10-30 20:00:00, 4.38625,44
None, 4.4, None,2017-10-30 21:00:00, 3.87236,44
None, 3.9, None,2017-10-30 22:00:00, 3.33208,44
None, 3.3, None,2017-10-30 23:00:00, 2.81708,44
None, 2.8, None,2017-10-31 00:00:00, 2.47625,44
None, 2.5, None,2017-10-31 01:00:00, 2.77611,44
None, 2.8, None,2017-10-31 02:00:00, 3.79347,44
None, 3.8, None,2017-10-31 03:00:00, 4.89847,44
None, 4.9, None,2017-10-31 04:00:00, 5.98597,44
None, 6.0, None,2017-10-31 05:00:00, 6.56903,44
None, 6.6, None,2017-10-31 06:00:00, 7.08458,44
None, 7.1, None,2017-10-31 07:00:00, 5.85361,44
None, 5.9, None,2017-10-31 08:00:00, 5.45597,44
None, 5.5, None,2017-10-31 09:00:00, 5.45236,44
None, 5.5, None,2017-10-31 10:00:00, 7.77694,44
None, 7.8, None,2017-10-31 11:00:00, 8.08583,44
None, 8.1, None,2017-10-31 12:00:00, 9.87792,44
None, 9.9, None,2017-10-31 13:00:00, 11.4394,44
None, 11.4, None,2017-10-31 14:00:00, 12.3449,44
None, 12.3, None,2017-10-31 15:00:00, 13.4596,44
None, 13.5, None,2017-10-31 16:00:00, 13.4133,44
None, 13.4, None,2017-10-31 17:00:00, 12.9617,44
None, 13.0, None,2017-10-31 18:00:00, 12.5975,44
None, 12.6, None,2017-10-31 19:00:00, 11.3639,44
