time,TEMP_MEAN,HUMIDITY,week_of_year
2017-10-29 00:00:00,3.4, 63.9,44
2017-10-29 01:00:00,2.0, 70.2,44
2017-10-29 02:00:00,1.8, 71.4,44
2017-10-29 03:00:00,2.0, 72.5,44
2017-10-29 04:00:00,2.3, 71.1,44
2017-10-29 05:00:00,1.9, 70.0,44
2017-10-29 06:00:00,1.4, 69.4,44
2017-10-29 07:00:00,1.5, 64.3,44
2017-10-29 08:00:00,1.3, 62.7,44
2017-10-29 09:00:00,1.3, 63.4,44
2017-10-29 10:00:00,2.0, 61.9,44
2017-10-29 11:00:00,3.0, 59.9,44
2017-10-29 12:00:00,4.3, 58.5,44
2017-10-29 13:00:00,5.1, 54.4,44
2017-10-29 14:00:00,5.7, 51.5,44
2017-10-29 15:00:00,6.4, 49.0,44
2017-10-29 16:00:00,6.5, 45.4,44
2017-10-29 17:00:00,5.5, 43.6,44
2017-10-29 18:00:00,3.9, 46.7,44
2017-10-29 19:00:00,2.9, 52.6,44
2017-10-29 20:00:00,3.2, 50.5,44
2017-10-29 21:00:00,2.2, 54.1,44
2017-10-29 22:00:00,1.8, 53.7,44
2017-10-29 23:00:00,1.5, 52.2,44
2017-10-30 00:00:00,0.4, 57.2,44
2017-10-30 01:00:00,-0.8, 62.3,44
2017-10-30 02:00:00,-0.4, 59.4,44
2017-10-30 03:00:00,-1.0, 61.0,44
2017-10-30 04:00:00,-0.9, 57.1,44
2017-10-30 05:00:00,1.6, 40.0,44
2017-10-30 06:00:00,2.4, 37.9,44
2017-10-30 07:00:00,3.4, 33.0,44
2017-10-30 08:00:00,4.7, 28.9,44
2017-10-30 09:00:00,4.7, 29.9,44
2017-10-30 10:00:00,6.0, 28.7,44
2017-10-30 11:00:00,7.1, 29.9,44
2017-10-30 12:00:00,7.8, 28.8,44
2017-10-30 13:00:00,8.8, 28.4,44
2017-10-30 14:00:00,9.0, 29.8,44
2017-10-30 15:00:00,9.2, 29.2,44
2017-10-30 16:00:00,8.4, 31.4,44
2017-10-30 17:00:00,7.6, 33.7,44
2017-10-30 18:00:00,6.5, 36.0,44
2017-10-30 19:00:00,6.2, 39.8,44
2017-10-30 20:00:00,6.0, 43.4,44
2017-10-30 21:00:00,5.6, 45.7,44
2017-10-30 22:00:00,5.5, 46.8,44
2017-10-30 23:00:00,5.8, 56.1,44
2017-10-31 00:00:00,5.9, 60.4,44
2017-10-31 01:00:00,6.0, 60.1,44
2017-10-31 02:00:00,6.2, 59.5,44
2017-10-31 03:00:00,6.9, 58.0,44
2017-10-31 04:00:00,7.9, 57.2,44
2017-10-31 05:00:00,9.4, 56.1,44
2017-10-31 06:00:00,9.7, 56.5,44
2017-10-31 07:00:00,7.0, 73.3,44
2017-10-31 08:00:00,5.1, 89.0,44
2017-10-31 09:00:00,4.7, 93.8,44
2017-10-31 10:00:00,4.3, 93.4,44
2017-10-31 11:00:00,4.2, 93.4,44
2017-10-31 12:00:00,4.7, 91.1,44
2017-10-31 13:00:00,4.9, 88.5,44
2017-10-31 14:00:00,4.6, 87.7,44
2017-10-31 15:00:00,4.1, 73.7,44
2017-10-31 16:00:00,3.3, 70.8,44
2017-10-31 17:00:00,1.8, 75.1,44
2017-10-31 18:00:00,0.5, 81.6,44
2017-10-31 19:00:00,0.0, 77.5,44
2017-10-31 20:00:00,-0.5, 80.6,44
2017-10-31 21:00:00,-1.1, 81.8,44
2017-10-31 22:00:00,-1.4, 85.0,44
2017-10-31 23:00:00,-1.9, 93.0,44
2017-11-01 00:00:00,-2.0, 92.2,44
2017-11-01 01:00:00,-2.1, 93.8,44
2017-11-01 02:00:00,-2.3, 94.3,44
2017-11-01 03:00:00,-2.6, 94.5,44
2017-11-01 04:00:00,-2.9, 94.8,44
2017-11-01 05:00:00,-3.3, 95.6,44
2017-11-01 06:00:00,-3.7, 95.2,44
2017-11-01 07:00:00,-3.9, 94.4,44
2017-11-01 08:00:00,-4.1, 95.0,44
2017-11-01 09:00:00,-4.4, 94.3,44
2017-11-01 10:00:00,-4.6, 94.3,44
2017-11-01 11:00:00,-5.2, 93.1,44
2017-11-01 12:00:00,-5.6, 91.2,44
2017-11-01 13:00:00,-6.0, 87.7,44
2017-11-01 14:00:00,-6.2, 80.5,44
2017-11-01 15:00:00,-6.2, 76.4,44
2017-11-01 16:00:00,-6.4, 72.9,44
2017-11-01 17:00:00,-6.5, 71.2,44
2017-11-01 18:00:00,-7.1, 74.9,44
2017-11-01 19:00:00,-7.8, 82.1,44
2017-11-01 20:00:00,-8.3, 82.6,44
2017-11-01 21:00:00,-8.8, 86.1,44
2017-11-01 22:00:00,-9.1, 89.7,44
2017-11-01 23:00:00,-9.5, 88.4,44
2017-11-02 00:00:00,-10.5, 84.5,44
2017-11-02 01:00:00,-10.7, 78.7,44
2017-11-02 02:00:00,-11.1, 70.3,44
2017-11-02 03:00:00,-11.7, 71.8,44
2017-11-02 04:00:00,-12.3, 67.6,44
2017-11-02 05:00:00,-12.1, 64.7,44
2017-11-02 06:00:00,-12.1, 62.7,44
2017-11-02 07:00:00,-12.4, 66.8,44
2017-11-02 08:00:00,-12.8, 78.5,44
2017-11-02 09:00:00,-12.9, 77.1,44
2017-11-02 10:00:00,-12.8, 74.4,44
2017-11-02 11:00:00,-12.0, 66.8,44
2017-11-02 12:00:00,-11.5, 62.4,44
2017-11-02 13:00:00,-12.1, 73.0,44
2017-11-02 14:00:00,-12.0, 74.7,44
2017-11-02 15:00:00,-11.7, 65.6,44
2017-11-02 16:00:00,-12.1, 61.7,44
2017-11-02 17:00:00,-12.7, 62.3,44
2017-11-02 18:00:00,-14.2, 69.5,44
2017-11-02 19:00:00,-15.1, 74.7,44
2017-11-02 20:00:00,-15.3, 75.1,44
2017-11-02 21:00:00,-15.3, 75.1,44
2017-11-02 22:00:00,-15.3, 75.8,44
2017-11-02 23:00:00,-15.5, 76.6,44
2017-11-03 00:00:00,-16.1, 79.2,44
2017-11-03 01:00:00,-16.6, 81.7,44
2017-11-03 02:00:00,-16.7, 81.9,44
2017-11-03 03:00:00,-17.3, 82.7,44
2017-11-03 04:00:00,-16.9, 82.4,44
2017-11-03 05:00:00,-16.6, 84.0,44
2017-11-03 06:00:00,-15.9, 83.1,44
2017-11-03 07:00:00,-15.9, 83.9,44
2017-11-03 08:00:00,-16.3, 84.2,44
2017-11-03 09:00:00,-16.8, 85.4,44
2017-11-03 10:00:00,-16.1, 85.7,44
2017-11-03 11:00:00,-15.9, 87.5,44
2017-11-03 12:00:00,-14.4, 84.5,44
2017-11-03 13:00:00,-12.7, 78.9,44
2017-11-03 14:00:00,-11.5, 72.6,44
2017-11-03 15:00:00,-10.8, 66.2,44
2017-11-03 16:00:00,-11.0, 66.6,44
2017-11-03 17:00:00,-11.9, 71.4,44
2017-11-03 18:00:00,-12.9, 76.3,44
2017-11-03 19:00:00,-13.8, 82.3,44
2017-11-03 20:00:00,-14.0, 84.8,44
2017-11-03 21:00:00,-14.1, 85.2,44
2017-11-03 22:00:00,-14.2, 86.7,44
2017-11-03 23:00:00,-14.3, 86.7,44
2017-11-04 00:00:00,-14.5, 86.2,44
2017-11-04 01:00:00,-14.7, 86.4,44
2017-11-04 02:00:00,-15.3, 86.4,44
2017-11-04 03:00:00,-15.1, 86.7,44
2017-11-04 04:00:00,-13.8, 84.3,44
2017-11-04 05:00:00,-13.7, 84.4,44
2017-11-04 06:00:00,-14.2, 85.4,44
2017-11-04 07:00:00,-15.4, 87.8,44
2017-11-04 08:00:00,-14.7, 86.9,44
2017-11-04 09:00:00,-13.9, 87.0,44
2017-11-04 10:00:00,-12.8, 86.0,44
2017-11-04 11:00:00,-11.2, 84.2,44
2017-11-04 12:00:00,-10.3, 83.6,44
2017-11-04 13:00:00,-9.4, 82.8,44
2017-11-04 14:00:00,-8.4, 81.4,44
2017-11-04 15:00:00,-8.1, 84.8,44
2017-11-04 16:00:00,-7.9, 87.5,44
2017-11-04 17:00:00,-8.1, 90.1,44
2017-11-04 18:00:00,-8.2, 92.6,44
2017-11-04 19:00:00,-7.8, 93.2,44
2017-11-04 20:00:00,-7.4, 93.9,44
2017-11-04 21:00:00,-7.2, 94.2,44
2017-11-04 22:00:00,-7.3, 93.4,44
2017-11-04 23:00:00,-7.4, 93.6,44
