air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
8.8, 7.5, 8.8, 100.0, 100.0, 2.1, 0.0, 0.0, 0.1,2022-08-13 00:00:00,33
8.0, 7.6, 8.0, 100.0, 100.0, 2.1, 0.0, 0.0, 0.0,2022-08-13 01:00:00,33
7.5, 7.7, 7.5, 100.0, 100.0, 2.2, 0.1, 0.0, 0.0,2022-08-13 02:00:00,33
7.6, 7.6, 7.6, 100.0, 100.0, 2.2, 0.0, 8.0, 0.0,2022-08-13 03:00:00,33
7.7, 7.8, 7.7, 100.0, 100.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 04:00:00,33
7.6, 7.9, 7.6, 100.0, 100.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 05:00:00,33
7.8, 8.8, 7.8, 100.0, 100.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 06:00:00,33
7.9, 9.4, 7.9, 100.0, 97.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 07:00:00,33
8.8, 10.4, 8.8, 100.0, 97.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 08:00:00,33
9.4, 11.5, 8.9, 97.0, 90.0, 2.2, 0.0, 7.0, 0.0,2022-08-13 09:00:00,33
10.4, 12.0, 9.9, 97.0, 89.0, 2.2, 0.0, 5.0, 0.0,2022-08-13 10:00:00,33
11.5, 11.5, 9.9, 90.0, 95.0, 2.2, 0.0, 5.0, 0.1,2022-08-13 11:00:00,33
12.0, 12.9, 10.2, 89.0, 92.0, 2.2, 0.0, 5.0, 0.3,2022-08-13 12:00:00,33
11.5, 13.3, 10.7, 95.0, 90.0, 2.3, 0.1, 5.0, 0.0,2022-08-13 13:00:00,33
12.9, 14.0, 11.6, 92.0, 90.0, 2.6, 0.3, 7.0, 0.0,2022-08-13 14:00:00,33
13.3, 12.7, 11.7, 90.0, 93.0, 2.6, 0.0, 5.0, 0.0,2022-08-13 15:00:00,33
14.0, 11.7, 12.4, 90.0, 98.0, 2.6, 0.0, 4.0, 0.0,2022-08-13 16:00:00,33
12.7, 11.5, 11.6, 93.0, 97.0, 2.4, 0.0, 5.0, 0.0,2022-08-13 17:00:00,33
11.7, 10.2, 11.4, 98.0, 100.0, 2.2, 0.0, 4.0, 0.0,2022-08-13 18:00:00,33
11.5, 9.8, 11.0, 97.0, 100.0, 1.2, 0.0, 5.0, 0.0,2022-08-13 19:00:00,33
10.2, 9.6, 10.2, 100.0, 100.0, 0.8, 0.0, 4.0, 0.0,2022-08-13 20:00:00,33
9.8, 9.2, 9.8, 100.0, 100.0, 0.8, 0.0, 6.0, 0.0,2022-08-13 21:00:00,33
None, 9.1, None, None, 100.0, None, None, None, 0.0,2022-08-13 22:00:00,33
None, 9.2, None, None, 100.0, None, None, None, 0.0,2022-08-14 00:00:00,33
None, 9.0, None, None, 100.0, None, None, None, 0.0,2022-08-14 01:00:00,33
None, 9.1, None, None, 100.0, None, None, None, 0.0,2022-08-14 02:00:00,33
